segment_id,p_happy,p_angry,p_sad,p_neutral
79,0.633683,0.011387,0.043992,0.310939
80,0.102235,0.007966,0.076688,0.813111
81,0.00783,0.029667,0.005697,0.956806
82,0.004476,0.017797,0.046628,0.931098
83,0.028006,0.086244,0.022588,0.863162
84,0.006653,0.02544,0.21446,0.753447
85,0.005051,0.007233,0.879087,0.108629
86,0.0113,0.010031,0.006994,0.971674
87,0.004949,0.009267,0.002081,0.983703
88,0.008775,0.01361,0.007611,0.970004
89,0.115354,0.007159,0.18447,0.693017
90,0.02385,0.014792,0.049225,0.912133
91,0.021758,0.004359,0.006495,0.967388
92,0.018785,0.00212,0.003497,0.975598
93,0.897352,0.003638,0.00853,0.09048
94,0.003103,0.022281,0.037466,0.937151
95,0.007237,0.012458,0.116278,0.864028
96,0.026746,0.008971,0.801922,0.162362
97,0.019438,0.022165,0.016803,0.941594
98,0.005178,0.009594,0.009642,0.975585
99,0.145949,0.00981,0.010552,0.833689
100,0.644498,0.006956,0.03985,0.308696
101,0.111984,0.005356,0.008299,0.874361
102,0.003221,0.005518,0.003063,0.988198
103,0.042877,0.022825,0.031914,0.902384
104,0.95974,0.001864,0.002072,0.036324
105,0.01928,0.010649,0.008298,0.961773
106,0.078506,0.016673,0.038323,0.866498
107,0.846861,0.005272,0.01246,0.135408
108,0.00698,0.005599,0.003304,0.984117
109,0.194095,0.054813,0.009155,0.741937
110,0.209271,0.031996,0.021297,0.737435
111,0.005813,0.006474,0.031709,0.956005
112,0.013171,0.003806,0.026579,0.956444
113,0.491884,0.014026,0.004563,0.489527
114,0.037282,0.026349,0.012179,0.924189
115,0.010696,0.036224,0.012693,0.940387
116,0.013867,0.012856,0.011348,0.961929
117,0.037799,0.014009,0.004333,0.943858
118,0.033928,0.008149,0.014209,0.943714
119,0.056406,0.013356,0.02013,0.910108
120,0.005243,0.009968,0.003599,0.98119
121,0.007452,0.042925,0.021762,0.92786
122,0.010668,0.027521,0.032143,0.929667
123,0.012989,0.011126,0.767205,0.20868
124,0.001566,0.428797,0.044736,0.524901
125,0.001986,0.516334,0.035109,0.446571
126,0.113601,0.012146,0.007674,0.866578
127,0.045526,0.010572,0.007127,0.936775
128,0.009503,0.034467,0.010769,0.94526
129,0.655403,0.012479,0.091495,0.240622
130,0.843324,0.00574,0.013721,0.137215
131,0.027462,0.018441,0.00731,0.946786
132,0.108916,0.029135,0.011046,0.850904
133,0.012071,0.033897,0.008627,0.945405
134,0.696219,0.010614,0.034339,0.258828
135,0.810251,0.010619,0.008741,0.170389
136,0.103182,0.016462,0.006765,0.873591
137,0.056552,0.008129,0.018204,0.917116
138,0.005,0.015368,0.011172,0.96846
139,0.005524,0.007209,0.004461,0.982806
140,0.023112,0.041734,0.04305,0.892104
141,0.003678,0.053441,0.014052,0.928829
142,0.002791,0.033491,0.009947,0.953771
143,0.000892,0.006178,0.001627,0.991302
144,0.004009,0.129762,0.102567,0.763662
145,0.691293,0.009816,0.004937,0.293953
146,0.576518,0.01897,0.00868,0.395832
147,0.004345,0.00992,0.085851,0.899884
148,0.06454,0.008986,0.363354,0.563119
149,0.010902,0.011141,0.105895,0.872062
150,0.00957,0.026605,0.017803,0.946022
151,0.008646,0.041773,0.016996,0.932585
152,0.0083,0.053458,0.015838,0.922404
153,0.917397,0.004719,0.04445,0.033435
154,0.506589,0.022843,0.073756,0.396812
155,0.79476,0.003737,0.019811,0.181693
156,0.003713,0.02004,0.003856,0.972391
157,0.006067,0.055936,0.004188,0.933809
158,0.980021,0.002111,0.00195,0.015918
159,0.892029,0.008592,0.003422,0.095957
160,0.023328,0.145769,0.085131,0.745773
161,0.033951,0.115856,0.098451,0.751743
162,0.058357,0.084098,0.115173,0.742371
163,0.014475,0.040593,0.02366,0.921272
164,0.009477,0.033316,0.081632,0.875575
165,0.074637,0.003041,0.006241,0.916081
166,0.013742,0.005302,0.004948,0.976007
167,0.00299,0.033309,0.030472,0.933229
168,0.022143,0.012086,0.052915,0.912855
169,0.029974,0.02188,0.291155,0.656991
170,0.00357,0.005324,0.020599,0.970507
171,0.005943,0.007333,0.028155,0.958569
172,0.747794,0.005547,0.010771,0.235889
173,0.969217,0.001766,0.003491,0.025526
174,0.006542,0.051837,0.054308,0.887313
175,0.002872,0.112833,0.027592,0.856703
176,0.852812,0.002651,0.014491,0.130046
177,0.004995,0.03597,0.026507,0.932528
178,0.014993,0.029878,0.00647,0.948659
179,0.004349,0.020599,0.003121,0.971931
180,0.003052,0.032251,0.012532,0.952165
181,0.007237,0.007223,0.002784,0.982757
182,0.011493,0.008095,0.002574,0.977838
183,0.024171,0.093702,0.027254,0.854873
184,0.004577,0.023355,0.00387,0.968197
185,0.004885,0.00967,0.002697,0.982748
186,0.023346,0.002871,0.004089,0.969694
187,0.054696,0.005158,0.007997,0.932149
188,0.048984,0.014287,0.040148,0.896582
189,0.003274,0.015557,0.014576,0.966593
190,0.003876,0.017016,0.02081,0.958299
191,0.008567,0.005165,0.006095,0.980173
192,0.081664,0.010131,0.011293,0.896912
193,0.006389,0.011444,0.023129,0.959038
194,0.001551,0.018366,0.009646,0.970436
195,0.005034,0.243616,0.122786,0.628565
196,0.004817,0.013494,0.00605,0.97564
197,0.021688,0.081323,0.008171,0.888819
198,0.01299,0.007558,0.009387,0.970066
199,0.016068,0.035526,0.00782,0.940587
200,0.066651,0.087639,0.054832,0.790878
201,0.000943,0.015388,0.009307,0.974362
202,0.002581,0.043937,0.024787,0.928695
203,0.009821,0.012002,0.031898,0.946279
204,0.01329,0.220345,0.038721,0.727645
205,0.015187,0.10382,0.025155,0.855837
206,0.014884,0.28042,0.02125,0.683446
207,0.045829,0.014487,0.01609,0.923595
208,0.005403,0.005854,0.00507,0.983673
209,0.004474,0.007128,0.060155,0.928242
210,0.00326,0.010674,0.010776,0.97529
211,0.007653,0.011192,0.003967,0.977188
212,0.011384,0.013792,0.007905,0.966918
213,0.003303,0.034805,0.008562,0.95333
214,0.003663,0.006582,0.005497,0.984258
215,0.003641,0.014298,0.018349,0.963711
216,0.019962,0.030909,0.011695,0.937434
217,0.013479,0.012932,0.014183,0.959405
218,0.009189,0.008061,0.003493,0.979258
219,0.011518,0.01151,0.005463,0.971508
220,0.017358,0.007803,0.02571,0.94913
221,0.010618,0.005966,0.007516,0.9759
222,0.020535,0.023171,0.020346,0.935947
223,0.014396,0.022925,0.015912,0.946767
224,0.010149,0.010771,0.010087,0.968993
225,0.010325,0.006358,0.004448,0.978869
226,0.006126,0.016302,0.009071,0.968501
227,0.005687,0.010215,0.004801,0.979297
228,0.004661,0.012121,0.005935,0.977283
229,0.007136,0.006444,0.00511,0.98131
230,0.02848,0.015593,0.005347,0.950581
231,0.511567,0.018544,0.006297,0.463591
232,0.011597,0.063872,0.002304,0.922227
233,0.006195,0.042272,0.009061,0.942472
234,0.028315,0.005828,0.018171,0.947687
235,0.01668,0.052065,0.033437,0.897818
236,0.004358,0.013549,0.049137,0.932956
237,0.011549,0.008439,0.02148,0.958533
238,0.008313,0.014598,0.01418,0.962908
239,0.006608,0.030264,0.008042,0.955086
240,0.02204,0.020571,0.01565,0.941738
241,0.016226,0.005643,0.004312,0.973819
242,0.007435,0.007823,0.003345,0.981397
243,0.003708,0.009735,0.005234,0.981323
244,0.012717,0.01665,0.019461,0.951172
245,0.003825,0.012254,0.008144,0.975777
246,0.003918,0.012115,0.011117,0.97285
247,0.033469,0.008752,0.015815,0.941964
248,0.011495,0.006737,0.009401,0.972366
249,0.017995,0.00697,0.016431,0.958603
250,0.005914,0.014243,0.013845,0.965998
251,0.035985,0.017305,0.008129,0.938581
252,0.008961,0.010337,0.009872,0.970829
253,0.004884,0.005785,0.010687,0.978645
254,0.008127,0.01616,0.013817,0.961896
255,0.0067,0.012658,0.016144,0.964497
256,0.003163,0.197468,0.034231,0.765137
257,0.004746,0.005922,0.012103,0.977229
258,0.007935,0.010593,0.00857,0.972901
259,0.044492,0.009802,0.023286,0.92242
260,0.007714,0.011039,0.007471,0.973776
261,0.017512,0.034301,0.049884,0.898303
262,0.021564,0.009234,0.042527,0.926675
263,0.011368,0.115349,0.00681,0.866473
264,0.006664,0.006535,0.005291,0.98151
265,0.006993,0.007302,0.003592,0.982113
266,0.004097,0.005435,0.005977,0.984491
267,0.028821,0.005037,0.008473,0.95767
268,0.013505,0.015077,0.035259,0.936159
269,0.032408,0.10217,0.010077,0.855344
270,0.003115,0.041812,0.003153,0.95192
271,0.007271,0.015454,0.010005,0.967271
272,0.010362,0.019773,0.148546,0.82132
273,0.002915,0.011081,0.011261,0.974744
274,0.003539,0.013248,0.008354,0.974859
275,0.039994,0.013289,0.0134,0.933317
276,0.077185,0.005439,0.015057,0.902319
277,0.00362,0.007391,0.00473,0.984259
278,0.017654,0.079297,0.019496,0.883554
279,0.005438,0.005288,0.015834,0.97344
280,0.007241,0.00297,0.025453,0.964336
281,0.008563,0.009748,0.218635,0.763054
282,0.007968,0.013522,0.00708,0.971431
283,0.002446,0.014028,0.007355,0.976171
284,0.004077,0.012837,0.019046,0.96404
285,0.004352,0.006735,0.006305,0.982609
286,0.005349,0.013587,0.005706,0.975358
287,0.007919,0.083546,0.015195,0.89334
288,0.029265,0.069723,0.085415,0.815598
289,0.0198,0.042471,0.067229,0.870499
290,0.015993,0.008211,0.036639,0.939156
291,0.005996,0.01816,0.0097,0.966144
292,0.018813,0.013248,0.045932,0.922007
293,0.007902,0.005281,0.005719,0.981097
294,0.021488,0.005435,0.009971,0.963106
295,0.013955,0.016043,0.00686,0.963142
296,0.567992,0.004401,0.005085,0.422523
297,0.915167,0.003919,0.00867,0.072243
298,0.005868,0.005988,0.003238,0.984906
299,0.880192,0.011546,0.013147,0.095115
300,0.393765,0.052893,0.025919,0.527424
301,0.014857,0.027214,0.050045,0.907884
302,0.076719,0.032322,0.049155,0.841804
303,0.02022,0.022652,0.310841,0.646287
304,0.022884,0.009354,0.017494,0.950268
305,0.01631,0.007101,0.011506,0.965083
306,0.008708,0.010702,0.281814,0.698776
307,0.009138,0.030765,0.066779,0.893319
308,0.043927,0.013132,0.0384,0.904541
309,0.00208,0.014909,0.044599,0.938412
310,0.010824,0.039979,0.035829,0.913368
311,0.271252,0.004648,0.011648,0.712452
312,0.006863,0.002899,0.004712,0.985526
313,0.005985,0.003215,0.003353,0.987447
314,0.005508,0.009576,0.016072,0.968844
315,0.040992,0.005642,0.008923,0.944443
316,0.120561,0.008556,0.030582,0.840301
317,0.097537,0.006963,0.00861,0.88689
318,0.086429,0.018364,0.012665,0.882543
319,0.007005,0.013951,0.01338,0.965664
320,0.008457,0.009621,0.006746,0.975176
321,0.005149,0.011755,0.015393,0.967704
322,0.002973,0.045941,0.009556,0.941531
323,0.00292,0.016161,0.003241,0.977678
324,0.003691,0.030918,0.003198,0.962193
325,0.002409,0.010554,0.003032,0.984005
326,0.002873,0.015352,0.00444,0.977335
327,0.002294,0.009043,0.006351,0.982312
328,0.017117,0.009442,0.005688,0.967752
329,0.003567,0.890329,0.027353,0.078751
330,0.010641,0.016828,0.010822,0.961709
331,0.028601,0.008082,0.01255,0.950766
332,0.035614,0.018833,0.026659,0.918895
333,0.004451,0.012943,0.012467,0.970139
334,0.002918,0.010853,0.006553,0.979677
335,0.006533,0.01712,0.01279,0.963556
336,0.014869,0.007755,0.009744,0.967632
337,0.007077,0.007761,0.004345,0.980817
338,0.006195,0.010208,0.005043,0.978554
339,0.006151,0.007787,0.01601,0.970052
340,0.004468,0.011307,0.010604,0.973621
341,0.008423,0.036483,0.068532,0.886563
342,0.017062,0.009406,0.038892,0.93464
343,0.098542,0.008502,0.03758,0.855376
344,0.00936,0.022355,0.31564,0.652645
345,0.006001,0.01939,0.024411,0.950199
346,0.02121,0.013017,0.005934,0.95984
347,0.010362,0.009005,0.006565,0.974068
348,0.009858,0.012996,0.037596,0.939551
349,0.027969,0.013386,0.029656,0.928989
350,0.017911,0.020976,0.031084,0.930029
351,0.015301,0.026167,0.013959,0.944573
352,0.011982,0.021645,0.022282,0.944091
353,0.011136,0.004537,0.007374,0.976953
354,0.017179,0.005251,0.005464,0.972107
355,0.147675,0.076051,0.019511,0.756763
356,0.004784,0.013824,0.00864,0.972752
357,0.003976,0.015856,0.021536,0.958632
358,0.001718,0.013724,0.005226,0.979332
359,0.044682,0.011384,0.031436,0.912498
360,0.012973,0.009291,0.006265,0.971471
361,0.012283,0.011197,0.007033,0.969488
362,0.024626,0.067263,0.048499,0.859613
363,0.007173,0.040944,0.362506,0.589376
364,0.005218,0.015659,0.270926,0.708197
365,0.005486,0.015575,0.01553,0.963409
366,0.005774,0.02054,0.006324,0.967362
367,0.01712,0.297866,0.048724,0.63629
368,0.007165,0.052036,0.01635,0.924448
369,0.003771,0.006612,0.016192,0.973425
370,0.007404,0.007854,0.031712,0.953031
371,0.003414,0.013128,0.070386,0.913071
372,0.003137,0.027175,0.003533,0.966156
373,0.005447,0.023402,0.008826,0.962326
374,0.006008,0.310204,0.373043,0.310744
375,0.005279,0.024005,0.035617,0.935099
376,0.011507,0.048426,0.010336,0.92973
377,0.010119,0.106675,0.012157,0.871048
378,0.004463,0.025493,0.013974,0.95607
379,0.006373,0.013778,0.021711,0.958138
380,0.003801,0.551638,0.007448,0.437113
381,0.006232,0.008822,0.010982,0.973964
382,0.014596,0.009099,0.010974,0.965331
383,0.003734,0.011104,0.004728,0.980434
384,0.00337,0.01286,0.002513,0.981257
385,0.020511,0.009714,0.004002,0.965773
386,0.004192,0.004515,0.005662,0.985631
387,0.007246,0.008827,0.018074,0.965853
388,0.009132,0.02236,0.03213,0.936378
389,0.009194,0.020541,0.344248,0.626016
390,0.042324,0.015386,0.006302,0.935988
391,0.201341,0.008759,0.006785,0.783115
392,0.088111,0.003411,0.015733,0.892745
393,0.072585,0.002976,0.029081,0.895358
394,0.002211,0.005752,0.005531,0.986506
395,0.005102,0.007384,0.003886,0.983628
396,0.010188,0.005297,0.012732,0.971783
397,0.102917,0.006015,0.042919,0.848149
398,0.92509,0.00271,0.007441,0.064758
399,0.018947,0.031098,0.020198,0.929758
400,0.068766,0.023758,0.02501,0.882467
401,0.05474,0.004032,0.008291,0.932937
402,0.048822,0.004889,0.01793,0.928359
403,0.092676,0.003379,0.012232,0.891713
404,0.084009,0.005827,0.016883,0.893281
405,0.011765,0.037942,0.049486,0.900807
406,0.087067,0.010975,0.00618,0.895778
407,0.044742,0.005972,0.003961,0.945325
408,0.058907,0.049823,0.064111,0.827159
409,0.014613,0.009893,0.015393,0.960101
410,0.03333,0.009008,0.015146,0.942516
411,0.004488,0.020614,0.012676,0.962222
412,0.004453,0.021346,0.014352,0.959849
413,0.393251,0.005138,0.018058,0.583554
414,0.027561,0.006615,0.018086,0.947739
415,0.005542,0.004763,0.008375,0.98132
416,0.004387,0.006687,0.004994,0.983932
417,0.008917,0.036363,0.012972,0.941748
418,0.014457,0.011549,0.010502,0.963492
419,0.101684,0.014802,0.006514,0.877
420,0.774514,0.005555,0.006846,0.213084
421,0.121814,0.02794,0.023949,0.826296
422,0.141153,0.016585,0.013289,0.828973
423,0.090592,0.006319,0.007797,0.895292
424,0.062193,0.013432,0.012186,0.912189
425,0.019424,0.011131,0.006891,0.962554
426,0.005706,0.007158,0.003144,0.983992
427,0.069271,0.008449,0.007193,0.915086
428,0.02158,0.008125,0.006496,0.963799
429,0.048774,0.229066,0.019997,0.702164
430,0.056648,0.027774,0.018843,0.896735
431,0.00764,0.022912,0.009025,0.960423
432,0.003274,0.013972,0.013035,0.969719
433,0.002321,0.032737,0.061231,0.903711
434,0.002387,0.087643,0.009187,0.900783
