meeting_id,segment_id,AU01,AU02,AU04,AU06,AU12,AU15,AU17,AU25,head_pitch,head_yaw,head_roll,gaze_x,gaze_y
ES2003b,26,0.5349668165047964,0.2717691908280055,0.24331289529800415,0.05853466813762983,0.012433961654702822,0.20817521214485168,0.5052918096383413,0.04138708487153053,-14.828642477706927,6.7897867284735485,-9.869718412080779,0.0,0.0
ES2003b,27,0.6440651416778564,0.5039299627145132,0.174841471016407,0.06292601550618808,0.025964178144931793,0.25867263972759247,0.4193676511446635,0.35423756887515384,-4.565112189610904,-2.3183539095588253,-16.220892861081087,0.0,0.0
ES2003b,28,0.6842136184374491,0.544874499241511,0.36508666972319287,0.05931024501721064,0.02308563484499852,0.3862929840882619,0.3528331021467845,0.44736280913154286,0.7868291185082418,-7.665131087003924,-14.438393733010349,0.0,0.0
ES2003b,29,0.6578813989957174,0.5024284720420837,0.1975330337882042,0.05443204070130984,0.01601710511992375,0.40982450048128766,0.5211975077788035,0.11376919131726027,-12.641274049677614,3.3970099429266525,-5.6547236091621125,0.0,0.0
ES2003b,30,0.6295924782752991,0.5611590842405955,0.22042441864808401,0.05313690503438314,0.015359445475041866,0.34505658348401386,0.4767874876658122,0.014060284399117032,-20.571456339937765,1.8609729495118408,-6.75470314323348,0.0,0.0
ES2003b,31,0.5107581416765848,0.433814932902654,0.27191897730032605,0.05779264743129412,0.023671890298525494,0.46807944774627686,0.48419032494227093,0.02433959549913804,-20.08001593779075,1.9491603048276527,-6.891363210194199,0.0,0.0
ES2003b,32,0.4172891676425934,0.5247116486231486,0.4037136435508728,0.054449314872423805,0.021707584150135517,0.2871390680472056,0.4430777430534363,0.008168444192657867,-14.922165736752923,3.213436794603958,-6.86881774805718,0.0,0.0
ES2003b,33,0.559664805730184,0.4932771722475688,0.28415724635124207,0.05557197456558546,0.01967193807164828,0.3211255818605423,0.4902338782946269,0.021958446828648448,-13.960537671987849,3.2705228945560063,-6.89703201366411,0.0,0.0
ES2003b,34,0.6512041290601095,0.43610625465710956,0.2516421427329381,0.07512765501936276,0.03789870347827673,0.23704883952935538,0.49019115169843036,0.024034548550844193,-20.349745907377947,2.1461142573151184,-7.9158808977466535,0.0,0.0
ES2003b,35,0.6491736570994059,0.41485363245010376,0.2801034599542618,0.08175829301277797,0.037218520417809486,0.41760845482349396,0.5398234923680624,0.008438925569256147,-23.94562120953164,1.5696201223921447,-8.628869107650035,0.0,0.0
ES2003b,36,0.6688767870267233,0.37399113178253174,0.16489074130853018,0.07566862056652705,0.03696736631294092,0.4213087856769562,0.5385131537914276,0.009444042729834715,-21.84626653464718,2.3361586642822982,-8.635272768481455,0.0,0.0
ES2003b,37,0.450061172246933,0.400454044342041,0.19780200471480688,0.12074098984400432,0.06731670784453551,0.28176288306713104,0.5021709104379019,0.0038889730349183083,-23.2508187531664,1.7048488297854416,-8.857149969111703,0.0,0.0
ES2003b,38,0.5349413951237997,0.35360970596472424,0.26405339936415356,0.10278915117184322,0.03453441460927328,0.26007922490437824,0.45155887802441913,0.07433107425458729,-20.527790640036596,1.6133623274105273,-9.036017247470255,0.0,0.0
ES2003b,39,0.6057506203651428,0.451948344707489,0.21962022284666696,0.10535535216331482,0.037503801907102265,0.40388521552085876,0.45892934997876483,0.0732524103174607,-20.100043195177893,1.3818158566199543,-9.069970846748388,0.0,0.0
ES2003b,40,0.6176797350247701,0.435193012158076,0.25460458795229596,0.08565513292948405,0.028887681663036346,0.3798058678706487,0.53557288646698,0.0656787824506561,-20.681306480237243,0.38563623123921853,-9.019839875597016,0.0,0.0
ES2003b,41,0.6353857119878134,0.46533356110254925,0.2061407963434855,0.07108339170614879,0.022890154893199604,0.2706957111756007,0.5350781480471293,0.041916266859819494,-18.39263722370337,0.6008721832825603,-8.98594147537559,0.0,0.0
ES2003b,42,0.5665817459424337,0.5175784130891165,0.16160202523072562,0.11215753604968388,0.028238682076334953,0.3090653618176778,0.5229593912760416,0.040019745007157326,-19.51158714347793,1.7885105610633503,-8.829553701850898,0.0,0.0
ES2003b,43,0.6970207293828329,0.4227465093135834,0.4369523922602336,0.09502243747313817,0.02305082107583682,0.42588359117507935,0.5428166687488556,0.0317445353915294,-18.848126962706868,2.7243197601925253,-9.362253618844143,0.0,0.0
ES2003b,44,0.6379008491834005,0.4817894399166107,0.409197469552358,0.08292498687903087,0.01944518896440665,0.46766621867815655,0.5518043239911398,0.02985896108051141,-18.273986636703885,2.6274601497674523,-9.415096383529344,0.0,0.0
ES2003b,45,0.6435980796813965,0.4407999316851298,0.3329278578360875,0.11061335106690724,0.034571550165613495,0.36132514476776123,0.5842359860738119,0.11763740951816241,-21.772343970352768,4.625131240511329,-11.093133397319866,0.0,0.0
ES2003b,46,0.506322572628657,0.323256254196167,0.347667599717776,0.09205711881319682,0.02510410298903783,0.4190371632575989,0.5506780942281088,0.5841815993189812,-22.754237316468906,6.4188859413859065,-11.990134221486215,0.0,0.0
ES2003b,47,0.5199861228466034,0.3661414384841919,0.379540354013443,0.14228749523560205,0.03260987220952908,0.3076336681842804,0.5261540512243906,0.633993610739708,-23.611249812715712,4.535707292466199,-13.033309405499422,0.0,0.0
ES2003b,48,0.5277334054311117,0.47593794266382855,0.3826086223125458,0.17134816944599152,0.04090559482574463,0.3000936433672905,0.5374088982741038,0.5828607554237047,-27.615377952250274,4.359767382989922,-13.52084105931163,0.0,0.0
ES2003b,49,0.5036967992782593,0.504412442445755,0.3029470642407735,0.21905148526032767,0.08003035560250282,0.26308120290438336,0.46493106087048847,0.7264576951662699,-27.577190832459195,3.898425131733012,-14.085858162093034,0.0,0.0
ES2003b,50,0.47159215807914734,0.24671895802021027,0.22787943482398987,0.12595982228716215,0.07527968504776557,0.3522842625776927,0.44687171777089435,0.3990715090185404,-17.798946117011543,9.225365389583196,-7.279065651947431,0.0,0.0
ES2003b,51,0.4592191179593404,0.2534217486778895,0.2295760214328766,0.059062196562687554,0.019357164700826008,0.23095707595348358,0.5349354048569998,0.02211857959628105,-18.020240915730927,9.23127348939006,-8.579474236409748,0.0,0.0
ES2003b,52,0.44220754504203796,0.18714469174544016,0.25946831703186035,0.0609444777170817,0.013933487546940645,0.36582159996032715,0.5814981063206991,0.029784806538373232,-18.75431788130413,11.279453877788347,-11.721666409911096,0.0,0.0
ES2003b,53,0.43761880199114483,0.1918742706378301,0.40297093987464905,0.06180042773485184,0.011576582056780657,0.390797217686971,0.524548331896464,0.04097603261470795,-18.26998469139184,9.634556633429668,-11.754186450782589,0.0,0.0
ES2003b,54,0.4992031256357829,0.31490152577559155,0.28447596232096356,0.08973042915264766,0.017623784951865673,0.4209097921848297,0.4903773566087087,0.09952527781327565,-20.90300007486263,7.204350970396539,-11.114494173240857,0.0,0.0
ES2003b,55,0.4992592930793762,0.4063200056552887,0.23335704455773035,0.07674584289391835,0.025408755367000897,0.433726688226064,0.553672194480896,0.05667536934682479,-20.20523420004595,6.147238957093497,-10.704604337412663,0.0,0.0
ES2003b,56,0.5500739912192026,0.3437272161245346,0.37595977385838825,0.08338278407851855,0.044940883914629616,0.4380957285563151,0.49718137582143146,0.05820592989524206,-19.899805220412002,5.652616337516872,-9.893584431555995,0.0,0.0
ES2003b,57,0.432898888985316,0.31775039931138355,0.5350474814573923,0.07247718175252278,0.018190260666112106,0.48411692182223004,0.5143370032310486,0.11754767876118422,-22.153486858249718,6.694124905650991,-12.202778956410874,0.0,0.0
ES2003b,58,0.4846819539864858,0.3414999345938365,0.27661291758219403,0.08625087141990662,0.020212566169599693,0.4690622587998708,0.5184353291988373,0.17735287671287855,-23.525663013956727,6.020022715489859,-12.1188635166853,0.0,0.0
ES2003b,59,0.4493455688158671,0.2594668169816335,0.46032625436782837,0.08058435097336769,0.02104460448026657,0.35652071237564087,0.5413286884625753,0.07295747473835945,-23.287928740254056,5.432187029376618,-11.837296597224231,0.0,0.0
ES2003b,60,0.5680357416470846,0.3769189417362213,0.3366854985555013,0.06755333517988522,0.018779483313361805,0.46271194020907086,0.547342042128245,0.03298383803727726,-24.391747049256818,5.133098942225039,-12.379621053716313,0.0,0.0
ES2003b,61,0.5492573579152426,0.3684549530347188,0.33817216257254284,0.10580483824014664,0.021942927812536556,0.3095451394716899,0.5195164084434509,0.01654228117937843,-22.973834115793036,5.070141006717955,-12.077133386829559,0.0,0.0
ES2003b,62,0.4346495568752289,0.451388160387675,0.38930649558703107,0.07400315503279369,0.028074119860927265,0.40062616268793744,0.5246826310952505,0.02120882784947753,-18.007184862435512,4.655961878065441,-10.713089569820655,0.0,0.0
ES2003b,63,0.5577361881732941,0.41883047421773273,0.5709991653760275,0.11989162117242813,0.05807110605140527,0.25537695984045666,0.453826646010081,0.2086856539050738,3.7967616361523313,-10.938997045311417,-16.275915357516354,0.0,0.0
ES2003b,64,0.586408942937851,0.40150732298692066,0.31280289093653363,0.07760076224803925,0.04051819661011299,0.4578483998775482,0.4543173313140869,0.6612519274155298,14.47136736227305,-8.918496265139392,-14.998016400746517,0.0,0.0
ES2003b,65,0.6261907815933228,0.33913534382979077,0.26426635185877484,0.09081545223792394,0.034114633997281395,0.3071157882610957,0.5342917541662852,0.5074264854192734,1.2664224875851329,0.39771262644301214,-4.597026004297452,0.0,0.0
ES2003b,66,0.6219189564387003,0.48902735114097595,0.34242256979147595,0.062317535281181335,0.016374943157037098,0.33832116921742755,0.5686768690745035,0.049953561276197433,-6.4139583339955175,7.459744072796529,-4.0288909882338,0.0,0.0
ES2003b,67,0.6129088203112284,0.4882197578748067,0.40282192826271057,0.06215902790427208,0.015795241110026836,0.3327515621980031,0.6046518683433533,0.048503244295716286,-5.781124432452592,7.358568155158093,-5.774911128566718,0.0,0.0
ES2003b,68,0.5239512224992117,0.39415692289670307,0.2981586903333664,0.05812798937161764,0.01510255845884482,0.4636576573053996,0.5492941439151764,0.06465980131179094,-7.912939323236022,7.2313052751596105,-6.3716437864834505,0.0,0.0
ES2003b,69,0.5505349338054657,0.44807008902231854,0.29014212389787036,0.06811507046222687,0.018460948951542377,0.3192191869020462,0.5274933675924937,0.14971556762854257,-8.039933831365905,7.539856253111876,-4.775989890535956,0.0,0.0
ES2003b,70,0.5264086027940115,0.44408081968625385,0.18878193696339926,0.057379970947901406,0.012596389899651209,0.3252468407154083,0.5133261978626251,0.07020581141114235,-6.963171120029649,7.282711051582434,-4.056647735334863,0.0,0.0
ES2003b,71,0.4905441502730052,0.4658300479253133,0.18997090061505637,0.05808442955215772,0.0176266444226106,0.43788636724154156,0.49476199348767597,0.0800345301007231,-6.896685809089033,6.819625374890493,-3.884921145048464,0.0,0.0
ES2003b,72,0.6030660271644592,0.5538109739621481,0.26118890941143036,0.07841771468520164,0.018027271144092083,0.3015072097380956,0.5388843019803365,0.05810162238776684,-6.682858813663903,6.949477578755325,-4.651701781389967,0.0,0.0
ES2003b,73,0.6364065011342367,0.5534886916478475,0.159715769191583,0.059859100729227066,0.01310733798891306,0.46466729044914246,0.5035243431727091,0.03035743146513899,-6.345672388822309,6.813966544109736,-4.554409187733771,0.0,0.0
ES2003b,74,0.5899242758750916,0.5203653772672018,0.1421584611137708,0.05903760840495428,0.018795050991078217,0.277092769742012,0.5116689205169678,0.034181629152347646,-5.277071887719851,7.097073199623459,-3.8431754050452955,0.0,0.0
ES2003b,75,0.6171206633249918,0.4966718852519989,0.1849127933382988,0.0729201336701711,0.01815777365118265,0.28428636988004047,0.5003437697887421,0.0673139567176501,-5.215627592674525,6.214892185786624,-3.987138884983981,0.0,0.0
ES2003b,76,0.6041878263155619,0.43413838744163513,0.18437628199656805,0.0536540262401104,0.01564443049331506,0.39049187302589417,0.4889816145102183,0.027391417262454826,-5.477784439236859,5.654293615323695,-4.310681472902842,0.0,0.0
ES2003b,77,0.5716336766878763,0.5068654914697012,0.23133118947347006,0.052771893640359245,0.01612746249884367,0.43090253074963886,0.5086837311585745,0.01575202603513996,-5.956103436340027,5.391052763601938,-4.2443142340105,0.0,0.0
ES2003b,78,0.5297013223171234,0.448093314965566,0.16703039407730103,0.05293184146285057,0.014721418730914593,0.5198357701301575,0.5446908374627432,0.022284837439656258,-5.697475984861794,5.556665692876268,-4.438611631187105,0.0,0.0
ES2003b,79,0.5455323855082194,0.47849095861117047,0.23737304906050363,0.05117737750212351,0.01487093356748422,0.5019114365180334,0.46075088779131573,0.03940969659015536,-5.851239021951147,4.539183698113987,-4.074003727210172,0.0,0.0
ES2003b,80,0.5080606937408447,0.3689136604468028,0.3170132140318553,0.0540128822127978,0.01721027462432782,0.49751045803229016,0.42808084686597186,0.009041281261791786,-5.94636657761522,4.370839558103121,-3.512120266720635,0.0,0.0
ES2003b,81,0.5725661913553873,0.39291027188301086,0.39000751574834186,0.05397573858499527,0.01565195278575023,0.11453970770041148,0.4076158404350281,0.01103451611318936,-6.637274970807868,5.373525887758686,-3.8399440899224895,0.0,0.0
ES2003b,82,0.445814977089564,0.4464976986249288,0.21993149320284525,0.050913937389850616,0.01789945736527443,0.21541355550289154,0.4114993115266164,0.049808831264575325,-6.96413017937074,5.724433271611662,-3.0002315868571614,0.0,0.0
ES2003b,83,0.5513930718104044,0.2652024527390798,0.722667376200358,0.10926272968451183,0.03467972887059053,0.2101458211739858,0.44111398855845135,0.20900088051954904,0.009516387644481483,29.086203945462472,11.457604348918872,0.0,0.0
ES2003b,84,0.6053115129470825,0.32707037528355914,0.4269002278645833,0.10908135523398717,0.057903031508127846,0.2961628834406535,0.48644574483235675,0.3228480163961649,3.1162942130997044,33.30965683674753,10.658510482334563,0.0,0.0
ES2003b,85,0.5389682849248251,0.2382033516963323,0.4255184680223465,0.0869557758172353,0.03029770900805791,0.3554304341475169,0.4027319053808848,0.3239465728402138,1.4038865273679573,29.78379678027458,10.41060319037073,0.0,0.0
ES2003b,86,0.5305829544862112,0.397070974111557,0.6283033490180969,0.10513801624377568,0.04120440284411112,0.2908640652894974,0.389082670211792,0.45450430115063983,4.002657871600868,37.392472944771114,13.89901283819149,0.0,0.0
ES2003b,87,0.5400283932685852,0.40444229046503705,0.6531140406926473,0.11457318812608719,0.03598615899682045,0.27160516381263733,0.40593549609184265,0.18551339084903398,4.149504582561092,37.836371247361626,14.438415669953185,0.0,0.0
ES2003b,88,0.5930798451105753,0.29480717579523724,0.6557734409968058,0.15090186397234598,0.08399548133214314,0.2906496226787567,0.5338235894838969,0.3083840434749921,5.408395866265649,40.954745894294064,13.593206572477643,0.0,0.0
ES2003b,89,0.5917436083157858,0.2802997926870982,0.7265352209409078,0.15344808995723724,0.09731520712375641,0.3490445415178935,0.4380451540152232,0.1825972174604734,5.575445044759946,41.025657837039226,13.661778647279279,0.0,0.0
ES2003b,90,0.6490861177444458,0.35710001985232037,0.5713924864927927,0.13964468240737915,0.0723186731338501,0.3199615925550461,0.4824700752894084,0.28170182059208554,3.845271223955985,39.89258017826801,12.998167225258863,0.0,0.0
ES2003b,91,0.5896182258923849,0.33744195103645325,0.4015166759490967,0.09620019048452377,0.03999111553033193,0.4092043439547221,0.3831486205259959,0.5537521267930666,0.9207924505770885,34.65861074826612,11.508768805394212,0.0,0.0
ES2003b,92,0.49718059102694195,0.2248206983009974,0.3699120730161667,0.07693828518191974,0.024767866358160973,0.41444304088751477,0.38684237003326416,0.508117695649465,-11.819440189496921,19.405751678290656,4.101016787786539,0.0,0.0
ES2003b,93,0.4881751636664073,0.4519345959027608,0.3781372755765915,0.06073882306615511,0.01790886993209521,0.24508393307526907,0.4898984531561534,0.023065943736582994,-12.994135101104483,7.0058169819562375,-4.266098999460172,0.0,0.0
ES2003b,94,0.6848151286443075,0.413669357697169,0.6794471144676208,0.15110112726688385,0.07796245813369751,0.3143167942762375,0.40717798471450806,0.34174345433712006,1.8461145906627046,41.35643090249594,10.967408803338003,0.0,0.0
ES2003b,95,0.6284797191619873,0.3078597734371821,0.7621040145556132,0.14076649645964304,0.06908611580729485,0.3124900708595912,0.436927596728007,0.3585880249738693,4.3561127667353565,52.134190917126226,13.14896700014558,0.0,0.0
ES2003b,96,0.6154070496559143,0.32826385895411175,0.7664048870404562,0.14308183640241623,0.05209601173798243,0.2849544982115428,0.3461316227912903,0.4634099950393041,8.72971172391315,59.567088842146994,15.943956129344096,0.0,0.0
ES2003b,97,0.5377402802308401,0.2631603280703227,0.7730991045633951,0.1116615856687228,0.03746538360913595,0.3672934025526047,0.3631933927536011,0.4126222829023997,7.153935610342404,59.162472549923706,14.900998096785557,0.0,0.0
ES2003b,98,0.590862880150477,0.32164551814397174,0.6554645299911499,0.1636673907438914,0.08862887819608052,0.40153785546620685,0.43116355935732525,0.32021740823984146,6.894274919450339,55.27564851526651,14.278271562355966,0.0,0.0
ES2003b,99,0.7216026186943054,0.34814350803693134,0.745182991027832,0.2418483098347982,0.09469512104988098,0.6118189295132955,0.504639615615209,0.32352884610493976,8.424665266963656,49.69212079421748,14.284029035084302,0.0,0.0
ES2003b,100,0.7665709257125854,0.3715631266434987,0.6331596473852793,0.2284685323635737,0.11354207247495651,0.7040392756462097,0.5128149688243866,0.20031399776538214,7.564120390033669,49.515281084559206,13.849370460361065,0.0,0.0
ES2003b,101,0.7417330543200175,0.32322318355242413,0.5942219098409017,0.18949591120084128,0.09667995075384776,0.4298205723365148,0.5244984229405721,0.30676448345184326,7.426168444647509,49.49126593417241,13.751577909203716,0.0,0.0
ES2003b,102,0.6987981597582499,0.3090687890847524,0.6471119324366251,0.25934389730294544,0.152699942390124,0.5518259207407633,0.5329714417457581,0.5288710296154022,7.0646179336385755,48.60447437961833,13.793961921707904,0.0,0.0
ES2003b,103,0.7471765478452047,0.3241722782452901,0.6457998355229696,0.2685633699099223,0.1324841429789861,0.7156617244084676,0.5268046855926514,0.19511346146464348,6.04324265950185,49.04213644250877,13.292968467456731,0.0,0.0
ES2003b,104,0.7060926755269369,0.3269679844379425,0.7444570064544678,0.24245255688826242,0.09734459966421127,0.5361182490984598,0.5152196288108826,0.1906378169854482,2.690626981348656,51.09112532093258,10.826734465646958,0.0,0.0
ES2003b,105,0.6879878640174866,0.27934999267260235,0.7536665995915731,0.2062866042057673,0.1305136556426684,0.5334126849969228,0.5142601033051809,0.302235659211874,4.098546690738281,52.433088636866565,11.575204041761296,0.0,0.0
ES2003b,106,0.6307449340820312,0.35668063163757324,0.840591311454773,0.17827336490154266,0.08776260664065678,0.5427239338556925,0.4684214989344279,0.33492566148440045,3.725288789901427,52.37956621263098,11.551742361106188,0.0,0.0
ES2003b,107,0.6576745510101318,0.36639800667762756,0.8427624702453613,0.17892185846964517,0.09475088864564896,0.4538482129573822,0.46298813819885254,0.17385381211837134,5.205579834316588,52.22428423300653,12.45530324800499,0.0,0.0
ES2003b,108,0.6409567793210348,0.3166577567656835,0.7650306622187296,0.17713005344072977,0.08379381398359935,0.34298016627629596,0.44686159491539,0.25627241283655167,4.570067005581354,52.35362952322807,12.948582895186604,0.0,0.0
ES2003b,109,0.6439775029818217,0.302708367506663,0.6537468632062277,0.16643297672271729,0.09909083694219589,0.5416911343733469,0.5056595702966055,0.31691916286945343,7.148327146012314,53.68928594279162,14.453004994544946,0.0,0.0
ES2003b,110,0.6495750149091085,0.2835639913876851,0.7465049227078756,0.16329185664653778,0.11946431050697963,0.515002965927124,0.5089702208836874,0.4439746414621671,9.50584744398875,55.595032697552675,15.940621991505301,0.0,0.0
ES2003b,111,0.6736330986022949,0.3608454366525014,0.8287158012390137,0.18110004564126334,0.10748457163572311,0.3706865559021632,0.4739603102207184,0.13483207176129022,7.692390954015152,54.92078049233555,14.786241685888742,0.0,0.0
ES2003b,112,0.6926467418670654,0.26882826785246533,0.8342112898826599,0.20848724246025085,0.10733553270498912,0.5330274303754171,0.5172291199366251,0.43017010887463886,7.972785411373775,56.46223882088098,14.40471748745812,0.0,0.0
ES2003b,113,0.6464961171150208,0.282877912123998,0.7942136923472086,0.18318308889865875,0.0999158372481664,0.5619261761506399,0.5311802824338278,0.38743476072947186,7.13303549730221,54.49264991197686,13.603082048018635,0.0,0.0
ES2003b,114,0.699401060740153,0.30436474084854126,0.7187610864639282,0.19093418618043265,0.10473305483659108,0.4309727946917216,0.5271904865900675,0.5530845324198405,4.256978874666742,51.59226847656387,11.259714785623848,0.0,0.0
ES2003b,115,0.6562782526016235,0.3258131444454193,0.7724454601605734,0.2044325495759646,0.0906061219672362,0.49356550971666974,0.49566876888275146,0.26528620223204297,3.489375623181416,51.55561686964643,11.294201646785035,0.0,0.0
ES2003b,116,0.5652961532274882,0.2697249750296275,0.8406270742416382,0.11348186681667964,0.04587664579351743,0.4755179484685262,0.30280111233393353,0.3727647264798482,0.707690563538235,50.2990976789737,10.757176634234973,0.0,0.0
ES2003b,117,0.5879355669021606,0.32943939169247943,0.8338433106740316,0.13525564223527908,0.045563407242298126,0.37405137221018475,0.37047266960144043,0.2514384537935257,1.9847876693778648,50.96559139606592,11.345305853343051,0.0,0.0
ES2003b,118,0.6054793397585551,0.3174584110577901,0.8671247561772665,0.17806260784467062,0.06019402046998342,0.5256989796956381,0.464922030766805,0.2777448420723279,2.0923651287705862,50.15036143042355,11.07175438532166,0.0,0.0
ES2003b,119,0.5559201836585999,0.3919198016325633,0.8217594424883524,0.1574556529521942,0.06436563407381375,0.5662965873877207,0.5195295115311941,0.10656995822985967,2.678843329569936,51.69786540738963,11.41558273558716,0.0,0.0
ES2003b,120,0.6642892956733704,0.3313068151473999,0.7674610217412313,0.12417481591304143,0.05325475831826528,0.39438337087631226,0.40145673354466754,0.4753021498521169,2.363389251584048,51.34563891845301,11.171613066709801,0.0,0.0
ES2003b,121,0.6678146719932556,0.37196407715479535,0.7205682794253031,0.10905556629101436,0.04808925340572993,0.3595249280333519,0.3887466291586558,0.49717816710472107,0.15593728140933996,49.51540679259201,10.956777788831095,0.0,0.0
