meeting_id,segment_id,AU01,AU02,AU04,AU06,AU12,AU15,AU17,AU25,head_pitch,head_yaw,head_roll,gaze_x,gaze_y
ES2004a,18,0.4433075388272603,0.12670369694630304,0.4164183835188548,0.21458079169193903,0.14552818487087885,0.46085142095883685,0.48974038163820904,0.589226753761371,-1.6695374661820213,16.659537882115703,7.6580746019225785,0.0,0.0
ES2004a,19,0.39802361528078717,0.08805608252684276,0.32991387446721393,0.20493490993976593,0.25641729558507603,0.4670618027448654,0.5065046151479086,0.6709908942381541,-9.78405921325699,-2.2664137995139533,9.266965491713918,0.0,0.0
ES2004a,20,0.49248273173968,0.23143325497706732,0.45220279693603516,0.26401625325282413,0.39019116883476573,0.5750428636868795,0.4978379011154175,0.9459201296170553,-2.726949300887675,3.858245640889215,6.516647749944329,0.0,0.0
ES2004a,21,0.5861027042071024,0.20893465479214987,0.49651450912157696,0.15371553848187128,0.08079884325464566,0.4480356276035309,0.551627000172933,0.744564026594162,5.7145692153048415,23.2729770993291,9.524794648473309,0.0,0.0
ES2004a,22,0.5542198121547699,0.17457055548826853,0.6061585048834482,0.09531472871700923,0.02749503217637539,0.4254599908987681,0.4304496645927429,0.7066779037316641,10.73763788697862,24.79004115843409,12.681478992142232,0.0,0.0
ES2004a,23,0.5506533980369568,0.21597163875897726,0.6683810353279114,0.105567567050457,0.047784906501571335,0.35060234864552814,0.39157111942768097,0.8852581183115641,8.663955977640038,26.269663590694364,11.874550552898503,0.0,0.0
ES2004a,24,0.5295111338297526,0.17267986138661703,0.6495490272839864,0.124932994445165,0.04633759893476963,0.43890337149302167,0.2928817371527354,0.9261575738588969,8.708870730811109,26.766931253661834,9.916066680037888,0.0,0.0
ES2004a,25,0.5314157207806905,0.20350945989290872,0.5089418391386668,0.09385771056016286,0.026420125116904575,0.4681139091650645,0.3302088777224223,0.9473767280578613,9.329930025684071,27.884636838847758,11.059396409317424,0.0,0.0
ES2004a,26,0.48281143109003705,0.2316866268714269,0.5619788467884064,0.11691172669331233,0.05271362513303757,0.3799538364013036,0.37221401929855347,0.9966351588567098,7.8321353253950745,26.112600708559025,9.083843649507548,0.0,0.0
ES2004a,27,0.46312884489695233,0.21746468544006348,0.6053571403026581,0.15035729358593622,0.06760292127728462,0.47901494304339093,0.35876867175102234,0.9886992375055949,7.701094675861736,24.53434806789261,8.53872548799199,0.0,0.0
ES2004a,28,0.490971436103185,0.27956390877564746,0.44932228326797485,0.11172095934549968,0.055532402048508324,0.4482766290505727,0.37522507707277936,0.9780617554982504,7.508624319813872,26.424412437234434,10.299935069066743,0.0,0.0
ES2004a,29,0.4866942862669627,0.20250660677750906,0.511195590098699,0.12643703321615854,0.050701127698024116,0.3616080681482951,0.3724842468897502,0.9858698050181071,7.753610832257461,26.872253796167687,10.45077525020354,0.0,0.0
ES2004a,30,0.49747757116953534,0.2689354916413625,0.26113468905289966,0.09866878390312195,0.061384931206703186,0.47045814990997314,0.38001254200935364,0.9878692626953125,7.502842270131205,27.14003647489552,10.568648395003855,0.0,0.0
ES2004a,31,0.49544379115104675,0.24575387934843698,0.33309712012608844,0.10664128760496776,0.042044458289941154,0.45026201009750366,0.40610477328300476,0.9733666777610779,7.139798835758438,26.603734757461268,10.35352732381651,0.0,0.0
ES2004a,32,0.4707361658414205,0.30667661627133685,0.337562362353007,0.07312937080860138,0.03496007497111956,0.4081633488337199,0.3173392216364543,0.9920538266499838,6.932096461710107,27.500010987560263,9.86266488172438,0.0,0.0
ES2004a,33,0.5161791245142618,0.2619750003019969,0.3882672091325124,0.09147805472215016,0.06162600591778755,0.2813435544570287,0.32125771045684814,0.9894867539405823,6.358447134303813,27.520694341507465,9.211984583187109,0.0,0.0
ES2004a,34,0.4915300210316976,0.230620875954628,0.3755521575609843,0.10383289555708568,0.050562724471092224,0.48904643456141156,0.30963393052419025,0.9919810096422831,2.667307378355351,27.25703361558182,7.420305216741703,0.0,0.0
ES2004a,35,0.5379852056503296,0.2293753276268641,0.3221891522407532,0.12930122762918472,0.07395637159546216,0.4062492847442627,0.2929585675398509,0.9964420199394226,1.9149941220312436,27.219061556743167,6.196347769165986,0.0,0.0
ES2004a,36,0.5250778496265411,0.2737764020760854,0.28359030683835346,0.1385603422919909,0.08888457467158635,0.41544167697429657,0.3229687611262004,0.984304149945577,2.2471595864316,26.44725589632355,6.4825988819733915,0.0,0.0
ES2004a,37,0.47800148526827496,0.252412885427475,0.32772620519002277,0.10253451764583588,0.08944056555628777,0.4461677471796672,0.33000876506169635,0.996119499206543,2.5828979055168144,26.467404164803085,7.06823796009472,0.0,0.0
ES2004a,38,0.5307565033435822,0.3016024132569631,0.2954522768656413,0.10675162573655446,0.0745008314649264,0.5179081857204437,0.3082473675409953,0.9891366561253866,1.3066781882743792,26.57916131382123,5.74098230770839,0.0,0.0
ES2004a,39,0.5749733050664266,0.2900276184082031,0.30621249477068585,0.11050266524155934,0.08823145677646001,0.48356985052426654,0.34912800788879395,0.9873815576235453,0.8349409046033927,27.157729030728788,4.4705110709834175,0.0,0.0
ES2004a,40,0.5203668574492136,0.25409049292405445,0.21828490495681763,0.11872713019450505,0.08428726469477017,0.33607425292332965,0.335724135239919,0.9946497480074564,1.7694546218500389,26.866372330954068,4.945190038944129,0.0,0.0
ES2004a,41,0.4739451805750529,0.2730732212464015,0.33384304245313007,0.10834707816441853,0.08240618308385213,0.46195246775945026,0.41567259033521015,0.7130050261815389,4.161352629540288,27.54962475087017,6.439661312636879,0.0,0.0
ES2004a,42,0.5464502175649008,0.19167493780454,0.4551556507746379,0.09612000981966655,0.028684629127383232,0.463180810213089,0.5654701590538025,0.2997685919205348,-2.759444625216187,24.08975909917346,3.201058487231455,0.0,0.0
ES2004a,43,0.35904455184936523,0.10104841738939285,0.49108155568440753,0.11223096648852031,0.018449551115433376,0.3934410313765208,0.5645187298456827,0.3918794443209966,-13.326643891833022,18.603085810561154,0.07334485256710331,0.0,0.0
ES2004a,44,0.4285670518875122,0.10775037358204524,0.5288583139578501,0.09279473622639973,0.021884771063923836,0.3994336823622386,0.5089114308357239,0.028734872117638588,-18.196183037743072,17.225471633051672,-1.1030108478975844,0.0,0.0
ES2004a,45,0.4388168454170227,0.10931150615215302,0.520164430141449,0.07932511220375697,0.019283927356203396,0.5097918808460236,0.5145149827003479,0.1900128967439135,-16.869050912446426,18.506618469736186,-1.9500971421374016,0.0,0.0
ES2004a,46,0.4700992504755656,0.1320471167564392,0.4157678584257762,0.11648108561833699,0.014815427362918854,0.5528778731822968,0.5349960426489512,0.4811893105506897,-7.676372801182548,18.697214640967385,1.788327135825267,0.0,0.0
ES2004a,47,0.44239885608355206,0.13995210826396942,0.40788571039835614,0.11129279186328252,0.01385592638204495,0.34879033267498016,0.5482126077016195,0.4497703438003858,-4.388775827285923,20.096794351179298,2.2843808712032194,0.0,0.0
ES2004a,48,0.44874969124794006,0.12990590929985046,0.35684503118197125,0.10500737279653549,0.015806829867263634,0.4441166917483012,0.5266186396280924,0.3789998268087705,-5.705162875796533,19.792048279673836,1.6910674134859092,0.0,0.0
ES2004a,49,0.5083304246266683,0.12709869941075644,0.5949953198432922,0.11927087853352229,0.015796576005717117,0.44637372096379596,0.5335928599039713,0.19662295778592428,-9.295351044371927,19.710648856182345,-0.56789991020281,0.0,0.0
ES2004a,50,0.4762168824672699,0.13353599607944489,0.4993486205736796,0.08983202775319417,0.013944313861429691,0.438500314950943,0.5236527919769287,0.18404928470651308,-10.706898289996978,19.35393725100141,-1.4629317716779962,0.0,0.0
ES2004a,51,0.4952722092469533,0.12055229643980662,0.4681526819864909,0.09606040269136429,0.016778798463443916,0.5381725629170736,0.5349525411923727,0.25033251009881496,-14.475265559644766,21.26231963603041,-2.1690390065476812,0.0,0.0
ES2004a,52,0.46992985407511395,0.1251737947265307,0.4528886179129283,0.09375680734713872,0.014229311297337214,0.5530155698458353,0.5329369902610779,0.16502136861284575,-9.371137732224572,19.362271683903064,-0.9448326196217532,0.0,0.0
ES2004a,53,0.5119572778542837,0.20550336440404257,0.4378768503665924,0.10605508461594582,0.018345605581998825,0.31226542592048645,0.4775169293085734,0.33527192869223654,2.321856766019565,23.865932340719766,3.1549493953195813,0.0,0.0
ES2004a,54,0.5257639487584432,0.25130132337411243,0.41182560722033185,0.12317489335934322,0.029838780562082928,0.40274400512377423,0.40743425488471985,0.4281180500984192,11.60384193952072,27.629312221235093,8.711544099076177,0.0,0.0
ES2004a,55,0.5276657243569692,0.20510992407798767,0.3719726999600728,0.1236606736977895,0.029362486054499943,0.2233944038550059,0.4174184799194336,0.3806098575393359,13.226230372928782,26.588544716873415,8.26521140790488,0.0,0.0
ES2004a,56,0.5144279698530833,0.2143973857164383,0.3636604646841685,0.1091921975215276,0.04130847627917925,0.3012385666370392,0.4848322669665019,0.46421022713184357,13.319336198444368,25.387280210137373,8.581626540037577,0.0,0.0
ES2004a,57,0.529004712899526,0.24307416379451752,0.23192211985588074,0.10237693538268407,0.027683045094211895,0.27449758847554523,0.45648545026779175,0.864838163057963,8.472994706314168,27.93969870422446,7.77058708790839,0.0,0.0
ES2004a,58,0.5152872204780579,0.23798209925492605,0.28058911859989166,0.07463028530279796,0.025958444302280743,0.44982069730758667,0.4310778081417084,0.6928882201512655,10.555697406550271,25.74842014497182,8.505415683866682,0.0,0.0
ES2004a,59,0.5433916449546814,0.30508991579214734,0.2665911416212718,0.08005027969678243,0.02959945114950339,0.32999738057454425,0.46251969536145526,0.6773392160733541,10.701066943655137,25.3453376205151,8.576631574715575,0.0,0.0
ES2004a,60,0.5592458248138428,0.22548867762088776,0.3859996298948924,0.09356516351302464,0.0279166071365277,0.33349814017613727,0.48736292123794556,0.5708250403404236,4.357083669449048,28.53404586105057,5.715615431546934,0.0,0.0
ES2004a,61,0.5262930393218994,0.17928641537825266,0.3197999695936839,0.0674436887105306,0.02608804280559222,0.28015520175298053,0.45664723714192706,0.813967764377594,5.330876718003916,28.409991732204436,7.548274775531816,0.0,0.0
ES2004a,62,0.5040037433306376,0.19404497742652893,0.2023982952038447,0.05712807426850001,0.030226246764262516,0.19087530175844827,0.5477851827939352,0.6644089718659719,1.5228603292543081,29.946789183768697,9.415459262880269,0.0,0.0
ES2004a,63,0.5000898838043213,0.19511927167574564,0.29148974517981213,0.05538583795229594,0.02136150064567725,0.14199192076921463,0.589515229066213,0.708162784576416,0.3893532829071751,29.734261945228813,7.81575693653303,0.0,0.0
ES2004a,64,0.49542588988939923,0.23820888996124268,0.34048553307851154,0.0596387671927611,0.02382951167722543,0.14038842916488647,0.5686918298403422,0.679364542166392,1.990240009626014,28.889619899248682,7.898712743944149,0.0,0.0
ES2004a,65,0.5038254261016846,0.1911022812128067,0.28359847764174145,0.05578554173310598,0.027715779840946198,0.19612437983353934,0.5525565346082052,0.7721066872278849,0.6553912352744425,29.46238483471177,6.306849425175364,0.0,0.0
ES2004a,66,0.4989598294099172,0.19381216665109,0.2936074485381444,0.05523059517145157,0.02817828084031741,0.16528229415416718,0.5221992532412211,0.5449320276578268,1.8050974251425156,28.513261570332904,7.730808618903114,0.0,0.0
ES2004a,67,0.5109277665615082,0.21648587783177695,0.33656207223733264,0.05879963313539823,0.03133111943801244,0.17777315775553384,0.477896511554718,0.7161129415035248,1.3434514787975609,28.169876768970905,6.411782888578016,0.0,0.0
ES2004a,68,0.45809320608774823,0.19210329155127207,0.27194757759571075,0.0707279493411382,0.028605536247293156,0.3513014117876689,0.4417635301748912,0.8536563316980997,5.197534545778073,25.256402408162575,7.079748554816331,0.0,0.0
ES2004a,69,0.5335739354292551,0.24578580756982168,0.2054172952969869,0.09667905544241269,0.03732053066293398,0.37389129400253296,0.5668769081433614,0.5916997296735644,4.905164994715567,12.212341753261313,6.934347349237282,0.0,0.0
ES2004a,70,0.5867000420888265,0.38419467707475025,0.19501270850499472,0.14746748904387155,0.1374145932495594,0.41388964653015137,0.4551525115966797,0.6392447352409363,10.395418831315485,27.977956837790405,5.812417090258123,0.0,0.0
ES2004a,71,0.41797394553820294,0.24496781826019287,0.4577018618583679,0.18825856347878775,0.0643197571237882,0.3606583724419276,0.49084435900052387,0.24143184108349183,12.224548483352537,31.17630300790617,6.209201122143495,0.0,0.0
ES2004a,72,0.6238463123639425,0.45714587966601056,0.23374169071515402,0.11412547280391057,0.07820391779144605,0.34249748786290485,0.486687312523524,0.3362040234108766,17.590734960979237,29.236165984963066,9.202626764725997,0.0,0.0
ES2004a,73,0.631053109963735,0.42043785254160565,0.6250574688116709,0.1131596565246582,0.14101273380219936,0.4642064372698466,0.4854661424954732,0.7821771303812662,23.37562572537441,21.163805301953737,7.772233271766866,0.0,0.0
ES2004a,74,0.5345111389954885,0.24807400008042654,0.47943855325380963,0.10882587110002835,0.025193434829513233,0.4764017164707184,0.5060126384099325,0.3813614509999752,17.675622260977885,27.36548596855786,5.66269991263879,0.0,0.0
ES2004a,75,0.5178109804789225,0.22981966535250345,0.48559428254763287,0.07071594148874283,0.02036909945309162,0.6531946162382761,0.5217923919359843,0.5102030287186304,14.994614735419225,20.503492901623147,4.602188525121022,0.0,0.0
ES2004a,76,0.5563973387082418,0.2948623299598694,0.5842893421649933,0.4949066440264384,0.33879429784913856,0.5186586479345957,0.32675185799598694,0.9529686570167542,6.817590226566911,7.311931837064951,-0.653224489507569,0.0,0.0
ES2004a,77,0.5221043825149536,0.36453595757484436,0.45833467940489453,0.6562613050142924,0.6209551493326823,0.31359705825646716,0.33282603323459625,0.684133150925239,1.3330522017046968,3.0896506316618932,-3.4318118913327997,0.0,0.0
ES2004a,78,0.5047161479791006,0.2710887938737869,0.40914347767829895,0.4417834331591924,0.4261251551409562,0.24306358148654303,0.2628324627876282,0.9508264462153116,2.6810602799887406,21.799219452887673,1.2985325397378273,0.0,0.0
ES2004a,79,0.663885235786438,0.3551894625027974,0.4764029582341512,0.27694371342658997,0.15900528182586035,0.5446320275465647,0.3879328966140747,0.9989476402600607,8.91716973098969,16.00149472705252,5.166060333261428,0.0,0.0
ES2004a,80,0.6846368312835693,0.42053768038749695,0.3139195889234543,0.35624659061431885,0.2618519415458043,0.5288770000139872,0.40147165457407635,0.9964459737141927,2.1881182230451572,7.439765456946927,-2.1447598260896203,0.0,0.0
ES2004a,81,0.7038017908732096,0.32139164706071216,0.6490766008694967,0.27259474496046704,0.15976257622241974,0.5637504756450653,0.4495532313982646,0.9788112640380859,10.63901525983596,10.38300822978097,-3.4357525996066784,0.0,0.0
ES2004a,82,0.5972565611203512,0.3422953188419342,0.4540573259194692,0.22401917974154154,0.26020996272563934,0.2460823804140091,0.443033109108607,0.6105252305666605,15.124173945323648,13.923514320774151,-4.664474369709456,0.0,0.0
ES2004a,83,0.6849535902341207,0.4039929111798604,0.36127570768197376,0.16935548186302185,0.1127215971549352,0.4940306345621745,0.5955265959103903,0.21296946393946806,5.932035857800536,9.61988355247894,-7.7446404847838695,0.0,0.0
ES2004a,84,0.6245484948158264,0.5118841131528219,0.32316819826761883,0.2026150127251943,0.24166640639305115,0.39802806327740353,0.6079595486323038,0.2364683298704525,5.179127227142385,9.769312873209813,-8.218935412767351,0.0,0.0
ES2004a,85,0.5547993381818136,0.4040848910808563,0.32036785781383514,0.40132876733938855,0.4107656528552373,0.25558850665887195,0.4482826193173726,0.7864232758680979,5.8163424311134095,8.62256686247522,-7.879391407374295,0.0,0.0
ES2004a,86,0.48456984758377075,0.2708338101704915,0.36552360157171887,0.6748199810584387,0.6684449911117554,0.3225061595439911,0.34343335032463074,0.972794751326243,7.730920875782136,7.543305584955946,-7.181825554933485,0.0,0.0
ES2004a,87,0.5449769198894501,0.24393831690152487,0.42900710304578143,0.19586661954720816,0.12341726571321487,0.5833192070325216,0.4903912345568339,0.72366863489151,8.986666432039113,-8.031260462266454,8.129944007989636,0.0,0.0
ES2004a,88,0.4813867211341858,0.16937813659509024,0.6944273710250854,0.1048363521695137,0.04907635102669398,0.2860841453075409,0.3557573954264323,0.5374748210112253,34.46786132419522,-35.37595192117954,-38.872032244841336,0.0,0.0
ES2004a,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,90,0.318581889073054,0.17034982641537985,0.1913159986337026,0.06374794244766235,0.02352687840660413,0.3023789922396342,0.2549063464005788,0.41701294978459674,27.469160998682042,-19.868071246032205,-29.082454487054594,0.0,0.0
ES2004a,91,0.15284927686055502,0.13100256522496542,0.095421036084493,0.08451291918754578,0.08012209832668304,0.18132799863815308,0.1437217096487681,0.0033413898199796677,19.66379817172746,-26.014732084595114,-20.593141249483523,0.0,0.0
ES2004a,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,97,0.2572084665298462,0.1837387134631475,0.3396958609422048,0.060757189989089966,0.029621529082457226,0.23850897451241812,0.3229966064294179,0.15165023691952229,12.416869652740983,-50.967094251474755,-12.638614387010998,0.0,0.0
ES2004a,98,0.38558196028073627,0.2816617389520009,0.5635262429714203,0.10370734333992004,0.053303550307949386,0.5387877225875854,0.4580220878124237,0.02517656236886978,-6.149677297364921,-80.36300880662357,4.984726389074188,0.0,0.0
ES2004a,99,0.29126938184102374,0.19041658441225687,0.15577874581019083,0.13745464632908502,0.08364394741753738,0.3456767797470093,0.3153812189896901,0.29330726464589435,16.560446439743597,-50.12787282543918,-17.965207898451208,0.0,0.0
ES2004a,100,0.11582622925440471,0.09106687704722087,0.13718191782633463,0.05844515562057495,0.01470318560798963,0.14687077204386392,0.14924619595209757,0.0063288820286591845,-5.780237554437175,-28.863762366589707,4.547916292130825,0.0,0.0
ES2004a,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,103,0.14006589849789938,0.12217661738395691,0.12228968739509583,0.09146128098169963,0.056479637821515404,0.18631112575531006,0.14791745940844217,0.10925411184628804,26.987414710556752,-25.29806187679604,-28.80140619872707,0.0,0.0
ES2004a,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,105,0.11916052301724751,0.06315916279951732,0.21681950489679971,0.07902777194976807,0.026309765875339508,0.11230028669039409,0.13167447845141092,0.004360177243749301,20.161671522307234,-27.189087397607434,-21.621735703705323,0.0,0.0
ES2004a,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,112,0.13764839371045431,0.09141290187835693,0.21714097261428833,0.1323647995789846,0.16123510400454202,0.11927435795466106,0.13976610700289407,0.000443715020082891,13.470488637742939,-24.94708375784222,-15.648052680991363,0.0,0.0
ES2004a,113,0.4844170808792114,0.3455692132314046,0.5455564459164938,0.380955974260966,0.4648963212966919,0.28503183523813885,0.4723348319530487,0.011491240957790675,46.1060937748207,-75.24853692039927,-52.86937204210313,0.0,0.0
ES2004a,114,0.16432510813077292,0.1329736908276876,0.12137952446937561,0.05530846118927002,0.05709757407506307,0.12156120936075847,0.14941740036010742,0.1703406572341919,18.080798373558256,-25.56135742193952,-20.2164646305792,0.0,0.0
ES2004a,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2004a,116,0.3604651689529419,0.2731204827626546,0.22255431612332663,0.08290554583072662,0.06363316873709361,0.14497595528761545,0.3568881154060364,0.1947450488805771,-37.86904287135849,5.628885847883905,15.983893013332613,0.0,0.0
ES2004a,117,0.15027263760566711,0.13876581192016602,0.18820112943649292,0.06431018312772115,0.02479126552740733,0.24088911215464273,0.17492550611495972,0.2943335970242818,-30.90511974473196,-9.55846481363797,30.40152359211085,0.0,0.0
ES2004a,118,0.21714321772257486,0.12374332547187805,0.10461002588272095,0.11716299255688985,0.07400404910246532,0.11064777771631877,0.12447203199068706,0.1535844604174296,0.0,0.0,0.0,0.0,0.0
ES2004a,119,0.23341272274653116,0.1256629228591919,0.13619743784268698,0.024048231542110443,0.03540383279323578,0.10796623428662618,0.1842437187830607,0.037726218501726784,-14.783461346276844,18.19166098889875,-19.032944198201594,0.0,0.0
ES2004a,120,0.1966665784517924,0.17542948325475058,0.14385617772738138,0.03585529079039892,0.042625745137532554,0.19724160432815552,0.18527319033940634,0.13069310784339905,-41.32144508727403,15.598712124848936,-39.59527009951598,0.0,0.0
ES2004a,121,0.7090290784835815,0.3922015428543091,0.4228421747684479,0.28385087847709656,0.30811914304892224,0.2894490609566371,0.4684540629386902,0.8043233354886373,-6.966158554992076,9.89088727586673,4.372967550988631,0.0,0.0
ES2004a,122,0.7715266148249308,0.6111645599206289,0.4621090789635976,0.3055671801169713,0.3136640240748723,0.35280169049898785,0.4044598440329234,0.9813350240389506,-22.204495659133425,8.03075545078625,-10.237683624486062,0.0,0.0
ES2004a,123,0.693727433681488,0.5528670450051626,0.43629560867945355,0.44487420717875165,0.3245999713738759,0.3367086574435234,0.3915152947107951,0.9920803308486938,-10.388813167453927,38.36173558486538,-24.794705129157677,0.0,0.0
ES2004a,124,0.43821736176808673,0.47796010971069336,0.4478745361169179,0.43234465022881824,0.6066068907578787,0.25205572446187335,0.4789975384871165,0.5634631514549255,43.803844780741095,53.06725830267904,30.558356714842688,0.0,0.0
ES2004a,125,0.7220917145411173,0.5032177964846293,0.2952576031287511,0.21726064880688986,0.28114035228888196,0.3265636662642161,0.3979020615418752,0.9661668141682943,23.20516460965045,53.68842020072378,11.584842815478254,0.0,0.0
ES2004a,126,0.5916000107924143,0.40171728531519574,0.2777603914340337,0.3974955379962921,0.39585472146670025,0.22127852588891983,0.41456268231074017,0.8377774357795715,23.510581653610103,51.47914052117619,7.576526801883421,0.0,0.0
ES2004a,127,0.4307278593381246,0.3994751175244649,0.4311331535379092,0.5101882517337799,0.4998363157113393,0.2071880300839742,0.4597548544406891,0.6437175075213114,29.236490954938592,38.98924337568361,3.518071450169531,0.0,0.0
ES2004a,128,0.7282904585202535,0.4274703065554301,0.4030232032140096,0.15930976967016855,0.13930899649858475,0.19624789555867514,0.46596365173657733,0.836475690205892,25.167866764021415,36.766911664412866,9.360648160545319,0.0,0.0
ES2004a,129,0.7316912015279134,0.41809381047884625,0.3659270207087199,0.14752847452958426,0.1382545679807663,0.43039655685424805,0.4657139778137207,0.8070632616678873,23.02884414050443,38.564700015121055,8.167447162231214,0.0,0.0
