meeting_id,segment_id,AU01,AU02,AU04,AU06,AU12,AU15,AU17,AU25,head_pitch,head_yaw,head_roll,gaze_x,gaze_y
ES2003c,15,0.7234187920888265,0.3827326148748398,0.4619690179824829,0.08667624493439992,0.0361348744481802,0.462473064661026,0.5320215225219727,0.3061881021906932,3.0762750307121216,6.02994716370209,-4.447547921955462,0.0,0.0
ES2003c,16,0.6297871271769205,0.39068035284678143,0.3093789666891098,0.08482789248228073,0.04004189372062683,0.42675134539604187,0.3631598949432373,0.13281104620546103,1.5795814144373592,4.969533389687317,-2.7747049584779853,0.0,0.0
ES2003c,17,0.5572100381056467,0.3025258978207906,0.28161730865637463,0.07094667355219524,0.03686758937935034,0.5074612696965536,0.45036513606707257,0.3000791386390726,0.2192908563192336,2.967306213567129,-2.6014274123247634,0.0,0.0
ES2003c,18,0.5189769268035889,0.4065777162710826,0.19644716009497643,0.08108847091595332,0.0379987396299839,0.5243134001890818,0.4393685559431712,0.30443759604046744,-1.8566757167968462,-3.3139351911630173,-4.6871487034905766,0.0,0.0
ES2003c,19,0.5137409766515096,0.2676650087038676,0.30223262558380765,0.06151082242528597,0.0230578426271677,0.18860665957132974,0.41309571266174316,0.055819885805249214,-0.6882415855424148,-6.922717260580011,-4.573887485287102,0.0,0.0
ES2003c,20,0.6595699389775594,0.3556117018063863,0.36697570482889813,0.08311892300844193,0.030310734485586483,0.30037296811739606,0.4216229319572449,0.034309654186169304,0.5870065299304345,9.214875824170475,-1.6556904569049113,0.0,0.0
ES2003c,21,0.7105430563290914,0.42845600843429565,0.23660420378049216,0.1295745149254799,0.07227737084031105,0.38608338435490924,0.47024596730868023,0.36599038789669674,-7.242990760465347,34.01044546756783,-6.700482916755393,0.0,0.0
ES2003c,22,0.5475100378195444,0.3114289343357086,0.5876470903555552,0.20841141293446222,0.09368076175451279,0.48366352915763855,0.459426482518514,0.6615686813990275,-16.03480367198711,45.72171099087291,-14.3120977517893,0.0,0.0
ES2003c,23,0.5242887238661448,0.3988237778345744,0.39493026336034137,0.22202123701572418,0.17016365379095078,0.3923824727535248,0.402664711078008,0.4605796088774999,-8.147928853803363,26.656324853258166,-10.444212608311638,0.0,0.0
ES2003c,24,0.6924676497777303,0.2996031790971756,0.4206211566925049,0.1183019479115804,0.05148858701189359,0.4954339563846588,0.4646971623102824,0.2854810853799184,4.29355855477223,13.373303926306827,-3.222184708757729,0.0,0.0
ES2003c,25,0.6386959751447042,0.30008795857429504,0.32699524362881977,0.1196387733022372,0.03461820383866628,0.3278987209002177,0.5188133716583252,0.15488040447235107,5.1346992252798636,15.011662530464378,1.4961573678151805,0.0,0.0
ES2003c,26,0.7330187360445658,0.318410724401474,0.2183371459444364,0.09964816520611446,0.05034690350294113,0.4119123617808024,0.48204925656318665,0.04815264822294315,3.417603048708609,15.526524827084819,-0.30785656339877465,0.0,0.0
ES2003c,27,0.6574106613794962,0.5012336671352386,0.21797843277454376,0.09080515181024869,0.030874074747165043,0.6054307421048483,0.5213079253832499,0.16953153535723686,2.147356305819346,12.366389089207658,-2.7445137287145442,0.0,0.0
ES2003c,28,0.7384923895200094,0.4706673224767049,0.15291209518909454,0.07383410135904948,0.045466056714455284,0.5590975284576416,0.5178085068861643,0.26426887737276655,-0.9174719885440963,6.208421836816153,-5.476714879242226,0.0,0.0
ES2003c,29,0.5274662872155508,0.27492526670296985,0.3001564194758733,0.14348813146352768,0.1628647098938624,0.3316926558812459,0.4874936540921529,0.2619791316489379,-15.345538169153116,25.266892297134145,-16.327451895165712,0.0,0.0
ES2003c,30,0.5512675046920776,0.31548677881558734,0.3876546969016393,0.1753681922952334,0.19523733233412108,0.35443077484766644,0.49266117811203003,0.3624482462182641,-17.684331013810837,26.586295687300076,-19.379041642801607,0.0,0.0
ES2003c,31,0.6972702741622925,0.40134676297505695,0.43196767568588257,0.09786889950434367,0.04883726189533869,0.40103402733802795,0.46696141362190247,0.15270380427440008,-0.04514499368510272,10.691262426663641,-4.398124764986503,0.0,0.0
ES2003c,32,0.6603007117907206,0.30881883203983307,0.44956039388974506,0.09944328665733337,0.04339919922252496,0.44880910714467365,0.44525623321533203,0.2545245798925559,4.06168743330029,12.068462464810183,-0.1931259109472737,0.0,0.0
ES2003c,33,0.7168543934822083,0.4351448615392049,0.31597237785657245,0.09180307139952977,0.06520635883013408,0.4037591318289439,0.4015451669692993,0.09785574053724606,4.0474298266422695,9.983362754967287,-1.2516456098714002,0.0,0.0
ES2003c,34,0.6994757652282715,0.48677371939023334,0.2608344728748004,0.12066169579823811,0.06705175029734771,0.5727132757504781,0.45745402574539185,0.13890348995725313,4.182419600143152,12.641105135226715,-1.0489087775473303,0.0,0.0
ES2003c,35,0.5847583015759786,0.30280130604902905,0.31882747014363605,0.1263031909863154,0.08243825534979503,0.2695861409107844,0.48233946164449054,0.2301562443996469,-12.870968656791971,33.52551827669404,-14.06901357958707,0.0,0.0
ES2003c,36,0.4288497070471446,0.16087104131778082,0.6135439475377401,0.19021968295176825,0.0803891612837712,0.4758276641368866,0.42817242940266925,0.37436256371438503,-19.836291344869945,51.2251375651967,-18.708788206088396,0.0,0.0
ES2003c,37,0.5499231318632761,0.2359949251015981,0.6027537186940511,0.12953776369492212,0.04292169896264871,0.2503311187028885,0.4286971688270569,0.6680243114630381,-7.823884911508455,39.03034417293284,-6.07080068774487,0.0,0.0
ES2003c,38,0.5510621070861816,0.32340717564026517,0.5733330249786377,0.1793185050288836,0.09135494753718376,0.5115950703620911,0.495776226123174,0.3436058188478152,-14.858931489777774,43.681422508676214,-12.735472091673932,0.0,0.0
ES2003c,39,0.476704607407252,0.26021134853363037,0.4451909164587657,0.2481964627901713,0.08438368638356526,0.34014729658762616,0.5123820106188456,0.8576757311820984,-24.358580153284933,49.61748173344898,-23.01518106010776,0.0,0.0
ES2003c,40,0.4848376313845317,0.36246048907438916,0.310873298595349,0.18544378379980722,0.10014999285340309,0.35191915432612103,0.6266781489054362,0.5219049950440725,-32.605403390263284,56.48627502667467,-29.763301933308497,0.0,0.0
ES2003c,41,0.5284570554892222,0.34859635929266614,0.4692149758338928,0.19530059397220612,0.09247210000952084,0.4339461127916972,0.5955113967259725,0.5646844853957494,-24.677848846347818,43.74017456461343,-27.846060201505225,0.0,0.0
ES2003c,42,0.6914159059524536,0.5043290853500366,0.3797643134991328,0.14907353123029074,0.06412368143598239,0.5901510020097097,0.5274496674537659,0.3206201686213414,-0.7405392021460818,11.551814551643133,-14.608998153396191,0.0,0.0
ES2003c,43,0.595141589641571,0.3564288566509883,0.4850474198659261,0.15906215210755667,0.10033016589780648,0.3755575815836589,0.5820456743240356,0.5691321591536204,-25.699141640754615,53.43832696666666,-23.450108317522137,0.0,0.0
ES2003c,44,0.6721602082252502,0.46030622720718384,0.4314890404542287,0.18477483838796616,0.1305613468090693,0.3948797384897868,0.4871763189633687,0.3812318990627925,-12.443377218272948,35.40347599743373,-12.887510346746824,0.0,0.0
ES2003c,45,0.6045739650726318,0.432350551088651,0.41927258173624676,0.24227358400821686,0.19926761835813522,0.3813985784848531,0.5215251048405966,0.5489157636960348,-15.984204671812625,40.07390475180307,-16.84093323132291,0.0,0.0
ES2003c,46,0.623251756032308,0.4854075113932292,0.268210435907046,0.16440303872028986,0.12272661303480466,0.39073123037815094,0.5578739047050476,0.3272972865961492,-22.36665629409345,26.42789937322368,-10.188307163451183,0.0,0.0
ES2003c,47,0.5013309220472971,0.3868719240029653,0.22477489709854126,0.12485868732134502,0.13334487875302634,0.32884948949019116,0.5772705674171448,0.17791657273968062,-32.46612483908595,32.63651599988819,-15.037476209412704,0.0,0.0
ES2003c,48,0.2740942637125651,0.11560661097367604,0.19939572115739188,0.15901981790860495,0.06610451887051265,0.1615581214427948,0.3577778140703837,0.21001086321969828,-29.952305365489707,33.558807076423854,-25.271326545581374,0.0,0.0
ES2003c,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES2003c,50,0.16866312424341837,0.08246326446533203,0.060557588934898376,0.05348974963029226,0.010531734675168991,0.04049679636955261,0.18518590927124023,0.06564104557037354,-27.151915078914367,20.123338713011304,-26.001470309533243,0.0,0.0
ES2003c,51,0.37919461727142334,0.21089682976404825,0.19132345914840698,0.131361057360967,0.03831302374601364,0.1635653426249822,0.35093854864438373,0.3502246141433716,-42.232466389416146,43.56926950791117,-40.01815120493982,0.0,0.0
ES2003c,52,0.3631742000579834,0.3007264981667201,0.21977805097897848,0.22271310289700827,0.09577072163422902,0.21858746806780496,0.2964710295200348,0.6248674790064493,-25.977888329568696,40.65358929097823,-26.512457621681747,0.0,0.0
ES2003c,53,0.532298723856608,0.4099291463692983,0.4007899910211563,0.28012670079867047,0.254778486986955,0.3256746679544449,0.5867988467216492,0.844177762667338,-42.73837328934071,58.98828279124024,-40.386085691447875,0.0,0.0
ES2003c,54,0.5555112461249033,0.516008734703064,0.29336975142359734,0.23792002846797308,0.11534946287671725,0.39847389856974286,0.4595859944820404,0.3747145915403962,-16.478850042520275,42.03930877328161,-17.75661926963957,0.0,0.0
ES2003c,55,0.6209514141082764,0.3059914434949557,0.47305356959501904,0.16611872365077338,0.06949684272209804,0.5763370990753174,0.5221213499704996,0.37192367762327194,-10.86808752132841,31.15710690203613,-15.207101635841319,0.0,0.0
ES2003c,56,0.6483477751413981,0.4318806529045105,0.3301481107870738,0.1089239368836085,0.0886159564057986,0.515687108039856,0.4648594955603282,0.06295754263798396,-2.9171448455945064,23.450286121415456,-8.40602001753666,0.0,0.0
ES2003c,57,0.6358447472254435,0.5048961738745371,0.357863428692023,0.08963858336210251,0.04275138924519221,0.45093392332394916,0.5358382960160574,0.20198814570903778,1.3853539519396698,8.169535812358083,-8.44384023261899,0.0,0.0
ES2003c,58,0.6090760429700216,0.47077134251594543,0.28277522325515747,0.12891331315040588,0.053202581902345024,0.5022395650545756,0.5496390362580618,0.17729200422763824,3.7621648166995105,6.833291583320357,-10.882913487335452,0.0,0.0
ES2003c,59,0.648713747660319,0.3068246642748515,0.6071156859397888,0.11442215492328008,0.04542451910674572,0.566548635562261,0.4879097243150075,0.2691325172781944,3.7439165731693564,13.033032682614916,-12.442452753650846,0.0,0.0
ES2003c,60,0.4240899483362834,0.24083596467971802,0.5406193335851034,0.07926492268840472,0.02224676062663396,0.3265476847688357,0.4754401246706645,0.20122676839431128,-2.4902188858811147,4.833712804833481,3.9458034525102454,0.0,0.0
ES2003c,61,0.770179808139801,0.4502843916416168,0.2668483356634776,0.13106556236743927,0.1472186048825582,0.45974310239156085,0.5307978987693787,0.4148702770471573,-4.2807204144121,26.23096105241483,-7.544903401579539,0.0,0.0
ES2003c,62,0.6931385000546774,0.3419978817303975,0.46995816628138226,0.130942369500796,0.12303659071524937,0.5745755831400553,0.5127262572447459,0.6763181587060293,-1.328802896210982,28.5349311492274,-8.169527765278296,0.0,0.0
ES2003c,63,0.7027866840362549,0.28611260652542114,0.6096301476160685,0.11767893781264623,0.08484230687220891,0.31860436002413434,0.43929214278856915,0.4839853843053182,1.1606850441943821,27.883532534612822,-6.115614925906104,0.0,0.0
ES2003c,64,0.7014975547790527,0.23952611784140268,0.3784849097331365,0.11912190665801366,0.13702491422494253,0.45619285106658936,0.5444417297840118,0.5761424601078033,5.870867758152095,28.593712195981848,-4.421201976136257,0.0,0.0
ES2003c,65,0.6735467116038004,0.28977668782075244,0.3665140320857366,0.16494023303190866,0.17689151068528494,0.3226890563964844,0.5723182559013367,0.6544383863608042,4.887077834089129,27.725832640624017,-4.806409359184578,0.0,0.0
ES2003c,66,0.7363922595977783,0.3106877903143565,0.3449554890394211,0.1597481518983841,0.20013603568077087,0.390132615963618,0.5888843735059103,0.701494832833608,3.1941852540739712,26.16097619737603,-4.225075568963923,0.0,0.0
ES2003c,67,0.6750437219937643,0.39454185962677,0.3305235207080841,0.14485826591650644,0.1741855889558792,0.3882430096467336,0.5639280279477438,0.3563459912935893,4.009270806685147,27.145809096858354,-4.451347985961784,0.0,0.0
ES2003c,68,0.564275324344635,0.1718579332033793,0.6119054357210795,0.0838170846303304,0.031770856430133186,0.5845188498497009,0.37201977769533795,0.1605206442375978,-4.651372541574354,38.244088993172014,13.379753339113806,0.0,0.0
ES2003c,69,0.5657280484835306,0.1295932208498319,0.6838167309761047,0.07545067618290584,0.027574560915430386,0.5868122478326162,0.41000982125600177,0.29939570316734415,-5.797866607861287,36.001619055994276,11.148642745427495,0.0,0.0
ES2003c,70,0.5506989359855652,0.1802425185839335,0.6939437389373779,0.06936044991016388,0.02894821638862292,0.5799111624558767,0.3065943121910095,0.07614986101786296,-5.909390102179792,34.373113098920776,11.377719744861707,0.0,0.0
ES2003c,71,0.5442608594894409,0.1655071626106898,0.6677396297454834,0.06688589230179787,0.0262129083275795,0.5640060106913248,0.34138720234235126,0.03320775926113129,-6.034142318961018,33.600264555047254,10.833113318470149,0.0,0.0
ES2003c,72,0.557863732179006,0.16505182286103567,0.6562337080637614,0.0679532637198766,0.028228172411521275,0.5801195899645487,0.31059908866882324,0.13943203911185265,-6.242115149583316,33.11376386103234,10.484459236961664,0.0,0.0
ES2003c,73,0.5335771441459656,0.19887924691041312,0.7480776111284891,0.06898273279269536,0.02667599357664585,0.5386038323243459,0.33600383003552753,0.24219939236839613,-5.760256156169162,31.764806572743396,10.385367625694483,0.0,0.0
ES2003c,74,0.5307012995084127,0.2158144066731135,0.6465186675389608,0.0732787624001503,0.025501066197951634,0.4866670072078705,0.3297903736432393,0.12483405694365501,-4.4838781044549885,32.409092073970754,10.32668113364905,0.0,0.0
ES2003c,75,0.5439124504725138,0.22926248610019684,0.5664518276850382,0.061529260128736496,0.02722027525305748,0.37114142378171283,0.3343557318051656,0.17432598490267992,-3.2675900660313206,32.96483147397353,11.063940813797833,0.0,0.0
ES2003c,76,0.5048091014226278,0.24866082270940146,0.4752125342686971,0.06060893957813581,0.024651284019152325,0.4449540575345357,0.4294093648592631,0.023787559010088444,-3.29265856988156,32.94425370167372,10.590255512195043,0.0,0.0
ES2003c,77,0.5312265952428182,0.2500912894805272,0.5918609499931335,0.06324291229248047,0.02717188062767188,0.3630281388759613,0.36273417870203656,0.042723303039868675,-5.495687565182905,32.78751931709398,11.120601897728255,0.0,0.0
ES2003c,78,0.5435149868329366,0.16313419242699942,0.6403805414835612,0.06524624675512314,0.02340475097298622,0.4783150951067607,0.36815295616785687,0.06174467923119664,-5.599927863580398,32.53012909494465,11.63945106581591,0.0,0.0
ES2003c,79,0.5690782765547434,0.22151331106821695,0.5736103455225626,0.08191477631529172,0.018253466735283535,0.3808767149845759,0.36951005458831787,0.3004300035536289,-3.9137181686728426,27.151508142416088,6.923298193852497,0.0,0.0
ES2003c,80,0.5061076084772745,0.28840895493825275,0.5033946931362152,0.07857661321759224,0.01851107304294904,0.3240729173024495,0.36334673563639325,0.5488273501396179,0.6693857014835499,15.778030309608653,1.2766834507012907,0.0,0.0
ES2003c,81,0.50780122478803,0.25875124335289,0.5353404879570007,0.11878644675016403,0.0225166001667579,0.47234563529491425,0.4582919180393219,0.6116695900758108,1.0321170106085449,10.790368803311935,1.5483525643457794,0.0,0.0
ES2003c,82,0.5608195861180624,0.2769700288772583,0.5458663602670034,0.15426266193389893,0.032659366726875305,0.16605438788731894,0.47470904390017193,0.6601845473051071,3.158707785900408,-9.78544720438253,-1.0611042285062002,0.0,0.0
ES2003c,83,0.6104828914006551,0.3292166292667389,0.40292731920878094,0.1339292178551356,0.035537773122390114,0.14833560834328333,0.36350346108277637,0.39176295200983685,2.2782385371784493,-8.627430004081083,1.1788059942395266,0.0,0.0
ES2003c,84,0.5511869688828787,0.3889794647693634,0.4844079216321309,0.12966227531433105,0.031163702408472698,0.30321502188841504,0.39719539880752563,0.5666581952633957,-7.32299506171751,-8.737430976434448,-3.6142867660659754,0.0,0.0
ES2003c,85,0.3779590328534444,0.20123856017986932,0.6662585139274597,0.0781900758544604,0.028783711915214855,0.3069298068682353,0.3438926935195923,0.011040713172405958,-18.326314415679803,-29.48914695741657,-18.3954136430219,0.0,0.0
ES2003c,86,0.44957516590754193,0.2658519248167674,0.5127900987863541,0.08554198841253917,0.029679498945673306,0.24209109197060266,0.34059027830759686,0.12041291315108538,-18.943076575340665,-17.48668683020392,-12.49300382009032,0.0,0.0
ES2003c,87,0.5508045554161072,0.3608032464981079,0.5445077220598856,0.08679734418789546,0.021577545752127964,0.4365633924802144,0.39792970816294354,0.18680076797803244,-2.5294972162701383,8.644805449667862,-0.8905317072837443,0.0,0.0
ES2003c,88,0.4783310790856679,0.27343478550513584,0.7214035391807556,0.12400744607051213,0.043410307417313256,0.4778136710325877,0.46009326974550885,0.3232682968179385,9.43922531404756,25.028208540885544,7.919550070096655,0.0,0.0
ES2003c,89,0.5284751852353414,0.3879159490267436,0.7905835310618082,0.16596655050913492,0.06493867312868436,0.4723430275917053,0.4696053663889567,0.3443093200524648,14.145130229158076,30.22419300689653,10.09902409228326,0.0,0.0
ES2003c,90,0.526331752538681,0.3617193301518758,0.759134848912557,0.17247561862071356,0.1025472196439902,0.4140133559703827,0.4879481295744578,0.4263971795638402,12.493579694435182,29.889481969318236,10.616904663587903,0.0,0.0
ES2003c,91,0.5255612134933472,0.3369730810324351,0.8458750049273173,0.16249793271223703,0.06140978137652079,0.3537316521008809,0.45875205596288043,0.37830719351768494,10.847344310103637,30.476041971434935,10.230631973044881,0.0,0.0
ES2003c,92,0.5370711187521616,0.34127803643544513,0.6279235680898031,0.09436934565504392,0.03113936074078083,0.26843877633412677,0.3948999842007955,0.2620440498770525,-3.0932857046228306,17.37537239282928,7.004413037537717,0.0,0.0
ES2003c,93,0.5437425971031189,0.36177076399326324,0.6760798394680023,0.11345199992259343,0.03208386152982712,0.39136239886283875,0.42714324593544006,0.3692324347794056,-11.49771626391568,22.10916641683418,9.75985274297809,0.0,0.0
ES2003c,94,0.6171688834826151,0.3603280484676361,0.7969646056493124,0.16284118592739105,0.06634708990653355,0.5285697182019552,0.4992843767007192,0.3229542175928752,5.5798407236050735,35.341733906115934,13.223120645655584,0.0,0.0
ES2003c,95,0.6771985292434692,0.4279700616995494,0.6913252274195353,0.1990847090880076,0.12409492333730061,0.47143057982126874,0.4937184949715932,0.3818657298882802,10.03468601801154,38.564955451765336,15.13657468501689,0.0,0.0
ES2003c,96,0.5574132402737936,0.40666725238164264,0.7263217369715372,0.2502475132544835,0.20005664229393005,0.5476114451885223,0.45694732666015625,0.6045892536640167,12.747351388856378,40.44052883029872,16.055870481460754,0.0,0.0
ES2003c,97,0.6455345352490743,0.33874979615211487,0.6620185971260071,0.23668906092643738,0.19994387030601501,0.3737373848756154,0.5329355597496033,0.6692394812901815,12.30308206678489,40.47627839654031,15.606904379389784,0.0,0.0
ES2003c,98,0.5662090380986532,0.4252599577109019,0.6801988879839579,0.2637939254442851,0.2623831977446874,0.512250746289889,0.5062905550003052,0.6816950043042501,10.673850453198506,39.887480819170825,14.801080791830833,0.0,0.0
ES2003c,99,0.5832098722457886,0.3734513322512309,0.6246984402338663,0.23012598852316538,0.23711001624663672,0.316572830080986,0.5031959116458893,0.5004343390464783,10.951981589232929,39.56762296214388,14.28048697804733,0.0,0.0
ES2003c,100,0.5662588477134705,0.46359147628148395,0.673996369043986,0.30259353419144946,0.26153864959875744,0.5310637553532919,0.5081973969936371,0.5060757696628571,11.057184616988549,40.23655794529381,15.128248649896554,0.0,0.0
ES2003c,101,0.5809375643730164,0.41599241892496747,0.7420056263605753,0.26818889876206714,0.24527058005332947,0.62549755970637,0.5056369801362356,0.2677810887495677,10.197647767641486,39.162407510274555,14.658199052877494,0.0,0.0
ES2003c,102,0.5189786752065023,0.3919912775357564,0.7020846605300903,0.34268855055173236,0.23150663574536642,0.4775857925415039,0.4914090832074483,0.8343164126078287,12.41871168635709,40.96323155888711,15.51329025598718,0.0,0.0
ES2003c,103,0.4550218383471171,0.39199023445447284,0.5257830520470937,0.34430291255315143,0.2534914215405782,0.45018590490023297,0.49007949233055115,0.4647742658853531,12.763818520394366,41.676238821251935,16.499298900275253,0.0,0.0
ES2003c,104,0.507831871509552,0.4610109329223633,0.6668901443481445,0.3543052176634471,0.23793176313241324,0.3560350139935811,0.48189835747083026,0.49701982736587524,13.181178111722522,42.17202216027414,16.537892713481494,0.0,0.0
ES2003c,105,0.5319026509920756,0.47022853295008343,0.5661365389823914,0.35790444413820904,0.32794424891471863,0.49892054001490277,0.46851809819539386,0.42545687158902484,12.560266794273273,43.197860917338204,16.31542901035215,0.0,0.0
ES2003c,106,0.5541005531946818,0.34931497772534686,0.6201896667480469,0.3131360560655594,0.30562272171179455,0.3891182541847229,0.5149774650732676,0.3154294143120448,12.409702941826689,44.77170470325393,15.60807944632897,0.0,0.0
ES2003c,107,0.4722098112106323,0.32661399245262146,0.5533446967601776,0.44235817591349286,0.33507585525512695,0.4920036892096202,0.5312146544456482,0.6218907833099365,12.818730823692924,45.6016616170474,16.259519549594717,0.0,0.0
ES2003c,108,0.5401286780834198,0.43227677543958026,0.6511480112870535,0.409022053082784,0.3481319447358449,0.3695416748523712,0.46409202615420025,0.5165851811567942,13.27566564538997,45.564707010157385,16.950572828318087,0.0,0.0
ES2003c,109,0.494399497906367,0.3450769583384196,0.4372543195883433,0.348848894238472,0.29312908959885436,0.6849730014801025,0.5308688382307688,0.5998123089472452,8.171702928820272,35.70287890381505,11.241303502451444,0.0,0.0
ES2003c,110,0.5059457719326019,0.278668612241745,0.38518889248371124,0.07385889689127605,0.041183105669915676,0.21291008591651917,0.44082634647687274,0.21300496781865755,-10.692345160802583,26.470912953403637,3.9305056170014976,0.0,0.0
ES2003c,111,0.5189409951368967,0.2703176687161128,0.7174472212791443,0.08983335147301356,0.0478725495437781,0.4904873271783193,0.4446363051732381,0.4390413860479991,-4.882171234392771,41.14510082287948,12.745063315188824,0.0,0.0
ES2003c,112,0.5854341983795166,0.37672396500905353,0.7016157706578573,0.15668264279762903,0.08097554929554462,0.4495559831460317,0.45311898986498517,0.5228076577186584,10.744749425744013,41.593183972757544,19.52744909568087,0.0,0.0
ES2003c,113,0.6890660921732584,0.33889474471410114,0.3617519537607829,0.1520412564277649,0.1437809020280838,0.3608293980360031,0.5199804107348124,0.24914990738034248,12.672823297400479,23.363196276189115,-2.051003661971358,0.0,0.0
ES2003c,114,0.6928879022598267,0.3106278379758199,0.2916135787963867,0.1590874120593071,0.13600564251343408,0.30660347640514374,0.5368288358052572,0.6096594432989756,11.281371886547012,24.688946257147435,-3.5827914375501018,0.0,0.0
ES2003c,115,0.7268271843592325,0.3451596250136693,0.43368438879648846,0.15378103653589884,0.08439679692188899,0.42231346170107525,0.5179890096187592,0.4899444431066513,8.297197782312269,18.068292949793914,-9.699632108708466,0.0,0.0
ES2003c,116,0.6883548895517985,0.40050332248210907,0.6843673785527548,0.16478794316450754,0.06621541207035382,0.5068816045920054,0.5146314402421316,0.534287266433239,6.445591220358572,14.676617830467924,-14.8405204303427,0.0,0.0
ES2003c,117,0.6374515096346537,0.26278966168562573,0.7559641798337301,0.22348305583000183,0.07796246434251468,0.3274285892645518,0.5017290910085043,0.5705874413251877,8.688161196390299,20.98129220870082,-11.338723667562045,0.0,0.0
ES2003c,118,0.5710839827855428,0.3185914059480031,0.6214743057886759,0.21720221638679504,0.1379310960570971,0.2917463580767314,0.4921060899893443,0.7792109251022339,6.81280911715863,24.059074449676938,-11.392491934926396,0.0,0.0
ES2003c,119,0.6438757379849752,0.30310869216918945,0.5492669939994812,0.17726953824361166,0.11018345008293788,0.21617762496074042,0.5365232229232788,0.5159437358379364,6.317371587193804,27.12471583226998,-10.420323725800886,0.0,0.0
ES2003c,120,0.6655747493108114,0.3415914128224055,0.6861021121342977,0.150729700922966,0.08776620278755824,0.33613165219624835,0.495364785194397,0.3557418609658877,3.184386651443647,29.63808474710741,-9.91073633009188,0.0,0.0
ES2003c,121,0.6590866446495056,0.36964382727940875,0.5821866095066071,0.13522832840681076,0.1192626381913821,0.2413583149512609,0.5030785799026489,0.3531500498453776,2.8916321207781412,29.739116877216457,-9.339148080736953,0.0,0.0
