segment_id,p_happy,p_angry,p_sad,p_neutral
136,0.194067,8.2e-05,0.000773,0.805078
137,0.277705,7.4e-05,0.003272,0.718949
138,0.164459,5.8e-05,0.032328,0.803155
139,0.196087,0.000717,0.002438,0.800757
140,0.301942,0.000935,0.000541,0.696583
141,0.096209,1.5e-05,0.002184,0.901593
142,0.371956,0.001149,0.014659,0.612236
143,0.049969,0.001775,0.005123,0.943133
144,0.179591,5.2e-05,0.011281,0.809076
145,0.017763,4.1e-05,0.021939,0.960257
146,0.061199,0.000161,0.000632,0.938008
147,0.14727,4.2e-05,0.002078,0.85061
148,0.111146,1.4e-05,0.006713,0.882126
149,0.231287,0.000451,0.01636,0.751902
150,0.314319,7.6e-05,0.031579,0.654026
151,0.4259,3e-06,0.049181,0.524916
152,0.174796,9e-06,0.013405,0.811791
153,0.121267,0.000155,0.001712,0.876866
154,0.135551,0.000539,0.004412,0.859498
155,0.349365,6.4e-05,0.050765,0.599805
156,0.393887,2.8e-05,0.05252,0.553564
157,0.045677,0.000191,0.019419,0.934713
158,0.236949,5.2e-05,0.028075,0.734924
159,0.119248,6.6e-05,0.003567,0.877119
160,0.343547,0.002646,0.010254,0.643553
161,0.906084,0.001732,0.004686,0.087498
162,0.630892,0.002659,0.006554,0.359895
163,0.148584,0.000827,0.003159,0.84743
164,0.08796,0.002201,0.00185,0.907989
165,0.322238,0.017951,0.001375,0.658436
166,0.046298,0.000179,0.001383,0.95214
167,0.128066,0.002144,0.002104,0.867687
168,0.112496,0.004254,0.008809,0.874442
169,0.576637,0.003917,0.005759,0.413688
170,0.060872,0.004656,0.00512,0.929352
171,0.180198,0.04697,0.050411,0.722421
172,0.127774,0.005979,0.008322,0.857926
173,0.583138,0.000305,0.001479,0.415078
174,0.251633,0.000158,0.001248,0.746962
175,0.120852,0.001618,0.001689,0.875841
176,0.469853,0.00249,0.001179,0.526478
177,0.091552,0.000398,0.030307,0.877743
178,0.234294,0.000237,0.006857,0.758612
179,0.277397,0.000135,0.017289,0.705178
180,0.024084,7e-05,0.000419,0.975427
181,0.125253,9.4e-05,0.001577,0.873076
182,0.096369,0.000141,0.016314,0.887177
183,0.079926,3.8e-05,0.000789,0.919246
184,0.163038,0.000156,0.001484,0.835322
185,0.40491,9e-06,0.005563,0.589518
186,0.214862,2e-06,0.000263,0.784873
187,0.248589,8e-06,0.00026,0.751144
188,0.132352,1.1e-05,0.017336,0.850302
189,0.194886,3.8e-05,0.006692,0.798384
190,0.271249,3.6e-05,0.175794,0.55292
191,0.587607,0.0009,0.001443,0.41005
192,0.425385,0.008495,0.000577,0.565543
193,0.549831,0.001342,0.003881,0.444946
194,0.43685,0.000384,0.002792,0.559974
195,0.033272,0.000293,0.001956,0.964479
196,0.039569,7.5e-05,0.009462,0.950895
197,0.023802,0.000102,0.000564,0.975532
198,0.168517,9.3e-05,0.000214,0.831176
199,0.064179,0.000303,0.000432,0.935086
200,0.087764,0.00061,0.00448,0.907147
201,0.190925,0.001607,0.007045,0.800423
202,0.053776,0.000182,0.01573,0.930312
203,0.070145,0.000288,0.002797,0.92677
204,0.027094,0.000127,0.003538,0.969241
205,0.05094,0.001594,0.017373,0.930093
206,0.125009,0.017192,0.003827,0.853971
207,0.223445,0.000188,0.00107,0.775296
208,0.015467,1.4e-05,0.007704,0.976816
209,0.022331,0.000562,0.015633,0.961474
210,0.215999,0.001017,0.009341,0.773642
211,0.696961,7.5e-05,0.025584,0.27738
212,0.063852,5.7e-05,0.006435,0.929656
213,0.013379,0.000207,0.004922,0.981491
214,0.347344,0.003605,0.087341,0.56171
215,0.669845,0.001265,0.008986,0.319904
216,0.688713,0.000252,0.003408,0.307626
217,0.109422,0.00029,0.019937,0.870351
218,0.036749,0.000695,0.004922,0.957635
219,0.793925,0.000473,0.007124,0.198478
220,0.316919,1.5e-05,0.103219,0.579846
221,0.183588,9e-06,0.102726,0.713677
222,0.152461,0.000134,0.01042,0.836985
223,0.079549,8.7e-05,0.055838,0.864527
224,0.017777,0.000151,0.009119,0.972953
225,0.234703,6.7e-05,0.019066,0.746164
226,0.070965,2e-06,0.049724,0.879309
227,0.132645,1.3e-05,0.119797,0.747546
228,0.115852,0.000573,0.038171,0.845404
229,0.146334,0.000631,0.025217,0.827818
230,0.116194,0.000171,0.01123,0.872404
231,0.072424,0.000194,0.029226,0.898157
232,0.427774,9e-06,0.099009,0.473208
233,0.136221,2.8e-05,0.045217,0.818533
234,0.349446,0.00589,0.034177,0.610487
235,0.07696,0.000131,0.002162,0.920747
236,0.119851,0.000243,0.003075,0.876831
237,0.487439,0.000528,0.071178,0.440856
238,0.081583,0.000194,0.033798,0.884425
239,0.148686,0.000128,0.004035,0.847151
240,0.107671,0.001466,0.017241,0.873622
241,0.02473,0.008393,0.023507,0.943371
242,0.045358,6.4e-05,0.002163,0.952415
243,0.09724,3e-06,0.000556,0.9022
244,0.040447,7.8e-05,0.001432,0.958043
245,0.119087,0.002186,0.005528,0.873199
246,0.117892,0.000866,0.004452,0.87679
247,0.040525,0.000147,0.003894,0.955435
248,0.097116,1.4e-05,0.005968,0.896901
249,0.523889,0.002017,0.005816,0.468278
250,0.623286,0.001828,0.001648,0.373239
251,0.320426,0.00014,0.006199,0.673236
252,0.136332,0.000908,0.011851,0.850909
253,0.258536,0.001649,0.011651,0.728164
254,0.276156,0.00289,0.007019,0.713935
255,0.104784,0.001138,0.001782,0.892295
256,0.018252,0.000261,0.001978,0.979509
257,0.675125,0.001642,0.001013,0.32222
258,0.306226,0.001305,0.000323,0.692146
259,0.182713,0.00771,0.007351,0.802226
260,0.589339,0.012872,0.02635,0.371438
261,0.450442,0.000339,0.004124,0.545095
262,0.292716,0.000224,0.00523,0.70183
263,0.202515,0.00083,0.005871,0.790784
264,0.687428,0.000354,0.016303,0.295915
265,0.233971,0.000644,0.015683,0.749703
266,0.01497,0.00012,0.015765,0.969144
267,0.07879,0.000383,0.013674,0.907153
268,0.079202,0.000451,0.017791,0.902556
269,0.33739,9.4e-05,0.073796,0.588721
270,0.434102,5.8e-05,0.034855,0.530985
271,0.661741,2.8e-05,0.08591,0.252321
272,0.550862,1.8e-05,0.130986,0.318134
273,0.301191,9.6e-05,0.25445,0.444262
274,0.767389,0.000166,0.104485,0.12796
275,0.277154,6.2e-05,0.075956,0.646827
276,0.209737,0.000127,0.001272,0.788864
277,0.061313,0.000187,0.005024,0.933476
278,0.31395,0.000289,0.003336,0.682424
279,0.204977,0.000286,0.005408,0.789329
280,0.032176,0.000322,0.012217,0.955284
281,0.37496,0.000161,0.074762,0.550117
282,0.686457,1e-05,0.035733,0.2778
283,0.109693,4e-06,0.030115,0.860188
284,0.056571,3.7e-05,0.001851,0.941542
285,0.135372,0.000469,0.0013,0.862859
286,0.275299,0.000113,0.022462,0.702125
287,0.243623,0.001425,0.029356,0.725596
288,0.881683,0.001018,0.009662,0.107636
289,0.703973,8.1e-05,0.020422,0.275525
290,0.678429,0.000124,0.144342,0.177105
291,0.327543,0.000352,0.094493,0.577612
292,0.186475,0.00116,0.076286,0.736079
293,0.196681,3.8e-05,0.090378,0.712903
294,0.759745,9e-06,0.013486,0.226761
295,0.653768,0.000246,0.011743,0.334243
296,0.216098,0.000245,0.025313,0.758344
297,0.581149,9.1e-05,0.107163,0.311597
298,0.464419,5.9e-05,0.02244,0.513082
299,0.58299,0.000761,0.00528,0.410969
300,0.31606,0.003577,0.003139,0.677223
301,0.142108,0.001265,0.007523,0.849105
302,0.271072,7.6e-05,0.00801,0.720842
303,0.211768,0.000119,0.04218,0.745933
304,0.19943,0.00013,0.008275,0.792165
305,0.020903,8e-05,0.004083,0.974934
306,0.11459,0.001249,0.023279,0.860882
307,0.085905,0.001466,0.027033,0.885596
308,0.053035,0.000216,0.020837,0.925912
309,0.373633,4.9e-05,0.022416,0.603902
310,0.548782,2.9e-05,0.006828,0.444361
311,0.313934,0.000394,0.011456,0.674215
312,0.076527,0.001742,0.062813,0.858918
313,0.11371,0.000143,0.017546,0.868601
314,0.058708,3e-06,0.027388,0.913901
315,0.596246,1e-06,0.013692,0.39006
316,0.135699,8e-06,0.062697,0.801596
317,0.060798,6e-06,0.04178,0.897416
318,0.211607,3.7e-05,0.052225,0.736131
319,0.554718,5e-06,0.015192,0.430085
320,0.147506,3.9e-05,0.022588,0.829867
321,0.579684,2.1e-05,0.130056,0.290239
322,0.790784,8.7e-05,0.145486,0.063643
323,0.500678,2.4e-05,0.105174,0.394123
324,0.717976,0.000354,0.016884,0.264787
325,0.282489,0.002733,0.093403,0.621374
326,0.649544,0.000645,0.009222,0.340589
327,0.942053,2.2e-05,0.011243,0.046682
328,0.103427,8.7e-05,0.071777,0.824709
329,0.009222,3.9e-05,0.022432,0.968307
330,0.34059,0.000118,0.090517,0.568775
331,0.105279,5.4e-05,0.016716,0.877951
332,0.158449,3e-06,0.022409,0.819138
333,0.558993,8.1e-05,0.009992,0.430935
334,0.471902,9.2e-05,0.031332,0.496674
335,0.316223,4.8e-05,0.026297,0.657432
336,0.42313,0.000427,0.02957,0.546872
337,0.28245,0.000131,0.016762,0.700656
338,0.054135,1.8e-05,0.001091,0.944756
339,0.466389,0.000278,0.006896,0.526437
340,0.120906,0.003843,0.031043,0.844209
341,0.694724,6.4e-05,0.014813,0.290399
342,0.096606,3.5e-05,0.197807,0.705553
343,0.015611,4e-05,0.028967,0.955381
344,0.151684,0.000201,0.030278,0.817837
345,0.299374,0.000385,0.069807,0.630434
346,0.363236,4.6e-05,0.064888,0.57183
347,0.148254,6.3e-05,0.013969,0.837714
348,0.148053,0.000218,0.009146,0.842583
349,0.282527,0.001125,0.129458,0.586889
350,0.559685,0.000375,0.079479,0.360461
351,0.044913,0.000232,0.003877,0.950978
352,0.220129,0.000197,0.012758,0.766916
353,0.66679,0.000132,0.012851,0.320227
354,0.559215,0.000151,0.186673,0.253961
355,0.376462,1.6e-05,0.185571,0.437951
356,0.767586,0.030589,0.030817,0.171008
357,0.324693,0.021487,0.113846,0.539974
358,0.717368,0.013312,0.059012,0.210307
359,0.443374,0.001926,0.012037,0.542664
360,0.161218,0.003202,0.139986,0.695594
361,0.021288,5e-06,0.002796,0.975911
362,0.120647,2e-06,0.000522,0.878829
363,0.293753,0.000243,0.006799,0.699205
364,0.077442,0.000123,0.003453,0.918982
365,0.025298,1.3e-05,0.003382,0.971306
366,0.182976,2.1e-05,0.006073,0.81093
367,0.036977,9e-06,0.002866,0.960149
368,0.238495,0.000743,0.005221,0.75554
369,0.412628,2.2e-05,0.006387,0.580962
370,0.258338,1e-05,0.004652,0.737
371,0.107621,0.000108,0.000494,0.891777
372,0.066082,3.5e-05,0.020074,0.913809
373,0.352157,0.000525,0.014997,0.632321
374,0.042861,0.00035,0.004257,0.952532
375,0.052069,0.000137,0.000954,0.946839
376,0.006758,4.1e-05,0.000194,0.993007
377,0.016774,6.1e-05,0.000597,0.982567
378,0.025086,1.8e-05,0.002136,0.97276
379,0.011147,2.8e-05,0.013684,0.975141
380,0.032627,8.2e-05,0.00139,0.9659
381,0.12309,0.010503,0.011118,0.855289
382,0.42313,0.000716,0.260559,0.315595
383,0.060555,2e-05,0.001123,0.938302
384,0.008905,6.3e-05,0.00059,0.990442
385,0.024631,0.00014,0.001158,0.974071
386,0.1901,0.000795,0.020251,0.788854
387,0.008179,0.000107,0.003946,0.987768
388,0.013919,4.7e-05,8.6e-05,0.985948
389,0.017307,0.000296,0.002341,0.980056
390,0.031653,0.000261,0.007456,0.96063
391,0.08292,0.000755,0.009927,0.906398
392,0.022385,0.000541,0.00055,0.976524
393,0.010417,4e-05,0.000655,0.988889
394,0.168438,2.9e-05,0.001482,0.830051
395,0.354124,0.000838,0.008505,0.636534
396,0.439383,0.001728,0.022244,0.536646
397,0.284227,0.000549,0.007739,0.707484
398,0.022414,0.001272,0.003438,0.972876
399,0.099231,0.003104,0.02668,0.870985
400,0.092929,8.9e-05,0.003223,0.903758
401,0.022013,0.000163,0.000339,0.977484
402,0.00693,0.000466,0.000217,0.992387
403,0.030122,0.000574,0.000738,0.968567
404,0.281114,0.002911,0.004466,0.711509
405,0.01739,0.000736,0.000263,0.981611
406,0.126127,0.000478,0.000741,0.872655
407,0.038523,0.000665,0.001504,0.959307
408,0.024452,0.001195,0.00576,0.968592
409,0.258168,0.001273,0.115579,0.62498
410,0.084394,0.000579,0.057575,0.857452
411,0.025642,9e-06,0.027855,0.946494
412,0.003781,5e-06,0.000494,0.99572
413,0.019691,2.9e-05,0.005202,0.975078
414,0.171316,0.000394,0.065652,0.762638
415,0.106017,0.000216,0.005116,0.888652
416,0.027094,0.00017,0.000247,0.972489
417,0.016519,1.9e-05,0.000502,0.98296
418,0.032094,8.8e-05,0.001487,0.96633
419,0.081927,0.000516,0.001903,0.915654
420,0.085792,0.0003,0.006509,0.907398
421,0.029749,0.000276,0.001294,0.96868
422,0.261067,0.000734,0.004738,0.733461
423,0.088274,0.000561,0.015948,0.895216
424,0.050649,0.000132,0.009417,0.939802
425,0.112826,0.001926,0.005965,0.879283
426,0.164358,0.000244,0.016705,0.818692
427,0.113415,0.000545,0.004848,0.881193
428,0.012255,0.02137,0.020692,0.945683
429,0.02838,0.001361,0.011261,0.958998
430,0.194768,0.00327,0.009775,0.792188
431,0.028902,0.001235,0.010767,0.959096
432,0.167021,0.000207,0.012138,0.820635
433,0.173555,3.9e-05,0.014415,0.811992
434,0.047241,2.6e-05,0.00253,0.950202
435,0.020005,1.6e-05,0.002446,0.977534
436,0.015678,0.000211,0.001801,0.98231
437,0.399636,0.002389,0.004659,0.593316
438,0.285601,0.000784,0.005421,0.708194
439,0.06542,0.0001,0.01186,0.92262
440,0.40963,0.000259,0.003397,0.586715
441,0.020155,6e-05,0.001387,0.978398
442,0.069952,0.000638,0.008849,0.920561
443,0.08616,6e-05,0.004845,0.908935
444,0.353254,1.6e-05,0.007736,0.638995
445,0.354869,5.1e-05,0.000462,0.644617
446,0.275325,3.8e-05,0.000492,0.724145
447,0.136806,0.000113,0.000833,0.862247
448,0.37989,4e-05,0.005764,0.614305
449,0.453798,0.000108,0.351971,0.194123
450,0.077163,0.000628,0.000261,0.921948
451,0.238637,0.000645,0.023925,0.736793
452,0.075282,0.000268,0.006962,0.917489
453,0.006924,1.7e-05,0.001285,0.991774
454,0.090638,2e-05,0.001458,0.907884
455,0.037835,2e-05,0.002874,0.95927
456,0.049052,0.000312,0.000358,0.950277
457,0.08367,0.001572,0.00042,0.914338
458,0.01582,0.000776,0.000264,0.983141
459,0.071272,0.00161,0.000785,0.926333
460,0.029655,0.000481,0.001331,0.968534
461,0.100294,0.00023,0.002214,0.897263
462,0.201423,0.001274,0.015108,0.782195
463,0.075147,0.000245,0.107383,0.817224
464,0.082008,0.001097,0.002999,0.913896
465,0.115092,0.0097,0.001846,0.873362
466,0.079211,0.011907,0.002872,0.90601
467,0.044673,0.004433,0.094895,0.855998
468,0.060235,5.6e-05,0.016259,0.923451
469,0.026365,5e-06,0.005,0.96863
470,0.094301,2e-06,0.000234,0.905462
471,0.047717,5.5e-05,0.007803,0.944424
472,0.006266,0.000297,0.00295,0.990487
473,0.015464,0.000639,0.001924,0.981973
474,0.04464,0.000278,0.008407,0.946675
475,0.007853,3.1e-05,0.000512,0.991604
476,0.010339,1.7e-05,0.001648,0.987997
477,0.043146,0.001074,0.02665,0.92913
478,0.365504,0.018895,0.051817,0.563784
479,0.233509,0.0016,0.058204,0.706687
480,0.036385,6e-06,0.000677,0.962932
481,0.110846,3.5e-05,0.001682,0.887437
482,0.049279,0.000108,0.018611,0.932003
483,0.013671,4.1e-05,0.000402,0.985886
484,0.017408,2.8e-05,0.003537,0.979027
485,0.047098,0.000211,0.006078,0.946612
486,0.009089,0.000349,0.003325,0.987236
487,0.00843,5.8e-05,0.001858,0.989653
488,0.044983,4e-06,0.000266,0.954746
489,0.08166,1.9e-05,0.002649,0.915673
490,0.008219,1.1e-05,0.000319,0.991451
491,0.479217,0.044949,0.258034,0.217799
492,0.452372,0.075789,0.010186,0.461652
493,0.408332,0.001308,0.37621,0.21415
494,0.714973,5.8e-05,0.264608,0.02036
495,0.81633,9e-06,0.144844,0.038817
496,0.828741,0.000961,0.053189,0.117109
497,0.846323,9.9e-05,0.02621,0.127368
498,0.853901,0.000511,0.014733,0.130855
499,0.584057,0.033556,0.019923,0.362465
500,0.926495,0.002513,0.04163,0.029362
501,0.578042,0.027319,0.016809,0.37783
502,0.714653,0.00866,0.110009,0.166678
503,0.724489,0.000858,0.011653,0.263
504,0.606089,0.000826,0.001796,0.391289
505,0.086371,0.000105,0.00077,0.912754
506,0.025875,1.8e-05,0.004343,0.969764
507,0.038601,0.000103,0.003168,0.958129
508,0.015283,0.001609,0.000858,0.98225
509,0.184612,6.7e-05,0.042031,0.77329
510,0.077358,8.9e-05,0.000934,0.921619
511,0.184876,0.000306,0.000293,0.814525
512,0.403053,0.000322,0.001507,0.595118
513,0.364947,0.000461,0.001657,0.632935
514,0.232082,0.000866,0.001409,0.765643
515,0.047473,0.000537,0.001433,0.950556
516,0.222566,0.000323,0.001433,0.775678
517,0.114041,0.000755,0.000397,0.884807
518,0.136919,0.000381,0.001827,0.860873
519,0.501741,0.000454,0.009974,0.487831
520,0.134605,0.00069,0.000623,0.864082
521,0.055056,0.007805,0.001984,0.935156
522,0.1647,0.003468,0.002601,0.829232
523,0.034226,0.000116,5.5e-05,0.965603
524,0.126787,0.000236,0.001522,0.871455
525,0.054533,0.002202,0.002027,0.941238
526,0.051938,0.000796,0.000406,0.94686
527,0.122728,0.000325,0.000345,0.876602
528,0.071159,0.000487,6.8e-05,0.928286
529,0.203524,4.5e-05,2e-05,0.796411
530,0.179668,9.6e-05,0.000134,0.820101
531,0.364609,0.00054,0.001655,0.633196
532,0.07189,0.000313,0.000425,0.927372
533,0.027949,6.3e-05,0.008462,0.963525
534,0.032985,0.000138,0.006423,0.960454
535,0.077054,0.004865,0.004739,0.913342
536,0.097348,0.001136,0.003972,0.897543
537,0.045231,0.000473,0.000642,0.953654
538,0.083791,0.001866,0.00121,0.913133
539,0.193625,0.000271,0.009264,0.79684
540,0.060621,0.00048,0.002053,0.936847
541,0.099458,0.000419,0.001921,0.898202
542,0.232221,0.000139,0.060797,0.706843
543,0.323158,2.1e-05,0.040676,0.636145
544,0.557687,0.000162,0.005431,0.43672
545,0.368651,0.001281,0.000398,0.62967
546,0.442814,0.00584,0.000393,0.550954
547,0.121673,0.001824,0.002263,0.87424
548,0.138201,7.4e-05,0.000874,0.860851
549,0.463559,8.7e-05,0.007432,0.528922
550,0.110236,6e-05,0.001674,0.888031
551,0.170487,0.000759,0.010385,0.818369
552,0.321087,0.000361,0.002294,0.676259
553,0.064793,0.000905,8.9e-05,0.934213
554,0.189027,0.004505,0.000238,0.80623
555,0.23639,0.015364,0.000782,0.747464
556,0.310924,0.002641,0.004061,0.682374
557,0.028492,0.001668,1.4e-05,0.969827
558,0.076569,0.002505,0.000164,0.920763
559,0.176599,0.015555,0.000921,0.806925
560,0.428536,0.007967,0.001535,0.561962
561,0.028356,0.000779,8.6e-05,0.970779
562,0.045199,0.000429,4.2e-05,0.95433
563,0.438456,8.6e-05,0.001964,0.559494
564,0.436325,9.5e-05,0.040539,0.523041
565,0.901241,7e-05,0.004524,0.094164
566,0.221615,0.000381,0.042975,0.735029
567,0.389524,0.000322,0.024994,0.58516
568,0.77635,0.000133,0.005948,0.217569
569,0.254592,0.000137,0.000983,0.744288
570,0.286612,0.005055,6.1e-05,0.708272
571,0.104953,0.021396,0.000563,0.873088
572,0.056604,0.006132,0.000409,0.936856
573,0.070156,0.002036,0.001195,0.926613
574,0.130286,0.007509,0.000449,0.861755
575,0.278649,0.003049,5e-05,0.718253
576,0.132222,0.001105,2.1e-05,0.866652
577,0.017857,0.003679,2.2e-05,0.978442
578,0.223092,0.006476,0.000188,0.770244
579,0.047716,0.000672,3.5e-05,0.951577
580,0.135429,0.002345,8e-05,0.862146
581,0.055063,0.00156,0.000184,0.943193
582,0.146588,0.006746,0.000101,0.846565
583,0.566366,0.001951,0.000189,0.431494
584,0.084004,0.000123,0.000426,0.915447
585,0.009349,0.000259,4e-06,0.990388
586,0.004478,0.007143,2.4e-05,0.988355
587,0.134947,0.270028,0.001112,0.593913
588,0.072532,0.0028,0.000418,0.924249
589,0.061588,5e-05,0.000425,0.937937
590,0.077585,0.000292,0.001647,0.920476
591,0.077303,0.011262,0.000137,0.911298
592,0.028951,0.007021,1.8e-05,0.96401
593,0.088209,0.019096,1.5e-05,0.892681
594,0.120047,0.003326,0.000348,0.876278
595,0.065348,0.002805,0.000154,0.931693
596,0.3236,0.018922,0.000138,0.65734
597,0.258786,0.00128,6.6e-05,0.739867
598,0.023934,0.000181,1.7e-05,0.975868
599,0.007722,9.8e-05,8e-06,0.992171
600,0.010425,0.000732,7.6e-05,0.988767
601,0.15555,0.000937,0.00095,0.842563
602,0.15412,0.000655,0.003377,0.841847
603,0.468013,0.001706,0.000447,0.529834
604,0.041788,0.034501,8e-05,0.923631
605,0.106825,0.008473,0.000244,0.884458
606,0.038295,0.017027,0.000612,0.944067
607,0.067566,0.035585,9.7e-05,0.896753
608,0.21862,0.008568,0.000208,0.772604
609,0.061089,0.000748,2.3e-05,0.938139
610,0.156042,0.000886,0.000735,0.842338
611,0.312517,0.00119,0.001366,0.684927
612,0.089779,0.000519,2.8e-05,0.909673
613,0.028672,0.000454,2.1e-05,0.970853
614,0.104148,0.000403,0.000784,0.894665
615,0.063109,0.000474,0.00167,0.934747
616,0.007528,0.001523,0.000724,0.990225
617,0.027512,0.000826,0.00067,0.970991
