segment_id,p_happy,p_angry,p_sad,p_neutral
67,0.023266,0.005669,0.00934,0.961725
68,0.007176,0.007717,0.008178,0.976929
69,0.008782,0.007515,0.008323,0.97538
70,0.059367,0.006468,0.026906,0.907259
71,0.006576,0.007135,0.015221,0.971068
72,0.004318,0.016023,0.009626,0.970033
73,0.017968,0.026392,0.049578,0.906062
74,0.056599,0.015645,0.036387,0.891369
75,0.018751,0.010035,0.0133,0.957914
76,0.024627,0.005644,0.017733,0.951995
77,0.006544,0.006383,0.011562,0.97551
78,0.06813,0.02325,0.012843,0.895777
79,0.007781,0.00613,0.013611,0.972479
80,0.004057,0.005365,0.005623,0.984956
81,0.021207,0.023998,0.01599,0.938805
82,0.002134,0.039863,0.015511,0.942491
83,0.005363,0.071045,0.013312,0.910279
84,0.012003,0.012628,0.010977,0.964392
85,0.011045,0.032024,0.104755,0.852176
86,0.015404,0.038929,0.113365,0.832301
87,0.01419,0.008513,0.021688,0.955609
88,0.006286,0.01115,0.025234,0.957331
89,0.015276,0.023881,0.016535,0.944307
90,0.024394,0.040731,0.065883,0.868992
91,0.066575,0.011586,0.022061,0.899778
92,0.100165,0.009211,0.02454,0.866085
93,0.009141,0.014067,0.020679,0.956112
94,0.033646,0.005537,0.007066,0.95375
95,0.038814,0.063319,0.012439,0.885428
96,0.03994,0.014315,0.034214,0.911531
97,0.043124,0.031788,0.015,0.910089
98,0.004405,0.010385,0.004051,0.981159
99,0.00412,0.01765,0.017268,0.960962
100,0.014183,0.008091,0.016193,0.961533
101,0.002824,0.007184,0.005037,0.984955
102,0.00759,0.011663,0.022211,0.958536
103,0.004315,0.008455,0.009639,0.977591
104,0.001884,0.007818,0.007617,0.982681
105,0.003396,0.007811,0.00429,0.984504
106,0.004517,0.052435,0.006014,0.937035
107,0.269744,0.00923,0.011052,0.709974
108,0.182781,0.012742,0.006869,0.797608
109,0.0048,0.008802,0.003523,0.982875
110,0.05177,0.008802,0.006608,0.932821
111,0.051281,0.011234,0.002503,0.934982
112,0.005263,0.068635,0.010019,0.916083
113,0.002333,0.016109,0.025371,0.956187
114,0.014078,0.169606,0.011642,0.804674
115,0.062906,0.057752,0.023963,0.855378
116,0.083641,0.012604,0.01361,0.890144
117,0.008491,0.03703,0.014021,0.940458
118,0.001656,0.069648,0.148709,0.779987
119,0.005534,0.165347,0.055953,0.773166
120,0.076187,0.028466,0.010885,0.884462
121,0.01497,0.043812,0.007675,0.933543
122,0.00421,0.007885,0.009442,0.978464
123,0.008567,0.011838,0.021032,0.958563
124,0.004746,0.031093,0.013299,0.950862
125,0.068742,0.016703,0.015165,0.89939
126,0.009,0.005394,0.003658,0.981949
127,0.006961,0.005728,0.003315,0.983996
128,0.002702,0.006226,0.003151,0.98792
129,0.009688,0.005507,0.007392,0.977412
130,0.004395,0.008028,0.017278,0.970298
131,0.012007,0.013096,0.026044,0.948853
132,0.028322,0.011896,0.032429,0.927354
133,0.01011,0.009277,0.016892,0.96372
134,0.023518,0.013218,0.03387,0.929394
135,0.006499,0.006965,0.019603,0.966933
136,0.007083,0.012893,0.080389,0.899635
137,0.006333,0.039064,0.023836,0.930766
138,0.003832,0.006101,0.023714,0.966354
139,0.01324,0.013132,0.232569,0.741059
140,0.026304,0.037249,0.035275,0.901172
141,0.016612,0.045503,0.034695,0.90319
142,0.006062,0.021186,0.046092,0.92666
143,0.006006,0.008355,0.024271,0.961368
144,0.00708,0.044134,0.008635,0.940151
145,0.003096,0.007951,0.012689,0.976264
146,0.004651,0.004337,0.010697,0.980315
147,0.007477,0.017245,0.012406,0.962872
148,0.00317,0.008699,0.008493,0.979638
149,0.004539,0.006851,0.007012,0.981597
150,0.006143,0.021907,0.016864,0.955087
151,0.014704,0.042456,0.036536,0.906304
152,0.00514,0.020228,0.013211,0.961421
153,0.006054,0.00718,0.022456,0.96431
154,0.003298,0.005273,0.008143,0.983286
155,0.004333,0.010054,0.009878,0.975735
156,0.006696,0.013957,0.009839,0.969508
157,0.00685,0.046716,0.041914,0.90452
158,0.001958,0.010813,0.006086,0.981142
159,0.006892,0.026859,0.00671,0.959538
160,0.021685,0.032948,0.017182,0.928185
161,0.00727,0.013192,0.014985,0.964553
162,0.006866,0.027648,0.004616,0.960871
163,0.01355,0.026833,0.003727,0.955891
164,0.01138,0.01159,0.022769,0.954261
165,0.010382,0.055317,0.044488,0.889814
166,0.010814,0.022849,0.020359,0.945978
167,0.024073,0.006603,0.009606,0.959719
168,0.011412,0.08154,0.046687,0.86036
169,0.007231,0.008019,0.007298,0.977452
170,0.010059,0.014953,0.026504,0.948484
171,0.011275,0.027691,0.073064,0.88797
172,0.009094,0.013393,0.012065,0.965447
173,0.008751,0.011896,0.133746,0.845606
174,0.027025,0.023267,0.413027,0.536681
175,0.049187,0.004653,0.030293,0.915867
176,0.022497,0.003353,0.038523,0.935627
177,0.009534,0.00616,0.049005,0.935301
178,0.011005,0.004399,0.019587,0.965008
179,0.005103,0.004109,0.018366,0.972422
180,0.004652,0.063347,0.059184,0.872817
181,0.004418,0.022656,0.051284,0.921642
182,0.005272,0.008311,0.030444,0.955973
183,0.004244,0.004805,0.008102,0.98285
184,0.01141,0.012355,0.029183,0.947053
185,0.004072,0.013532,0.019523,0.962873
186,0.007017,0.013488,0.016825,0.96267
187,0.004062,0.018778,0.026335,0.950826
188,0.006266,0.051976,0.073947,0.867811
189,0.004371,0.011734,0.012057,0.971838
190,0.009083,0.018852,0.011124,0.96094
191,0.009865,0.035968,0.011268,0.942899
192,0.02343,0.008808,0.00965,0.958111
193,0.008002,0.031225,0.01555,0.945223
194,0.011969,0.015414,0.017413,0.955204
195,0.007082,0.010842,0.012686,0.96939
196,0.009802,0.048423,0.034801,0.906974
197,0.005718,0.027097,0.016707,0.950478
198,0.00667,0.039614,0.212086,0.74163
199,0.015177,0.060509,0.133578,0.790735
200,0.008531,0.015097,0.006407,0.969965
201,0.024794,0.038202,0.027699,0.909305
202,0.022024,0.013779,0.038786,0.92541
203,0.008082,0.182095,0.079373,0.73045
204,0.011918,0.079558,0.057086,0.851437
205,0.006068,0.058383,0.246404,0.689145
206,0.008085,0.076523,0.035876,0.879516
207,0.015592,0.228854,0.085794,0.66976
208,0.008129,0.011657,0.185977,0.794236
209,0.032014,0.008307,0.054295,0.905384
210,0.090392,0.009474,0.018602,0.881532
211,0.039255,0.011436,0.005484,0.943825
212,0.007059,0.016344,0.019471,0.957127
213,0.014457,0.017108,0.013744,0.954691
214,0.014308,0.017834,0.041064,0.926793
215,0.005988,0.007123,0.0045,0.982389
216,0.013436,0.009262,0.008648,0.968654
217,0.006135,0.034112,0.004207,0.955547
218,0.854625,0.002076,0.013497,0.129803
219,0.011108,0.016971,0.019618,0.952303
220,0.00711,0.011722,0.008807,0.972361
221,0.006686,0.011705,0.005187,0.976422
222,0.012832,0.020151,0.013165,0.953852
223,0.018475,0.029958,0.024671,0.926896
224,0.005961,0.030098,0.009186,0.954755
225,0.106452,0.011237,0.011069,0.871242
226,0.054531,0.01154,0.007287,0.926642
227,0.010985,0.009929,0.006113,0.972973
228,0.293202,0.02394,0.006476,0.676382
229,0.004482,0.007322,0.003652,0.984544
230,0.012817,0.007623,0.002511,0.977049
231,0.051377,0.07615,0.014757,0.857716
232,0.011731,0.018755,0.00691,0.962603
233,0.009028,0.007571,0.002755,0.980646
234,0.022351,0.016427,0.007436,0.953786
235,0.004627,0.014231,0.009352,0.971791
236,0.044958,0.139838,0.060092,0.755113
237,0.00475,0.013438,0.008277,0.973535
238,0.005816,0.00761,0.00525,0.981324
239,0.003998,0.023716,0.010393,0.961893
240,0.004838,0.01013,0.004245,0.980787
241,0.014813,0.019828,0.004631,0.960728
242,0.004144,0.027979,0.006194,0.961684
243,0.005115,0.006495,0.003045,0.985345
244,0.009234,0.004919,0.004331,0.981516
245,0.007793,0.010348,0.0123,0.969559
246,0.23094,0.007416,0.012504,0.749139
247,0.967628,0.002025,0.00264,0.027706
248,0.276772,0.007876,0.011884,0.703468
249,0.183362,0.005374,0.007427,0.803837
250,0.024054,0.0374,0.051739,0.886807
251,0.008614,0.016037,0.018017,0.957332
252,0.322805,0.0114,0.017242,0.648554
253,0.782379,0.006689,0.018149,0.192782
254,0.742868,0.007119,0.007845,0.242168
255,0.172431,0.010781,0.081741,0.735047
256,0.01862,0.003308,0.00975,0.968323
257,0.031001,0.003812,0.006337,0.95885
258,0.028931,0.057211,0.128011,0.785847
259,0.008608,0.059794,0.040975,0.890623
260,0.011315,0.043176,0.085483,0.860025
261,0.003782,0.006228,0.010415,0.979575
262,0.017373,0.004201,0.028129,0.950297
263,0.520959,0.0127,0.020389,0.445952
264,0.277927,0.016223,0.072849,0.633
265,0.003741,0.006306,0.012464,0.977488
266,0.042081,0.042589,0.034654,0.880676
267,0.003861,0.020627,0.010063,0.965449
268,0.002618,0.008731,0.007011,0.98164
269,0.004266,0.008305,0.003269,0.98416
270,0.007861,0.025218,0.012807,0.954113
271,0.028768,0.017154,0.016419,0.93766
272,0.076715,0.011337,0.021564,0.890384
273,0.003614,0.006827,0.003422,0.986138
274,0.004681,0.009225,0.005624,0.98047
275,0.003208,0.044373,0.016626,0.935792
276,0.002079,0.025061,0.015959,0.956901
277,0.003874,0.005217,0.002527,0.988382
278,0.005755,0.009884,0.004657,0.979704
279,0.004997,0.009243,0.004123,0.981637
280,0.002718,0.007216,0.003253,0.986812
281,0.006716,0.015121,0.009019,0.969144
282,0.008419,0.011204,0.009168,0.971209
283,0.009957,0.025064,0.008202,0.956777
284,0.05387,0.009798,0.014387,0.921945
285,0.006651,0.007802,0.003762,0.981785
286,0.114824,0.012503,0.017575,0.855098
287,0.010255,0.085556,0.009518,0.894671
288,0.001726,0.525605,0.018482,0.454188
289,0.001506,0.279128,0.047073,0.672293
290,0.005798,0.062544,0.048987,0.882671
291,0.00407,0.028152,0.025744,0.942034
292,0.002962,0.008702,0.004829,0.983507
293,0.003883,0.01484,0.007075,0.974202
294,0.004466,0.041113,0.037414,0.917007
295,0.003835,0.04862,0.026588,0.920957
296,0.019176,0.027556,0.040341,0.912927
297,0.037044,0.059246,0.044609,0.859101
298,0.025102,0.024862,0.005576,0.944461
299,0.018338,0.007613,0.005174,0.968875
300,0.007782,0.02571,0.011554,0.954953
301,0.010971,0.012465,0.004817,0.971746
302,0.010889,0.016045,0.006918,0.966149
303,0.002838,0.008506,0.004353,0.984303
304,0.01461,0.047199,0.012479,0.925712
305,0.005271,0.035479,0.007448,0.951801
306,0.016061,0.024147,0.013556,0.946236
307,0.005465,0.012541,0.009011,0.972983
308,0.002222,0.007619,0.006769,0.98339
309,0.006486,0.109351,0.057836,0.826327
310,0.013174,0.092213,0.00895,0.885662
311,0.145599,0.014558,0.005543,0.8343
312,0.287205,0.011832,0.02202,0.678943
313,0.014121,0.012226,0.89478,0.078873
314,0.020627,0.0194,0.026836,0.933138
315,0.623433,0.009364,0.030422,0.336781
316,0.212798,0.018878,0.010709,0.757616
317,0.316617,0.045724,0.018392,0.619267
318,0.002852,0.177296,0.067225,0.752627
319,0.010638,0.00582,0.004634,0.978908
320,0.00493,0.003521,0.00532,0.986228
321,0.003076,0.194317,0.035629,0.766979
322,0.002687,0.210582,0.046361,0.740371
323,0.028256,0.014121,0.007059,0.950565
324,0.005877,0.008626,0.007854,0.977642
325,0.007315,0.019136,0.011557,0.961992
326,0.011403,0.03902,0.011336,0.938241
327,0.010392,0.009474,0.005806,0.974328
328,0.010392,0.009474,0.005806,0.974328
329,0.01879,0.03477,0.008401,0.938038
330,0.018098,0.008059,0.004965,0.968877
331,0.015437,0.005493,0.010124,0.968946
332,0.005228,0.022393,0.007962,0.964418
333,0.009952,0.022397,0.009951,0.9577
334,0.003306,0.013008,0.011415,0.972271
335,0.069384,0.011243,0.004753,0.914619
336,0.069384,0.011243,0.004753,0.914619
337,0.008721,0.124423,0.014587,0.852268
338,0.017675,0.016555,0.026544,0.939226
339,0.016132,0.011748,0.00601,0.96611
340,0.023536,0.031049,0.018562,0.926853
341,0.073272,0.016468,0.013734,0.896527
342,0.030789,0.029269,0.009846,0.930096
343,0.022624,0.081456,0.011804,0.884116
344,0.01676,0.054048,0.559946,0.369245
345,0.022834,0.044925,0.476752,0.455489
346,0.00697,0.00523,0.794844,0.192956
347,0.007267,0.042341,0.461843,0.48855
348,0.002849,0.029213,0.006365,0.961574
349,0.003801,0.02932,0.006733,0.960145
350,0.003148,0.009626,0.010193,0.977032
351,0.017387,0.017129,0.015711,0.949772
352,0.007228,0.009592,0.00351,0.97967
353,0.011366,0.004438,0.005384,0.978811
354,0.030989,0.025975,0.007733,0.935303
355,0.07001,0.032143,0.017664,0.880182
356,0.004606,0.016888,0.036056,0.94245
357,0.003671,0.029977,0.009585,0.956768
358,0.029767,0.01399,0.00578,0.950463
359,0.019916,0.218255,0.024899,0.736931
360,0.028118,0.156397,0.016326,0.799159
361,0.016521,0.007608,0.007874,0.967997
362,0.089386,0.005062,0.012491,0.893061
363,0.489362,0.017141,0.030842,0.462655
364,0.019182,0.026919,0.018676,0.935223
365,0.301147,0.013533,0.004083,0.681237
366,0.082754,0.007707,0.005233,0.904306
367,0.00549,0.090846,0.021402,0.882262
368,0.014198,0.012148,0.005229,0.968425
369,0.010833,0.028667,0.006276,0.954224
370,0.026217,0.005973,0.009437,0.958373
371,0.006188,0.007731,0.007106,0.978975
372,0.009547,0.009769,0.050239,0.930445
373,0.009324,0.0166,0.049269,0.924807
374,0.012364,0.006815,0.00921,0.971611
375,0.044188,0.05171,0.027524,0.876578
376,0.030069,0.032247,0.483681,0.454003
377,0.006809,0.012956,0.009793,0.970442
378,0.030964,0.016287,0.013912,0.938837
379,0.015569,0.026085,0.036033,0.922313
380,0.002665,0.014454,0.025237,0.957644
381,0.003798,0.025365,0.008436,0.962401
382,0.005908,0.004959,0.004009,0.985124
383,0.008893,0.012331,0.008863,0.969914
384,0.008485,0.020127,0.008602,0.962786
385,0.029582,0.089337,0.040051,0.84103
386,0.005436,0.011937,0.02387,0.958756
387,0.110043,0.013373,0.063614,0.81297
388,0.159406,0.010335,0.01917,0.811089
389,0.004369,0.0168,0.003032,0.9758
390,0.002176,0.017245,0.019143,0.961435
391,0.03123,0.086293,0.253225,0.629253
392,0.009341,0.014152,0.017511,0.958996
393,0.010306,0.017066,0.016576,0.956052
394,0.016031,0.007484,0.035192,0.941293
395,0.006082,0.007141,0.11209,0.874687
396,0.004998,0.01241,0.088161,0.894431
397,0.007143,0.005216,0.004783,0.982858
398,0.003077,0.00805,0.004673,0.9842
399,0.008592,0.031028,0.009033,0.951347
400,0.008958,0.008296,0.016064,0.966682
401,0.061895,0.022367,0.037388,0.87835
402,0.027067,0.005054,0.047919,0.91996
403,0.042844,0.015133,0.020473,0.921551
404,0.778715,0.00343,0.00944,0.208415
405,0.648213,0.005193,0.048466,0.298128
406,0.005177,0.26703,0.131824,0.595969
407,0.012849,0.038503,0.018362,0.930286
408,0.631735,0.004952,0.060903,0.30241
409,0.024461,0.026572,0.10521,0.843757
410,0.003821,0.026724,0.007946,0.961509
411,0.002325,0.008579,0.004809,0.984287
412,0.123008,0.013109,0.008122,0.855761
413,0.032627,0.105748,0.014556,0.84707
414,0.00987,0.015606,0.005778,0.968746
415,0.947235,0.001502,0.005846,0.045418
416,0.323096,0.010602,0.015516,0.650787
417,0.005442,0.007465,0.012144,0.974949
418,0.010821,0.026897,0.035949,0.926334
419,0.005384,0.012362,0.031015,0.951239
420,0.002271,0.006183,0.005395,0.986151
421,0.003629,0.007516,0.008853,0.980002
422,0.012079,0.005114,0.014552,0.968255
423,0.003371,0.007182,0.00861,0.980837
424,0.666871,0.020257,0.006555,0.306318
425,0.512922,0.023129,0.019649,0.444299
426,0.00219,0.013514,0.00452,0.979776
427,0.002118,0.023665,0.008374,0.965844
428,0.003304,0.011668,0.007201,0.977827
429,0.005548,0.010736,0.0105,0.973215
430,0.003575,0.008727,0.004964,0.982733
431,0.009703,0.014859,0.011612,0.963826
432,0.006745,0.012127,0.024124,0.957004
433,0.005514,0.022614,0.020439,0.951433
434,0.005404,0.009407,0.008629,0.97656
435,0.005025,0.006363,0.006522,0.98209
436,0.004013,0.008205,0.017325,0.970457
437,0.018414,0.009017,0.011285,0.961284
438,0.004974,0.011002,0.022706,0.961317
439,0.003609,0.011331,0.014518,0.970542
440,0.00398,0.009345,0.02434,0.962334
441,0.005113,0.019002,0.033916,0.941969
442,0.008071,0.010505,0.008692,0.972733
443,0.013752,0.011595,0.010371,0.964282
444,0.007666,0.008113,0.013472,0.970749
445,0.010659,0.046399,0.035102,0.90784
446,0.012058,0.227654,0.036567,0.723722
447,0.005601,0.079855,0.01318,0.901364
448,0.091452,0.025131,0.039783,0.843634
449,0.433268,0.017757,0.027522,0.521453
450,0.032558,0.019986,0.028565,0.918891
451,0.04856,0.009614,0.009559,0.932268
452,0.315656,0.006639,0.005487,0.672218
453,0.027017,0.003538,0.004135,0.96531
454,0.009917,0.005905,0.010225,0.973954
455,0.010889,0.008535,0.015954,0.964622
456,0.002894,0.007838,0.013329,0.975938
457,0.095601,0.040652,0.01221,0.851537
458,0.962992,0.003093,0.004549,0.029366
459,0.96959,0.002712,0.003759,0.023939
460,0.004125,0.009624,0.005585,0.980666
461,0.004405,0.020489,0.01804,0.957067
462,0.005102,0.033512,0.018483,0.942903
463,0.007528,0.010137,0.005977,0.976357
464,0.004985,0.009702,0.006816,0.978497
465,0.007921,0.023354,0.059517,0.909209
466,0.012756,0.07809,0.105699,0.803455
467,0.002007,0.013048,0.003225,0.98172
468,0.002077,0.007391,0.002201,0.98833
469,0.004482,0.014825,0.006242,0.974452
470,0.049606,0.007865,0.008495,0.934035
471,0.027421,0.020731,0.029556,0.922292
472,0.00768,0.05323,0.05438,0.88471
473,0.002263,0.752004,0.081199,0.164533
474,0.010401,0.016624,0.226223,0.746751
475,0.035422,0.013233,0.117208,0.834137
476,0.004566,0.011121,0.001714,0.982598
477,0.236355,0.027942,0.005616,0.730088
478,0.065825,0.008731,0.002945,0.9225
479,0.012118,0.005614,0.00235,0.979919
480,0.012544,0.056321,0.022649,0.908486
481,0.009427,0.009133,0.00362,0.97782
482,0.003228,0.007694,0.003464,0.985614
483,0.013841,0.012,0.015566,0.958594
484,0.19433,0.004539,0.007228,0.793903
485,0.020617,0.004792,0.039972,0.934619
486,0.002659,0.011696,0.057716,0.927929
487,0.009775,0.003712,0.017652,0.968861
488,0.011198,0.010959,0.050219,0.927624
489,0.009142,0.008499,0.011429,0.97093
490,0.013727,0.010383,0.08879,0.887101
491,0.009615,0.042589,0.494885,0.452911
492,0.012765,0.009879,0.636036,0.341319
493,0.217489,0.052849,0.123248,0.606414
494,0.017261,0.024081,0.009872,0.948786
495,0.045016,0.019985,0.004029,0.93097
496,0.011595,0.015727,0.005683,0.966995
497,0.001703,0.016791,0.010388,0.971119
498,0.004752,0.014817,0.046056,0.934376
499,0.003598,0.023955,0.021382,0.951064
500,0.003736,0.014607,0.018064,0.963594
501,0.036901,0.005368,0.002816,0.954915
502,0.038867,0.005127,0.005176,0.95083
503,0.005514,0.012068,0.017902,0.964516
504,0.008717,0.02787,0.010343,0.95307
505,0.026029,0.088011,0.033366,0.852594
506,0.006302,0.027259,0.006457,0.959982
507,0.005559,0.021589,0.005783,0.967069
508,0.011921,0.02493,0.024284,0.938864
509,0.007669,0.019004,0.011902,0.961425
510,0.016009,0.008372,0.010808,0.964811
511,0.084098,0.026106,0.244499,0.645296
512,0.247364,0.016319,0.014063,0.722253
513,0.013682,0.005539,0.008795,0.971984
514,0.008385,0.005965,0.014435,0.971215
515,0.0022,0.013288,0.008866,0.975646
516,0.058931,0.011202,0.046267,0.8836
517,0.01587,0.012795,0.016848,0.954487
518,0.003024,0.014135,0.009368,0.973472
519,0.005993,0.068603,0.009108,0.916296
520,0.459094,0.04215,0.008603,0.490153
521,0.021315,0.017893,0.01201,0.948782
522,0.068795,0.016025,0.015134,0.900045
523,0.016013,0.010968,0.009165,0.963853
524,0.021506,0.012918,0.005926,0.95965
525,0.071927,0.135716,0.043857,0.748501
526,0.01126,0.069624,0.023999,0.895117
527,0.0031,0.018404,0.011955,0.966542
528,0.011902,0.050101,0.006474,0.931523
529,0.014943,0.028267,0.022496,0.934294
530,0.00127,0.020896,0.012231,0.965603
531,0.002825,0.019534,0.005274,0.972367
532,0.003803,0.008526,0.002407,0.985263
533,0.012058,0.022288,0.007077,0.958577
534,0.0102,0.022573,0.014882,0.952345
535,0.002659,0.010356,0.008912,0.978073
536,0.034366,0.006014,0.008165,0.951454
537,0.007351,0.003848,0.003815,0.984986
538,0.012906,0.023644,0.014109,0.949341
539,0.00577,0.019554,0.030789,0.943887
540,0.003765,0.156544,0.015851,0.823839
541,0.014486,0.011221,0.024758,0.949535
542,0.025245,0.009438,0.029494,0.935824
543,0.009514,0.052486,0.121385,0.816616
544,0.009514,0.052486,0.121385,0.816616
545,0.013079,0.090663,0.028516,0.867742
546,0.015266,0.008606,0.012755,0.963374
547,0.012805,0.02047,0.005636,0.961089
548,0.007014,0.018321,0.015935,0.95873
549,0.005381,0.003389,0.005203,0.986027
550,0.016868,0.007814,0.009838,0.96548
551,0.034374,0.011228,0.012835,0.941564
552,0.00363,0.040889,0.008483,0.946998
553,0.004122,0.012122,0.021238,0.962518
554,0.004409,0.01334,0.014064,0.968187
555,0.004653,0.015555,0.013095,0.966697
556,0.00597,0.020661,0.00978,0.963589
557,0.004814,0.010373,0.020452,0.964361
558,0.002312,0.302278,0.019036,0.676374
559,0.002966,0.246054,0.044397,0.706584
560,0.004566,0.017956,0.020745,0.956733
561,0.004115,0.042682,0.059902,0.893301
562,0.045407,0.011552,0.021119,0.921922
563,0.007036,0.004232,0.008004,0.980728
564,0.007303,0.00412,0.007891,0.980686
565,0.006375,0.011702,0.006105,0.975818
566,0.003654,0.009842,0.00359,0.982914
567,0.011261,0.04748,0.029296,0.911964
568,0.003361,0.007059,0.006208,0.983373
569,0.03561,0.004791,0.005308,0.954291
570,0.010906,0.003736,0.00696,0.978399
571,0.04171,0.011106,0.00714,0.940044
572,0.00251,0.05146,0.004833,0.941196
573,0.009244,0.016881,0.016738,0.957136
574,0.003116,0.012245,0.009583,0.975055
575,0.005818,0.00614,0.006641,0.981401
576,0.003404,0.007543,0.011913,0.97714
577,0.00388,0.011801,0.010177,0.974141
578,0.004427,0.01766,0.006012,0.971902
579,0.007479,0.007367,0.010342,0.974812
580,0.004928,0.011012,0.037837,0.946223
581,0.006222,0.039146,0.209728,0.744904
582,0.004104,0.022945,0.0763,0.896651
583,0.007444,0.00778,0.038141,0.946634
584,0.003555,0.008764,0.039119,0.948563
585,0.002313,0.025015,0.007447,0.965225
586,0.00243,0.014248,0.004869,0.978453
587,0.00286,0.031405,0.051018,0.914716
588,0.001423,0.024785,0.046771,0.927021
589,0.008354,0.0324,0.011888,0.947358
590,0.003129,0.007849,0.003569,0.985453
591,0.011165,0.072057,0.020279,0.896498
592,0.005974,0.036043,0.015979,0.942005
593,0.002166,0.205993,0.010534,0.781306
594,0.005393,0.159322,0.013254,0.82203
595,0.007587,0.062957,0.007815,0.921641
596,0.007949,0.006341,0.004494,0.981216
597,0.38751,0.003545,0.011237,0.597708
598,0.430633,0.004553,0.01734,0.547474
599,0.004964,0.012296,0.008211,0.974529
600,0.013218,0.009713,0.022757,0.954312
601,0.005343,0.012984,0.011004,0.970669
602,0.013034,0.003896,0.021392,0.961677
603,0.008879,0.00977,0.008749,0.972603
604,0.004443,0.008846,0.012442,0.97427
605,0.005651,0.01767,0.011148,0.96553
606,0.007143,0.018552,0.008837,0.965469
607,0.003643,0.064076,0.034509,0.897772
608,0.002286,0.144811,0.197038,0.655866
609,0.006345,0.008541,0.007292,0.977821
610,0.005041,0.021027,0.005978,0.967953
611,0.004476,0.013662,0.005514,0.976348
612,0.012613,0.027236,0.014274,0.945877
613,0.00324,0.012652,0.007455,0.976652
614,0.004775,0.023011,0.159612,0.812602
615,0.006816,0.010346,0.006417,0.976421
616,0.005829,0.006221,0.007315,0.980635
617,0.006717,0.02743,0.014912,0.950941
618,0.002787,0.055365,0.010406,0.931442
619,0.00446,0.008729,0.006553,0.980258
620,0.005165,0.016503,0.00559,0.972742
621,0.006277,0.008051,0.00892,0.976752
622,0.005574,0.00715,0.010785,0.976491
623,0.007937,0.028083,0.012,0.95198
624,0.028028,0.524731,0.017809,0.429433
625,0.003463,0.432952,0.020028,0.543557
626,0.031131,0.006632,0.011327,0.950911
627,0.053109,0.006316,0.019073,0.921502
628,0.012396,0.00311,0.975979,0.008515
629,0.924976,0.005997,0.00351,0.065518
630,0.025281,0.018694,0.011119,0.944906
631,0.00267,0.009555,0.009164,0.978611
632,0.012154,0.019751,0.007926,0.960169
633,0.023482,0.024832,0.010249,0.941437
