segment_id,p_happy,p_angry,p_sad,p_neutral
550,0.253205,0.000793,0.001041,0.744961
551,0.248912,0.001018,0.001117,0.748952
552,0.078329,2.9e-05,0.000109,0.921533
553,0.282125,3e-05,0.000594,0.717251
554,0.127703,0.000195,0.002164,0.869938
555,0.131342,0.001977,0.001519,0.865161
556,0.068739,0.003582,0.000213,0.927466
557,0.039388,0.009666,0.001058,0.949888
558,0.230499,0.000708,0.000315,0.768478
559,0.295449,0.000251,0.000661,0.703639
560,0.230176,2.8e-05,0.002595,0.767201
561,0.783062,0.000321,0.160317,0.0563
562,0.142567,0.000306,0.2132,0.643927
563,0.24516,0.000239,0.025965,0.728636
564,0.289073,0.000189,0.153323,0.557415
565,0.754276,0.000791,0.034554,0.210379
566,0.202259,0.003022,0.022483,0.772236
567,0.434468,0.003248,0.013452,0.548832
568,0.747567,0.000573,0.16096,0.090901
569,0.641498,0.00018,0.240236,0.118087
570,0.776599,0.000946,0.148232,0.074222
571,0.283771,0.002174,0.03769,0.676365
572,0.450129,0.044613,0.048223,0.457035
573,0.425736,0.001193,0.327913,0.245158
574,0.816238,0.000279,0.011119,0.172363
575,0.797568,0.000189,0.003331,0.198912
576,0.406303,0.000584,0.00579,0.587323
577,0.390056,4.2e-05,0.011365,0.598537
578,0.084964,1.2e-05,0.097302,0.817722
579,0.049978,2.3e-05,0.041371,0.908629
580,0.023593,0.000542,0.019917,0.955949
581,0.437978,0.000273,0.01495,0.546798
582,0.389549,0.00012,0.092673,0.517658
583,0.160776,0.000995,0.025049,0.81318
584,0.083689,0.002947,0.03928,0.874084
585,0.162081,0.001083,0.07305,0.763787
586,0.015081,0.000458,0.000645,0.983817
587,0.012005,0.000166,0.000499,0.98733
588,0.060598,0.000592,0.000372,0.938439
589,0.277714,0.006977,0.000494,0.714815
590,0.509454,0.001344,0.093808,0.395394
591,0.038841,3.6e-05,0.001421,0.959701
592,0.049819,1.3e-05,0.002,0.948168
593,0.628428,3e-06,0.147746,0.223823
594,0.129795,0.004696,0.103711,0.761799
595,0.135591,0.003473,0.012358,0.848578
596,0.433205,0.000369,0.087149,0.479278
597,0.025966,0.001334,0.000533,0.972167
598,0.008936,0.01029,0.000351,0.980423
599,0.083393,0.000943,0.001589,0.914075
600,0.085177,0.000163,0.008172,0.906488
601,0.054074,0.000139,0.010984,0.934803
602,0.102993,5.1e-05,0.028502,0.868454
603,0.085357,7.8e-05,0.001459,0.913106
604,0.083243,0.000235,0.000322,0.9162
605,0.065352,0.002458,0.002496,0.929694
606,0.081397,0.000439,0.001449,0.916715
607,0.17088,0.000643,0.004717,0.823761
608,0.045436,0.003496,0.001183,0.949886
609,0.466531,0.014197,0.001082,0.518189
610,0.131764,0.016056,0.000491,0.851689
611,0.236721,0.000788,0.003363,0.759128
612,0.02732,0.000261,0.004214,0.968205
613,0.081796,0.010894,0.002587,0.904723
614,0.021547,0.00157,0.004229,0.972655
615,0.779303,3.4e-05,0.003895,0.216768
616,0.74072,0.001335,0.003002,0.254942
