segment_id,p_happy,p_angry,p_sad,p_neutral
136,0.002959,0.038258,0.027003,0.93178
137,0.002449,0.008143,0.007053,0.982356
138,0.002963,0.00911,0.007232,0.980695
139,0.01854,0.046843,0.019287,0.91533
140,0.012503,0.007321,0.001522,0.978654
141,0.013788,0.004562,0.002822,0.978828
142,0.005225,0.013802,0.031045,0.949929
143,0.005986,0.005136,0.013704,0.975174
144,0.010017,0.010244,0.068471,0.911267
145,0.004031,0.013587,0.755082,0.227299
146,0.002536,0.010296,0.361315,0.625854
147,0.002402,0.011106,0.176337,0.810154
148,0.005549,0.014596,0.196096,0.783759
149,0.008494,0.04,0.235487,0.716019
150,0.010714,0.011992,0.015476,0.961819
151,0.002694,0.022041,0.591424,0.383841
152,0.002446,0.023734,0.165707,0.808113
153,0.002112,0.006205,0.009571,0.982113
154,0.004173,0.01304,0.024816,0.957971
155,0.061998,0.040374,0.040422,0.857205
156,0.019575,0.007556,0.029861,0.943008
157,0.684448,0.002243,0.00944,0.303869
158,0.0029,0.001985,0.918798,0.076317
159,0.004126,0.003104,0.839615,0.153155
160,0.350145,0.008904,0.279288,0.361663
161,0.987816,0.001811,0.002433,0.00794
162,0.011638,0.025549,0.029102,0.933711
163,0.004977,0.016233,0.007529,0.971261
164,0.004884,0.012888,0.005792,0.976437
165,0.011459,0.037757,0.039917,0.910867
166,0.011354,0.024559,0.05374,0.910347
167,0.00905,0.052378,0.029714,0.908858
168,0.002811,0.012521,0.006029,0.978639
169,0.00313,0.011423,0.01413,0.971317
170,0.112206,0.007372,0.00836,0.872062
171,0.008472,0.007113,0.005472,0.978944
172,0.006657,0.00333,0.00322,0.986793
173,0.013035,0.005965,0.004878,0.976122
174,0.013574,0.008498,0.00492,0.973008
175,0.068809,0.009891,0.007863,0.913437
176,0.00899,0.00565,0.010927,0.974432
177,0.011187,0.010976,0.020832,0.957005
178,0.016505,0.006622,0.008357,0.968516
179,0.00785,0.014731,0.014426,0.962993
180,0.005734,0.01936,0.020226,0.95468
181,0.008882,0.004828,0.008948,0.977342
182,0.003386,0.011898,0.004286,0.980431
183,0.004877,0.014859,0.004168,0.976096
184,0.026888,0.003201,0.024482,0.945429
185,0.008966,0.016159,0.031276,0.943599
186,0.01261,0.012938,0.046086,0.928366
187,0.018852,0.005305,0.060415,0.915428
188,0.010442,0.014652,0.01244,0.962466
189,0.0068,0.010409,0.0103,0.972491
190,0.015505,0.011049,0.005968,0.967478
191,0.019912,0.026079,0.008479,0.94553
192,0.004926,0.004034,0.063971,0.927069
193,0.053423,0.111477,0.019892,0.815209
194,0.043912,0.015399,0.022273,0.918416
195,0.003774,0.018078,0.076291,0.901858
196,0.016023,0.009135,0.00572,0.969122
197,0.001513,0.072097,0.031231,0.895158
198,0.002512,0.075264,0.025975,0.896249
199,0.016357,0.019573,0.002401,0.961669
200,0.054781,0.012897,0.00575,0.926572
201,0.01372,0.023564,0.094795,0.86792
202,0.009353,0.048203,0.03523,0.907215
203,0.008736,0.048425,0.559501,0.383338
204,0.002973,0.005864,0.005475,0.985688
205,0.010194,0.010815,0.021088,0.957902
206,0.716485,0.012099,0.004426,0.266989
207,0.838673,0.005558,0.003691,0.152078
208,0.004269,0.009494,0.006872,0.979365
209,0.008232,0.007568,0.016036,0.968164
210,0.004508,0.017721,0.010368,0.967403
211,0.007753,0.030184,0.017955,0.944108
212,0.005105,0.018666,0.015095,0.961135
213,0.003702,0.007518,0.006791,0.981989
214,0.003419,0.010385,0.00621,0.979985
215,0.033086,0.011115,0.010607,0.945193
216,0.004619,0.012519,0.005332,0.977529
217,0.00407,0.05726,0.006835,0.931835
218,0.002066,0.082167,0.032302,0.883466
219,0.004234,0.010797,0.858582,0.126387
220,0.002098,0.058678,0.022157,0.917066
221,0.001879,0.39386,0.006965,0.597295
222,0.000982,0.678035,0.006254,0.314729
223,0.006279,0.015643,0.021417,0.95666
224,0.006666,0.019105,0.01723,0.956999
225,0.001786,0.013599,0.0144,0.970216
226,0.001589,0.003858,0.02188,0.972673
227,0.001467,0.012583,0.012519,0.973431
228,0.002333,0.011648,0.007555,0.978465
229,0.008335,0.08867,0.038128,0.864866
230,0.002924,0.047355,0.005128,0.944594
231,0.004861,0.07602,0.009339,0.909779
232,0.015744,0.007473,0.007584,0.969199
233,0.007857,0.044982,0.021136,0.926025
234,0.008259,0.015394,0.027416,0.948931
235,0.004344,0.010186,0.04843,0.93704
236,0.004123,0.022618,0.004638,0.968621
237,0.005031,0.170047,0.005045,0.819876
238,0.003431,0.063493,0.008797,0.924278
239,0.001778,0.028097,0.010943,0.959181
240,0.008905,0.067849,0.009212,0.914034
241,0.004737,0.004845,0.724249,0.266169
242,0.005237,0.017932,0.049273,0.927558
243,0.003499,0.007162,0.00322,0.986119
244,0.006749,0.026745,0.009336,0.95717
245,0.006625,0.029205,0.008833,0.955337
246,0.01153,0.053275,0.018686,0.916509
247,0.003022,0.052775,0.009224,0.934979
248,0.006775,0.016759,0.010461,0.966005
249,0.015885,0.004318,0.004329,0.975468
250,0.015715,0.0142,0.013238,0.956846
251,0.006405,0.021842,0.005649,0.966105
252,0.00587,0.028574,0.007658,0.957899
253,0.002624,0.016041,0.006246,0.975089
254,0.028479,0.031177,0.024503,0.91584
255,0.005785,0.018493,0.010765,0.964957
256,0.010122,0.00458,0.00297,0.982329
257,0.007159,0.012106,0.007589,0.973146
258,0.006944,0.024145,0.009688,0.959222
259,0.003269,0.005574,0.004458,0.986699
260,0.006262,0.004671,0.005927,0.98314
261,0.009927,0.011721,0.011256,0.967096
262,0.014259,0.008336,0.004755,0.97265
263,0.0065,0.007169,0.01172,0.974611
264,0.001742,0.004474,0.005095,0.988688
265,0.001884,0.004936,0.006162,0.987019
266,0.003235,0.005554,0.005567,0.985643
267,0.014813,0.020627,0.329036,0.635524
268,0.009192,0.050515,0.376598,0.563695
269,0.002984,0.008096,0.011486,0.977434
270,0.004808,0.005605,0.016181,0.973405
271,0.004449,0.011657,0.019624,0.96427
272,0.004307,0.009257,0.011611,0.974825
273,0.003956,0.008483,0.004151,0.98341
274,0.015711,0.01398,0.004294,0.966015
275,0.021168,0.011797,0.020044,0.946991
276,0.003922,0.013068,0.006862,0.976147
277,0.00524,0.016418,0.016775,0.961568
278,0.014668,0.013368,0.111869,0.860094
279,0.008155,0.013277,0.016065,0.962503
280,0.009734,0.021429,0.013095,0.955742
281,0.00295,0.009839,0.007564,0.979647
282,0.006105,0.017192,0.002937,0.973766
283,0.117292,0.052606,0.013373,0.816729
284,0.02435,0.014486,0.017639,0.943525
285,0.019604,0.007495,0.008556,0.964344
286,0.00545,0.01422,0.017563,0.962767
287,0.008685,0.015971,0.004178,0.971166
288,0.010827,0.011249,0.010782,0.967142
289,0.003715,0.01187,0.015522,0.968894
290,0.006562,0.016988,0.007678,0.968772
291,0.008382,0.026326,0.004986,0.960307
292,0.004071,0.00488,0.010342,0.980707
293,0.00273,0.017068,0.006564,0.973639
294,0.003037,0.009602,0.00474,0.982621
295,0.036259,0.004215,0.010955,0.948571
296,0.055189,0.005224,0.03394,0.905647
297,0.007499,0.006255,0.008671,0.977575
298,0.002559,0.00682,0.004144,0.986477
299,0.002683,0.022972,0.009306,0.96504
300,0.00259,0.024525,0.025035,0.94785
301,0.00916,0.01779,0.007455,0.965595
302,0.002984,0.015059,0.003695,0.978261
303,0.027214,0.154793,0.030226,0.787766
304,0.006933,0.046888,0.029109,0.91707
305,0.047446,0.016121,0.021241,0.915192
306,0.003734,0.012971,0.02853,0.954766
307,0.002949,0.16486,0.020585,0.811606
308,0.002527,0.027146,0.022311,0.948016
309,0.006023,0.015037,0.003785,0.975155
310,0.021484,0.009846,0.019001,0.949669
311,0.010091,0.016558,0.196911,0.77644
312,0.005934,0.237226,0.025137,0.731704
313,0.008147,0.020417,0.011451,0.959985
314,0.003105,0.051718,0.008505,0.936671
315,0.032144,0.021693,0.010069,0.936094
316,0.006274,0.017741,0.008197,0.967789
317,0.008489,0.027262,0.043131,0.921118
318,0.099256,0.282438,0.157639,0.460667
319,0.014397,0.070393,0.461699,0.45351
320,0.008633,0.009615,0.127048,0.854705
321,0.003842,0.019317,0.224165,0.752677
322,0.004368,0.034436,0.016157,0.945039
323,0.002361,0.10774,0.041883,0.848016
324,0.012102,0.014409,0.013961,0.959528
325,0.052422,0.012721,0.002713,0.932144
326,0.016761,0.03695,0.014392,0.931896
327,0.02913,0.010728,0.00674,0.953402
328,0.013118,0.022849,0.012627,0.951405
329,0.00334,0.038302,0.008449,0.949909
330,0.010549,0.068662,0.033219,0.88757
331,0.003531,0.011401,0.002955,0.982113
332,0.002621,0.011494,0.004974,0.980911
333,0.006268,0.012861,0.755403,0.225467
334,0.007155,0.040631,0.243147,0.709068
335,0.003534,0.09611,0.015233,0.885123
336,0.005627,0.019349,0.012508,0.962515
337,0.0886,0.034415,0.101318,0.775667
338,0.044263,0.0096,0.015827,0.93031
339,0.008056,0.007112,0.02105,0.963781
340,0.004372,0.024703,0.037242,0.933683
341,0.011617,0.061127,0.02344,0.903817
342,0.008453,0.038098,0.014326,0.939123
343,0.004116,0.005946,0.011097,0.97884
344,0.010513,0.050613,0.017152,0.921722
345,0.035001,0.182886,0.030787,0.751326
346,0.017565,0.024402,0.005733,0.952301
347,0.007215,0.023594,0.009444,0.959747
348,0.005529,0.072839,0.032736,0.888896
349,0.004229,0.007883,0.007324,0.980565
350,0.004603,0.023525,0.017772,0.9541
351,0.012641,0.070489,0.049974,0.866895
352,0.017121,0.062485,0.181362,0.739032
353,0.004118,0.00907,0.011299,0.975512
354,0.00703,0.029731,0.049445,0.913794
355,0.019509,0.034407,0.013772,0.932312
356,0.201743,0.199374,0.033007,0.565876
357,0.364192,0.070452,0.017629,0.547727
358,0.005269,0.072828,0.006129,0.915774
359,0.004653,0.010464,0.005389,0.979495
360,0.007955,0.046338,0.010642,0.935066
361,0.01389,0.016679,0.022771,0.94666
362,0.012623,0.006275,0.002823,0.978279
363,0.007392,0.01988,0.003084,0.969644
364,0.016355,0.042106,0.015612,0.925926
365,0.004671,0.068889,0.005254,0.921187
366,0.008758,0.059674,0.01026,0.921308
367,0.022283,0.335221,0.040993,0.601504
368,0.007233,0.033815,0.010215,0.948737
369,0.004344,0.009357,0.003191,0.983109
370,0.010606,0.021554,0.006751,0.961089
371,0.008871,0.018534,0.016658,0.955936
372,0.009843,0.037576,0.030728,0.921853
373,0.010597,0.061284,0.033136,0.894984
374,0.005333,0.016563,0.016259,0.961845
375,0.002069,0.00769,0.002163,0.988078
376,0.004175,0.029427,0.004087,0.962311
377,0.004694,0.017824,0.009077,0.968405
378,0.002254,0.013989,0.01861,0.965148
379,0.008504,0.008644,0.007785,0.975067
380,0.012237,0.011842,0.012717,0.963204
381,0.006781,0.008748,0.012462,0.972009
382,0.004258,0.013887,0.013306,0.968549
383,0.006262,0.060902,0.010412,0.922424
384,0.008509,0.019944,0.008107,0.96344
385,0.003156,0.026015,0.101146,0.869682
386,0.006874,0.040887,0.018669,0.933569
387,0.008963,0.009142,0.007269,0.974627
388,0.007248,0.006546,0.005288,0.980918
389,0.007554,0.008999,0.006135,0.977312
390,0.018838,0.014284,0.015326,0.951552
391,0.004285,0.014237,0.006569,0.97491
392,0.00519,0.051768,0.006426,0.936616
393,0.028313,0.04828,0.095356,0.82805
394,0.013758,0.031697,0.032371,0.922174
395,0.010557,0.006939,0.006198,0.976305
396,0.036039,0.006719,0.001681,0.955561
397,0.009072,0.004817,0.003661,0.98245
398,0.007285,0.004703,0.003143,0.98487
399,0.00468,0.268829,0.025159,0.701333
400,0.004571,0.454997,0.034528,0.505904
401,0.024783,0.013684,0.462562,0.498971
402,0.014447,0.016578,0.296252,0.672723
403,0.00044,0.016607,0.006729,0.976224
404,0.000589,0.020476,0.00791,0.971025
405,0.000824,0.0143,0.008977,0.975899
406,0.013761,0.026632,0.011645,0.947963
407,0.235761,0.109802,0.053813,0.600625
408,0.03688,0.011538,0.008368,0.943214
409,0.003231,0.004681,0.008494,0.983594
410,0.013908,0.023801,0.007409,0.954882
411,0.006117,0.01101,0.005555,0.977318
412,0.011469,0.006081,0.017859,0.964591
413,0.015165,0.034175,0.013174,0.937485
414,0.012475,0.019418,0.004917,0.963191
415,0.004203,0.018885,0.005483,0.971429
416,0.003127,0.004098,0.012026,0.98075
417,0.04114,0.017492,0.228908,0.712461
418,0.03757,0.099944,0.105304,0.757182
419,0.003888,0.011585,0.005328,0.979199
420,0.023629,0.027406,0.006557,0.942409
421,0.005388,0.014382,0.01176,0.96847
422,0.008857,0.007858,0.005199,0.978087
423,0.004645,0.00527,0.009808,0.980277
424,0.05877,0.013949,0.009527,0.917754
425,0.002273,0.060925,0.03876,0.898042
426,0.005568,0.09303,0.073135,0.828266
427,0.009179,0.017433,0.004904,0.968484
428,0.005506,0.019399,0.005011,0.970083
429,0.005315,0.107645,0.044671,0.842369
430,0.005949,0.008259,0.00884,0.976952
431,0.02847,0.015932,0.025801,0.929797
432,0.020982,0.055164,0.050956,0.872899
433,0.00913,0.006141,0.048587,0.936142
434,0.651661,0.243954,0.021027,0.083359
435,0.011913,0.368634,0.007747,0.611706
436,0.003552,0.012155,0.005286,0.979007
437,0.058443,0.008491,0.01486,0.918206
438,0.036592,0.028185,0.01686,0.918363
439,0.133547,0.023705,0.004128,0.83862
440,0.000618,0.15749,0.008023,0.83387
441,0.001089,0.119538,0.032671,0.846702
442,0.013105,0.007133,0.008679,0.971083
443,0.025627,0.007396,0.013634,0.953343
444,0.0365,0.003561,0.007516,0.952422
445,0.007768,0.010434,0.020292,0.961507
446,0.014226,0.017774,0.005883,0.962117
447,0.041675,0.013534,0.006243,0.938548
448,0.032141,0.00993,0.008273,0.949656
449,0.002833,0.009691,0.003745,0.983731
450,0.002951,0.006129,0.006458,0.984461
451,0.018572,0.029515,0.020638,0.931276
452,0.055921,0.01474,0.006001,0.923338
453,0.063876,0.008117,0.015228,0.912779
454,0.004224,0.003974,0.003554,0.988248
455,0.001819,0.01134,0.002714,0.984127
456,0.004502,0.018583,0.003767,0.973149
457,0.010984,0.008978,0.005588,0.97445
458,0.013317,0.129417,0.094937,0.762329
459,0.005709,0.027817,0.228125,0.73835
460,0.001718,0.011234,0.022792,0.964256
461,0.003,0.007776,0.006163,0.983062
462,0.004986,0.021926,0.024639,0.94845
463,0.069844,0.009245,0.004934,0.915977
464,0.086095,0.005777,0.005143,0.902985
465,0.012207,0.004448,0.011592,0.971752
466,0.04573,0.032606,0.13115,0.790513
467,0.005231,0.014913,0.005956,0.9739
468,0.007897,0.015836,0.008666,0.967602
469,0.006119,0.013166,0.014806,0.965908
470,0.006315,0.016158,0.023959,0.953568
471,0.008767,0.016169,0.008603,0.966462
472,0.033284,0.011671,0.006154,0.948892
473,0.006783,0.021715,0.009622,0.96188
474,0.005938,0.032981,0.017455,0.943626
475,0.017369,0.015037,0.006851,0.960743
476,0.07721,0.011001,0.14221,0.769579
477,0.009445,0.021007,0.017294,0.952254
478,0.007099,0.015034,0.009634,0.968233
479,0.00856,0.048547,0.012738,0.930155
480,0.002822,0.021019,0.002985,0.973174
481,0.01801,0.050726,0.013782,0.917483
482,0.143635,0.022178,0.011331,0.822856
483,0.022207,0.006806,0.006741,0.964246
484,0.009508,0.025052,0.021861,0.943578
485,0.036325,0.014056,0.045898,0.903721
486,0.403786,0.008841,0.020715,0.566658
487,0.048324,0.010708,0.06635,0.874618
488,0.007045,0.029942,0.245214,0.7178
489,0.951714,0.006482,0.004086,0.037717
490,0.00945,0.021494,0.011434,0.957622
491,0.002745,0.021768,0.005101,0.970387
492,0.00991,0.007827,0.003054,0.979208
493,0.140395,0.008291,0.007509,0.843805
494,0.005923,0.011247,0.005084,0.977746
495,0.010132,0.02221,0.004842,0.962816
496,0.418369,0.024952,0.008837,0.547842
497,0.770589,0.003178,0.008561,0.217672
498,0.006429,0.011091,0.003581,0.9789
499,0.017949,0.007112,0.007539,0.9674
500,0.007817,0.013698,0.004254,0.97423
501,0.072875,0.016258,0.015586,0.895282
502,0.003666,0.041988,0.062583,0.891763
503,0.005009,0.058091,0.063388,0.873512
504,0.018395,0.019609,0.019782,0.942214
505,0.007116,0.012523,0.007392,0.972969
506,0.010238,0.043109,0.013777,0.932876
507,0.004788,0.019333,0.012892,0.962988
508,0.004731,0.011298,0.008275,0.975696
509,0.003071,0.010793,0.005864,0.980272
510,0.027434,0.022356,0.013855,0.936355
511,0.02666,0.012173,0.011334,0.949832
512,0.288547,0.004614,0.018831,0.688008
513,0.677807,0.007232,0.017024,0.297937
514,0.002102,0.017034,0.007331,0.973533
515,0.004772,0.01231,0.039713,0.943205
516,0.005708,0.005089,0.00825,0.980952
517,0.01431,0.022128,0.020791,0.942771
518,0.004697,0.008143,0.013417,0.973744
519,0.01817,0.017725,0.011506,0.9526
520,0.960757,0.00173,0.005771,0.031743
521,0.025978,0.020085,0.016709,0.937228
522,0.014953,0.137547,0.010539,0.83696
523,0.007299,0.147649,0.023647,0.821405
524,0.002205,0.044951,0.042645,0.910199
525,0.001111,0.115991,0.016712,0.866186
526,0.002448,0.01065,0.024015,0.962886
527,0.030236,0.043527,0.137062,0.789176
528,0.0256,0.075087,0.031618,0.867696
529,0.005664,0.06759,0.023776,0.90297
530,0.004553,0.031084,0.009359,0.955003
531,0.00484,0.013663,0.010243,0.971254
532,0.023548,0.07126,0.025652,0.87954
533,0.012952,0.021789,0.00512,0.960139
534,0.00293,0.071032,0.026376,0.899662
535,0.004633,0.007752,0.005159,0.982456
536,0.009672,0.016636,0.015528,0.958164
537,0.011405,0.065901,0.034512,0.888182
538,0.003698,0.016967,0.00548,0.973854
539,0.014969,0.015939,0.011366,0.957725
540,0.007575,0.009698,0.008095,0.974632
541,0.007888,0.015101,0.00895,0.968061
542,0.005275,0.02408,0.006166,0.96448
543,0.699452,0.06365,0.024473,0.212425
544,0.63465,0.003496,0.009826,0.352028
545,0.737966,0.004867,0.012993,0.244173
546,0.012943,0.014028,0.007219,0.96581
547,0.008817,0.077961,0.008868,0.904354
548,0.003802,0.060206,0.022868,0.913123
549,0.007589,0.024641,0.023752,0.944018
550,0.012447,0.005076,0.014424,0.968053
551,0.011809,0.011931,0.027193,0.949067
552,0.005616,0.019616,0.005561,0.969207
553,0.004323,0.016933,0.00619,0.972554
554,0.007797,0.0078,0.013964,0.970439
555,0.029032,0.023744,0.092158,0.855066
556,0.007621,0.034735,0.014779,0.942865
557,0.00486,0.015078,0.009627,0.970434
558,0.007656,0.014206,0.011083,0.967055
559,0.03238,0.016706,0.029817,0.921097
560,0.007819,0.023274,0.005012,0.963896
561,0.005193,0.008977,0.007871,0.97796
562,0.009441,0.005908,0.011362,0.973289
563,0.010684,0.007838,0.018701,0.962778
564,0.007157,0.007687,0.007656,0.9775
565,0.419935,0.018367,0.097459,0.464239
566,0.013093,0.058754,0.009849,0.918304
567,0.004803,0.020417,0.005593,0.969187
568,0.003499,0.006224,0.014627,0.975649
569,0.005665,0.004966,0.037962,0.951406
570,0.004719,0.006592,0.014074,0.974615
571,0.006647,0.030101,0.01088,0.952372
572,0.009021,0.012812,0.009122,0.969045
573,0.020802,0.006995,0.008315,0.963888
574,0.010813,0.146657,0.006792,0.835738
575,0.003178,0.21894,0.144854,0.633028
576,0.002338,0.006026,0.003161,0.988475
577,0.003557,0.004118,0.00456,0.987765
578,0.005064,0.006196,0.006756,0.981984
579,0.005571,0.015182,0.00804,0.971207
580,0.004977,0.023193,0.012659,0.959171
581,0.005212,0.010661,0.003716,0.980411
582,0.005274,0.015121,0.004139,0.975467
583,0.010484,0.060717,0.076453,0.852346
584,0.019264,0.032564,0.091967,0.856205
585,0.016585,0.005572,0.011112,0.966731
586,0.007986,0.045378,0.009254,0.937382
587,0.006436,0.018285,0.003951,0.971328
588,0.00884,0.019499,0.012632,0.959029
589,0.005583,0.052069,0.029508,0.91284
590,0.024578,0.093327,0.011026,0.871069
591,0.00309,0.024441,0.003941,0.968529
592,0.008203,0.00649,0.003885,0.981422
593,0.007934,0.004623,0.007752,0.97969
594,0.017323,0.009803,0.023695,0.949178
595,0.005846,0.011147,0.006821,0.976186
596,0.003343,0.024183,0.014449,0.958024
597,0.005164,0.011295,0.01464,0.9689
598,0.017036,0.014953,0.032695,0.935316
599,0.012292,0.216595,0.013231,0.757882
600,0.006859,0.027778,0.00414,0.961223
601,0.017076,0.023964,0.019739,0.939221
602,0.020334,0.014222,0.004392,0.961052
603,0.006291,0.019486,0.005162,0.96906
604,0.006481,0.010999,0.004042,0.978477
605,0.004634,0.005758,0.002523,0.987084
606,0.007439,0.023319,0.011528,0.957714
607,0.020187,0.006343,0.007575,0.965895
608,0.003154,0.00549,0.007063,0.984293
609,0.005698,0.008103,0.015221,0.970978
610,0.164501,0.007424,0.003504,0.824572
611,0.063442,0.021893,0.004012,0.910654
612,0.007066,0.019193,0.005589,0.968152
613,0.015606,0.056542,0.009685,0.918167
614,0.030317,0.028505,0.009061,0.932118
615,0.066559,0.006079,0.01625,0.911111
616,0.008917,0.005888,0.013541,0.971654
617,0.00676,0.007313,0.015493,0.970434
618,0.008048,0.00675,0.023811,0.96139
619,0.116117,0.011474,0.121676,0.750733
620,0.028145,0.070302,0.154176,0.747378
621,0.008892,0.049828,0.204732,0.736548
622,0.00676,0.130525,0.086823,0.775892
623,0.00781,0.003833,0.004351,0.984006
624,0.026656,0.003847,0.009108,0.960388
625,0.021369,0.002095,0.016055,0.96048
626,0.014726,0.108756,0.20643,0.670088
627,0.009984,0.010309,0.004726,0.974981
628,0.008336,0.004353,0.007359,0.979951
629,0.006375,0.007073,0.018246,0.968306
630,0.006008,0.005815,0.011732,0.976445
631,0.00588,0.01079,0.04291,0.94042
632,0.020141,0.020925,0.070503,0.888431
633,0.003083,0.015355,0.864582,0.11698
