segment_id,p_happy,p_angry,p_sad,p_neutral
45,0.265056,0.000156,0.037237,0.697551
46,0.092831,0.0002,0.050184,0.856784
47,0.264506,0.004713,0.092067,0.638714
48,0.192483,0.004384,0.011073,0.79206
49,0.127436,0.000707,0.028773,0.843084
50,0.017681,0.000144,0.045934,0.936241
51,0.015692,0.000181,0.017807,0.96632
52,0.106645,0.000171,0.128042,0.765142
53,0.278839,0.006067,0.045977,0.669117
54,0.039944,0.008834,0.083261,0.86796
55,0.047134,0.010008,0.021631,0.921227
56,0.041152,0.001598,0.014515,0.942735
57,0.026719,0.014543,0.026987,0.931752
58,0.007322,0.000753,0.008474,0.983451
59,0.039264,0.000193,0.04649,0.914054
60,0.367471,0.000774,0.071208,0.560546
61,0.077278,5e-05,0.026257,0.896415
62,0.008369,7e-05,0.182752,0.808808
63,0.017883,7.2e-05,0.154247,0.827798
64,0.044584,9.7e-05,0.036335,0.918984
65,0.067205,8.1e-05,0.026029,0.906685
66,0.029796,3.1e-05,0.020639,0.949534
67,0.008479,6.9e-05,0.011774,0.979677
68,0.000669,0.000369,0.00068,0.998282
69,0.002332,0.000198,0.001726,0.995744
70,0.011641,0.000269,0.008627,0.979463
71,0.007314,0.000352,0.015129,0.977205
72,0.138266,0.001658,0.035317,0.824759
73,0.270018,0.000365,0.029206,0.700411
74,0.116228,0.000575,0.087553,0.795644
75,0.164277,0.002821,0.087129,0.745774
76,0.024243,0.003896,0.062003,0.909857
77,0.157457,0.005199,0.030425,0.806919
78,0.081939,0.007672,0.014154,0.896235
79,0.06225,0.000779,0.005704,0.931267
80,0.327568,0.001506,0.016669,0.654257
81,0.308794,0.000614,0.095316,0.595276
82,0.343732,0.00016,0.032833,0.623275
83,0.042033,6.5e-05,0.009229,0.948673
84,0.044377,0.000721,0.059683,0.895219
85,0.029654,8.9e-05,0.027759,0.942498
86,0.040171,1.1e-05,0.012794,0.947025
87,0.268546,1.4e-05,0.076331,0.655109
88,0.035762,4e-05,0.132254,0.831944
89,0.110643,2.8e-05,0.003732,0.885598
90,0.099939,0.001277,0.004233,0.894551
91,0.024174,0.006301,0.0133,0.956226
92,0.086243,0.004864,0.02029,0.888604
93,0.054515,9.7e-05,0.125494,0.819894
94,0.008913,4e-06,0.302774,0.688309
95,0.033221,4.1e-05,0.123582,0.843156
96,0.336758,0.011533,0.039551,0.612158
97,0.207105,0.001807,0.141663,0.649425
98,0.366998,3.5e-05,0.221118,0.411849
99,0.136614,0.003245,0.186175,0.673966
100,0.582263,0.019074,0.030535,0.368129
101,0.036894,0.067312,0.005664,0.89013
102,0.229789,0.041268,0.017614,0.711329
103,0.039102,0.001245,0.006237,0.953417
104,0.023588,0.000465,0.021265,0.954682
105,0.043037,0.003912,0.019644,0.933407
106,0.277761,0.008404,0.009856,0.703979
107,0.052926,0.000981,0.005579,0.940515
108,0.087485,0.000399,0.130202,0.781914
109,0.050282,1e-05,0.597292,0.352417
110,0.106493,0.000502,0.061638,0.831367
111,0.271581,3.9e-05,0.040872,0.687508
112,0.04468,4.8e-05,0.01994,0.935332
113,0.051832,0.007052,0.111153,0.829963
114,0.050708,0.00144,0.143925,0.803927
115,0.065207,6.7e-05,0.086066,0.84866
116,0.204048,9.6e-05,0.004685,0.791172
117,0.796137,0.000153,0.001051,0.202659
118,0.263203,2.7e-05,0.024771,0.711999
119,0.020391,3.1e-05,0.016227,0.963352
120,0.007763,3.4e-05,0.00417,0.988034
121,0.044896,0.000194,0.00636,0.94855
122,0.103433,0.000409,0.015365,0.880793
123,0.162894,0.000263,0.042278,0.794564
124,0.286174,0.000545,0.010276,0.703005
125,0.182771,0.003099,0.050773,0.763358
126,0.162791,0.002431,0.061393,0.773385
127,0.152663,3.7e-05,0.20633,0.640971
128,0.213099,0.003233,0.086795,0.696874
129,0.811776,5.3e-05,0.006675,0.181496
130,0.701125,8.5e-05,0.060596,0.238194
131,0.813993,0.000171,0.025614,0.160222
132,0.244404,0.000135,0.079174,0.676286
133,0.547509,0.007006,0.023783,0.421702
134,0.076271,3e-06,0.553971,0.369756
135,0.015413,0.0,0.903159,0.081428
136,0.008337,3e-06,0.683898,0.307762
137,0.052512,2e-06,0.432602,0.514884
138,0.117968,8e-06,0.378024,0.504
139,0.093075,1.6e-05,0.843423,0.063486
140,0.103954,8.4e-05,0.709825,0.186137
141,0.025641,5e-06,0.87192,0.102435
142,0.085728,1.4e-05,0.474386,0.439872
143,0.025069,9e-06,0.604865,0.370058
144,0.02352,3e-06,0.728869,0.247608
145,0.052424,0.000198,0.76217,0.185208
146,0.030998,3.8e-05,0.085269,0.883695
147,0.318793,0.000343,0.00867,0.672195
148,0.119941,0.000984,0.028573,0.850502
149,0.020364,0.000191,0.010276,0.969169
150,0.01536,0.000105,0.001065,0.98347
151,0.016435,1e-05,0.002873,0.980682
152,0.021505,1e-06,0.027155,0.951338
153,0.06069,3.8e-05,0.016224,0.923048
154,0.142916,0.000513,0.005647,0.850925
155,0.123497,0.002991,0.015253,0.858258
156,0.156369,0.000533,0.391579,0.451519
157,0.306783,6.3e-05,0.026061,0.667093
158,0.06601,0.000324,0.003813,0.929852
159,0.029817,2.7e-05,0.035058,0.935097
160,0.027856,5.1e-05,0.001742,0.970351
161,0.081908,0.00026,0.00773,0.910101
162,0.40567,0.001919,0.479608,0.112804
163,0.504749,0.003065,0.01227,0.479916
164,0.100651,3.1e-05,0.050465,0.848852
165,0.48156,0.000134,0.001254,0.517052
166,0.195714,0.000284,0.008001,0.796001
167,0.010742,8e-06,0.003077,0.986173
168,0.029235,4.6e-05,0.000787,0.969932
169,0.129232,0.008368,0.00483,0.85757
170,0.722885,0.000774,0.009553,0.266788
171,0.311395,0.005147,0.035609,0.647849
172,0.210362,0.071672,0.012615,0.705351
173,0.429393,0.004499,0.002343,0.563766
174,0.822118,0.001689,0.007544,0.168648
175,0.419927,0.006395,0.015954,0.557724
176,0.55347,0.023547,0.009879,0.413103
177,0.197046,0.001441,0.064089,0.737423
178,0.119811,3.8e-05,0.003176,0.876974
179,0.36677,4.2e-05,0.000389,0.6328
180,0.296181,0.000903,0.022018,0.680898
181,0.226792,0.000578,0.06701,0.70562
182,0.048566,0.000407,0.10247,0.848557
183,0.158164,0.000835,0.041602,0.799399
184,0.090989,0.000108,0.004416,0.904487
185,0.153542,0.001354,0.005729,0.839375
186,0.182791,0.006907,0.001577,0.808725
187,0.515937,0.000701,0.006505,0.476857
188,0.698621,0.000124,0.033432,0.267822
189,0.600108,0.000629,0.006577,0.392686
190,0.388333,0.000373,0.045404,0.56589
191,0.645476,5.8e-05,0.063023,0.291444
192,0.069564,3.6e-05,0.008514,0.921887
193,0.100836,0.000146,0.001877,0.897141
194,0.012898,5.5e-05,0.002208,0.984839
195,0.198827,0.003695,0.021147,0.776332
196,0.563225,5.7e-05,0.052999,0.383719
197,0.360818,0.004943,0.002223,0.632015
198,0.673792,0.003073,0.018725,0.304409
199,0.843746,0.000527,0.023069,0.132658
200,0.770437,0.000591,0.036476,0.192496
201,0.418448,0.000918,0.070747,0.509888
202,0.802459,0.000621,0.063613,0.133307
203,0.527569,0.002263,0.330636,0.139532
204,0.225042,0.001355,0.256776,0.516827
205,0.352025,0.001335,0.085812,0.560828
206,0.20553,0.000238,0.069596,0.724637
207,0.158984,5.5e-05,0.058759,0.782202
208,0.316935,0.001455,0.117289,0.56432
209,0.356292,0.122234,0.013488,0.507986
210,0.0641,0.002615,0.00577,0.927515
211,0.169803,0.008989,0.091222,0.729986
212,0.681132,0.001029,0.005316,0.312523
213,0.882373,0.000623,0.022723,0.09428
214,0.459848,0.001107,0.03064,0.508405
215,0.594268,0.002726,0.009969,0.393037
216,0.636038,0.011424,0.104532,0.248006
217,0.24732,0.012779,0.012214,0.727687
218,0.15143,0.002125,0.010052,0.836392
219,0.342181,0.005082,0.03177,0.620967
220,0.44347,0.009876,0.037608,0.509047
221,0.36666,0.003958,0.125599,0.503783
222,0.241366,0.001428,0.090641,0.666566
223,0.11677,0.007644,0.080357,0.795229
224,0.729236,0.006328,0.050172,0.214264
225,0.958134,0.000164,0.001805,0.039897
226,0.350126,0.005391,0.000695,0.643787
227,0.096151,0.297378,0.002915,0.603557
228,0.05012,0.006236,0.00872,0.934923
229,0.093597,0.007016,0.044256,0.855131
230,0.107417,0.32878,0.002699,0.561104
231,0.327235,0.204986,0.001566,0.466213
232,0.19287,0.02758,0.010365,0.769185
233,0.026678,0.000608,0.007803,0.964911
234,0.42438,0.000455,0.148745,0.42642
235,0.341697,0.002394,0.042555,0.613354
236,0.057169,0.000171,0.01644,0.926221
237,0.085283,0.000438,0.079279,0.835
238,0.227104,7.3e-05,0.0284,0.744423
239,0.157114,0.000255,0.100763,0.741868
240,0.563369,0.003711,0.078963,0.353957
241,0.029114,0.002228,0.053469,0.915189
242,0.131584,0.001213,0.402492,0.464711
243,0.052792,2.3e-05,0.121489,0.825696
244,0.601347,0.000121,0.11581,0.282721
245,0.108327,3.3e-05,0.191284,0.700356
246,0.057053,8.4e-05,0.526027,0.416836
247,0.192051,7.5e-05,0.054373,0.7535
248,0.102266,0.001084,0.025358,0.871291
249,0.129168,0.020129,0.008934,0.84177
250,0.031308,0.001112,0.002024,0.965556
251,0.254493,8e-06,0.043821,0.701678
252,0.198353,1.2e-05,0.192024,0.609612
253,0.09016,2e-06,0.884341,0.025497
254,0.169651,0.0,0.796647,0.033702
255,0.112785,1e-06,0.459688,0.427526
256,0.276163,7e-06,0.297754,0.426076
257,0.42097,0.000127,0.10825,0.470653
258,0.78303,3.4e-05,0.016565,0.20037
259,0.803711,0.000335,0.135425,0.060529
260,0.422892,0.000629,0.108506,0.467973
261,0.267219,1.3e-05,0.048261,0.684507
262,0.301037,0.161007,0.019328,0.518628
263,0.236643,0.004903,0.041669,0.716785
264,0.232777,0.003574,0.0025,0.761149
265,0.508277,0.111913,0.003797,0.376014
266,0.329277,0.006267,0.017101,0.647355
267,0.22116,0.008357,0.001084,0.769398
268,0.209006,0.161365,0.010425,0.619204
269,0.293598,0.005018,0.007278,0.694106
270,0.133401,0.001015,0.024598,0.840987
271,0.109184,0.045187,0.005225,0.840403
272,0.145505,0.003494,0.035281,0.81572
273,0.457775,0.002469,0.220416,0.31934
274,0.443063,0.026066,0.000819,0.530052
275,0.182188,0.001986,0.021226,0.7946
276,0.492346,0.026392,0.021734,0.459529
277,0.369679,0.109625,0.013446,0.507249
278,0.130095,0.00654,0.002657,0.860708
279,0.075316,0.002915,0.000394,0.921375
280,0.140061,0.034801,0.000702,0.824435
281,0.634586,0.001218,0.006109,0.358087
282,0.530256,0.004452,0.001,0.464293
283,0.135863,0.000132,0.001772,0.862233
284,0.234575,0.000395,0.006125,0.758904
285,0.154476,0.000313,0.042378,0.802833
286,0.302517,9.1e-05,0.084023,0.613369
287,0.222842,0.000411,0.014763,0.761984
288,0.054076,0.000527,0.042478,0.902919
289,0.082023,0.000135,0.014105,0.903737
290,0.818606,3.2e-05,0.007129,0.174233
291,0.75006,0.000195,0.012914,0.236831
292,0.863483,6.3e-05,0.002634,0.13382
293,0.693145,0.000299,0.009003,0.297553
294,0.835361,0.000429,0.029462,0.134749
295,0.370782,0.000841,0.272444,0.355933
296,0.100104,0.000435,0.228201,0.671259
297,0.110252,0.000929,0.019297,0.869522
298,0.219904,0.001972,0.015831,0.762294
299,0.811667,0.000716,0.023529,0.164087
300,0.400664,0.000175,0.019328,0.579834
301,0.424194,7.3e-05,0.030521,0.545213
302,0.259747,0.001819,0.008611,0.729823
303,0.111705,0.000394,0.008712,0.879188
304,0.108686,4e-05,0.001028,0.890246
305,0.309839,3.4e-05,0.004203,0.685923
306,0.175035,0.000256,0.008657,0.816053
307,0.034204,0.000615,0.001108,0.964073
308,0.095804,0.000215,0.010727,0.893254
309,0.585318,8.1e-05,0.046501,0.368101
310,0.721359,0.000234,0.071014,0.207393
311,0.363544,0.000205,0.04457,0.591682
312,0.404119,3.4e-05,0.028327,0.56752
313,0.123043,0.000435,0.012754,0.863768
314,0.842116,0.001051,0.014658,0.142175
315,0.712487,0.002824,0.147119,0.137569
316,0.361878,7.5e-05,0.547744,0.090303
317,0.619032,0.003508,0.089768,0.287692
318,0.307613,0.004122,0.001612,0.686652
319,0.615764,0.012696,0.000383,0.371157
320,0.85819,0.015868,0.053618,0.072325
321,0.846341,0.113133,0.008074,0.032453
322,0.160741,0.168087,0.058112,0.613061
323,0.256429,0.000762,0.025846,0.716963
324,0.467327,0.000244,0.005499,0.52693
325,0.091448,0.080677,0.001335,0.82654
326,0.089395,0.013003,0.002165,0.895438
327,0.657472,0.015891,0.007542,0.319095
328,0.122712,0.02061,0.023038,0.83364
329,0.31086,0.017335,0.027539,0.644265
330,0.849665,0.006327,0.004713,0.139295
331,0.292827,0.000189,0.009232,0.697753
332,0.091701,0.002689,0.000249,0.905361
333,0.291518,0.067272,0.000635,0.640574
334,0.082138,0.033388,0.000914,0.883559
335,0.142024,0.019632,0.004674,0.83367
336,0.225142,0.00077,0.006817,0.767271
337,0.047121,0.002585,0.000561,0.949733
338,0.154025,0.001624,0.002013,0.842338
339,0.227835,0.000892,0.008712,0.762561
340,0.279268,0.004908,0.001941,0.713883
341,0.720128,0.010875,0.001413,0.267584
342,0.353226,0.004166,0.040666,0.601942
343,0.133308,0.00074,0.033053,0.832899
344,0.207749,0.00612,0.002378,0.783754
345,0.075135,0.002577,0.003708,0.91858
346,0.112543,0.00216,0.00419,0.881108
347,0.052687,0.005936,0.001295,0.940082
348,0.391777,0.198986,0.011413,0.397824
349,0.445288,0.159523,0.003773,0.391417
350,0.075336,0.003876,0.00199,0.918798
351,0.442694,0.03804,0.006529,0.512737
352,0.206853,0.09487,0.013748,0.68453
353,0.391202,0.013195,0.023659,0.571944
354,0.438254,0.002445,0.024962,0.53434
355,0.700863,0.001832,0.003355,0.293951
356,0.101481,0.004423,0.002303,0.891793
357,0.112751,0.004958,0.001999,0.880292
358,0.084807,0.012846,0.001299,0.901049
359,0.053777,0.01869,0.000208,0.927325
360,0.025068,0.002065,0.003199,0.969668
361,0.043041,0.001325,0.011614,0.94402
362,0.287912,0.023777,0.00803,0.680282
363,0.497746,0.004321,0.091178,0.406755
364,0.792276,0.009549,0.039669,0.158506
365,0.564801,0.045845,0.004828,0.384526
366,0.160791,0.004532,0.001362,0.833316
367,0.039167,0.004968,0.003049,0.952816
368,0.01751,0.003226,0.002329,0.976935
369,0.048899,0.002232,0.000255,0.948613
370,0.101835,0.003401,0.000278,0.894486
371,0.45795,0.018344,0.017633,0.506073
372,0.251207,0.036293,0.002048,0.710452
373,0.076798,0.010944,0.000493,0.911766
374,0.082377,0.003467,0.000368,0.913788
375,0.039936,0.001008,0.005455,0.953601
376,0.10517,0.00678,0.009013,0.879038
377,0.556233,0.018838,0.001655,0.423274
378,0.39669,0.001323,0.005979,0.596008
379,0.130611,0.001419,0.008953,0.859017
380,0.03099,0.005827,0.007364,0.955818
381,0.549961,0.025717,0.148913,0.27541
382,0.361069,0.109256,0.133413,0.396262
383,0.028858,0.643229,0.01059,0.317324
384,0.094924,0.109379,0.041044,0.754653
385,0.134198,0.003539,0.062078,0.800185
386,0.127529,0.002103,0.031226,0.839142
387,0.071919,0.32087,0.000381,0.60683
388,0.088801,0.056602,0.000723,0.853875
389,0.039826,0.001141,0.000212,0.958822
390,0.037713,0.000578,0.000494,0.961214
391,0.131082,0.015886,0.006631,0.846401
392,0.132788,0.033843,0.011797,0.821573
393,0.063678,0.025663,0.022366,0.888293
394,0.024203,0.017065,0.005115,0.953616
395,0.10156,0.031097,0.003489,0.863855
396,0.153543,0.133939,0.01273,0.699788
397,0.078157,0.026932,0.001702,0.893209
398,0.13224,0.009091,0.00191,0.856759
399,0.04363,0.140497,0.002279,0.813594
400,0.04733,0.31225,0.001328,0.639092
401,0.099483,0.04176,0.001213,0.857544
402,0.003576,4.7e-05,0.018078,0.978299
403,0.001298,2.9e-05,0.009464,0.989208
404,0.022039,4.4e-05,0.020885,0.957032
405,0.464935,3.7e-05,0.09019,0.444837
406,0.323409,0.000236,0.127107,0.549248
407,0.30027,0.000489,0.040164,0.659077
408,0.467208,0.002644,0.331702,0.198446
409,0.517568,0.070731,0.001894,0.409807
410,0.040656,5.2e-05,0.023144,0.936149
411,0.041164,3.9e-05,0.012998,0.945799
412,0.018296,0.000138,0.01067,0.970896
413,0.205909,0.00048,0.011697,0.781914
414,0.078489,0.001796,0.001636,0.918079
415,0.472959,0.00909,0.028494,0.489457
416,0.640495,0.001154,0.01771,0.34064
417,0.666735,0.003483,0.009563,0.320219
418,0.053019,0.054991,0.003368,0.888622
419,0.07628,0.021008,0.000563,0.902149
420,0.096824,0.015055,0.000257,0.887864
421,0.152873,0.053504,0.006118,0.787505
422,0.071747,0.012559,0.002114,0.91358
423,0.370321,0.009867,0.016562,0.603249
424,0.394301,0.003942,0.009522,0.592235
425,0.726999,0.024364,0.001268,0.24737
426,0.524011,0.031665,0.013205,0.431119
427,0.219866,0.006185,0.001062,0.772887
428,0.844272,0.003692,0.001892,0.150144
429,0.648147,0.002833,0.002841,0.346179
430,0.028298,0.000271,0.000371,0.97106
431,0.009195,0.000166,0.000735,0.989904
432,0.074198,0.01442,0.005211,0.906172
433,0.621544,0.059408,0.005408,0.31364
434,0.572779,0.040991,0.009224,0.377006
435,0.314475,0.015846,0.038295,0.631384
436,0.157713,0.027207,0.013879,0.8012
437,0.125984,0.033706,0.011779,0.828531
438,0.3867,0.031891,0.002515,0.578894
439,0.237293,0.431399,0.000481,0.330828
440,0.155053,0.291247,0.000924,0.552775
441,0.187073,0.127987,0.004543,0.680397
442,0.073724,0.160995,0.002978,0.762303
443,0.081597,0.656661,0.001175,0.260567
444,0.299493,0.195815,0.001296,0.503396
445,0.23785,0.037387,0.000892,0.723871
446,0.117947,0.00864,0.001364,0.872048
447,0.027182,0.031547,0.004128,0.937144
448,0.165987,0.05365,0.068338,0.712025
449,0.405364,0.008541,0.103367,0.482727
450,0.194567,0.022125,0.008543,0.774764
451,0.222169,0.028619,0.001756,0.747455
452,0.408144,0.05178,0.000967,0.539109
453,0.553682,0.148012,0.007041,0.291265
454,0.748817,0.001705,0.015847,0.23363
455,0.445282,0.016704,0.00439,0.533624
456,0.376345,0.05794,0.002916,0.562799
457,0.385228,0.004679,0.008237,0.601855
458,0.581818,0.006239,0.00112,0.410823
459,0.211422,0.147211,0.002742,0.638625
460,0.120854,0.025385,0.001115,0.852646
461,0.542957,0.003176,0.001415,0.452453
462,0.252227,0.000831,0.000184,0.746758
463,0.221111,0.009412,0.000162,0.769315
464,0.752333,0.00497,0.000744,0.241953
465,0.749286,0.000996,0.057085,0.192634
466,0.333455,8.8e-05,0.233122,0.433335
467,0.280737,0.00035,0.053058,0.665855
468,0.334737,0.001008,0.056926,0.607329
469,0.48227,0.001636,0.015288,0.500806
470,0.442946,0.021509,0.00112,0.534425
471,0.415748,0.115037,0.000683,0.468531
472,0.539184,0.009407,0.002536,0.448872
473,0.376551,0.03277,0.009993,0.580687
474,0.314266,0.168964,0.003408,0.513362
475,0.387615,0.069218,0.007153,0.536013
476,0.590618,0.009278,0.022408,0.377696
477,0.319245,0.003505,0.005715,0.671536
478,0.352944,0.011608,0.002975,0.632472
479,0.158883,0.155286,0.018646,0.667185
480,0.179681,0.176605,0.018578,0.625136
481,0.222085,0.005041,0.285808,0.487067
482,0.60578,0.106313,0.061235,0.226672
483,0.226863,0.001927,0.008153,0.763057
484,0.187437,0.001016,0.00218,0.809367
485,0.21917,0.016126,0.070084,0.694619
486,0.330761,0.087743,0.001803,0.579693
487,0.149431,0.014808,0.003813,0.831948
488,0.112145,0.022859,0.004907,0.860089
489,0.629357,0.060594,0.002725,0.307325
490,0.686753,0.050525,0.017823,0.244898
491,0.458865,0.005845,0.003035,0.532255
492,0.063252,6e-06,0.007256,0.929486
493,0.325569,0.000425,0.021955,0.652051
494,0.345289,3.6e-05,0.005736,0.64894
495,0.312562,7e-06,0.013899,0.673532
496,0.149186,0.006464,0.005965,0.838385
497,0.771263,0.013738,0.11356,0.101439
498,0.200255,3e-06,0.02415,0.775593
499,0.085912,9.3e-05,0.015686,0.898309
500,0.173579,0.002644,0.096699,0.727079
501,0.096254,8.2e-05,0.05014,0.853524
502,0.29396,0.000328,0.011442,0.69427
503,0.626642,0.008947,0.003642,0.360769
504,0.469036,0.017227,0.063402,0.450335
505,0.088791,0.403332,0.003421,0.504455
506,0.109318,0.146127,0.003767,0.740788
507,0.296562,0.154014,0.00193,0.547494
508,0.100657,0.081166,0.001203,0.816975
509,0.135517,0.007342,0.043975,0.813166
510,0.064515,0.00155,0.003456,0.930479
511,0.164979,0.000119,0.017837,0.817065
512,0.258268,1.9e-05,0.010012,0.731701
513,0.309771,0.000748,0.003306,0.686174
514,0.108912,0.012169,0.000749,0.87817
515,0.615399,0.032161,0.019454,0.332986
516,0.06427,0.081618,0.00368,0.850432
517,0.047114,0.045093,0.002045,0.905747
518,0.050151,0.000248,0.001083,0.948518
519,0.697045,0.002873,0.000844,0.299238
520,0.177348,1.9e-05,0.035514,0.787119
521,0.202855,2.4e-05,0.11904,0.678081
522,0.945302,0.007355,0.028049,0.019294
523,0.762462,0.00532,0.095495,0.136723
524,0.398512,0.008337,0.012866,0.580286
525,0.045639,0.000113,0.004511,0.949737
526,0.015262,5e-06,0.001375,0.983358
527,0.004406,3e-06,0.005389,0.990203
528,0.412665,4e-06,0.128128,0.459203
529,0.541108,0.000224,0.023329,0.43534
530,0.363455,0.000704,0.021738,0.614103
531,0.53311,0.016017,0.001291,0.449581
532,0.261163,0.020499,0.003523,0.714814
533,0.145131,0.016943,0.001287,0.836638
534,0.036453,0.002381,0.000795,0.960371
535,0.011266,0.00249,0.000722,0.985522
536,0.263505,0.003664,0.009089,0.723743
537,0.313575,0.039334,0.017046,0.630045
538,0.353731,0.02903,0.000204,0.617036
539,0.279765,0.050257,9.7e-05,0.669881
540,0.23468,2e-05,0.107673,0.657627
541,0.098363,6e-06,0.04162,0.860011
542,0.00622,7.9e-05,0.014365,0.979336
543,0.015866,3.1e-05,0.265193,0.718911
544,0.155038,0.000112,0.089159,0.755691
545,0.076558,0.00071,0.040078,0.882654
546,0.10815,0.002477,0.023833,0.86554
547,0.478515,0.012175,0.09022,0.419089
548,0.200735,0.004613,0.241906,0.552746
549,0.20012,0.17392,0.002555,0.623404
550,0.327988,0.008296,0.004685,0.659031
551,0.137048,0.000338,0.030256,0.832359
552,0.211812,0.003581,0.04551,0.739097
553,0.631837,0.008725,0.018262,0.341176
554,0.878359,0.001263,0.017404,0.102974
555,0.287264,0.00055,0.270691,0.441496
556,0.448271,0.0004,0.039687,0.511642
557,0.525469,0.00012,0.026755,0.447655
558,0.81367,0.000504,0.007106,0.17872
559,0.170952,0.001883,0.007094,0.820072
560,0.486644,0.015988,0.004787,0.492581
561,0.256001,0.001799,0.00109,0.74111
562,0.303924,0.001361,0.024562,0.670153
563,0.178195,0.002196,0.012015,0.807594
564,0.270457,0.007597,0.002872,0.719074
565,0.542483,0.087208,0.010438,0.359871
566,0.809998,0.010388,0.028966,0.150647
567,0.560745,0.013994,0.01899,0.406271
568,0.54426,0.055259,0.002172,0.39831
569,0.056206,0.248507,0.01529,0.679998
570,0.087459,0.00873,0.003008,0.900803
571,0.13876,0.007804,0.005737,0.847699
572,0.36896,0.006066,0.023589,0.601385
573,0.132293,8.6e-05,0.001759,0.865862
574,0.401554,0.006538,0.008506,0.583403
575,0.353201,0.045363,0.000467,0.600969
576,0.029102,0.003204,0.003193,0.964501
577,0.179414,0.118316,0.003567,0.698703
578,0.157152,0.006764,0.008747,0.827337
579,0.146776,0.00504,0.000291,0.847892
580,0.035475,0.002349,0.00487,0.957306
581,0.130522,0.000608,0.364727,0.504143
582,0.021457,0.000135,0.562074,0.416334
583,0.039745,4.5e-05,0.018856,0.941353
584,0.024237,3e-05,0.048835,0.926898
585,0.075914,0.000875,0.092374,0.830837
586,0.088798,0.02588,0.004955,0.880368
587,0.158666,0.019338,0.001549,0.820446
588,0.69114,0.009093,0.001807,0.29796
589,0.707861,0.01249,0.001518,0.278132
590,0.390875,0.04048,0.005929,0.562716
591,0.452847,0.035985,0.004294,0.506874
592,0.094241,0.001967,0.038144,0.865648
593,0.755999,2e-06,0.029668,0.214331
594,0.100389,1.5e-05,0.141898,0.757698
595,0.003457,7e-05,0.00899,0.987483
596,0.004556,0.000155,0.007636,0.987654
597,0.211986,6.6e-05,0.100107,0.687841
598,0.753059,1.3e-05,0.173574,0.073354
599,0.611789,5.4e-05,0.297719,0.090438
600,0.468981,0.000154,0.041539,0.489326
601,0.703127,0.002791,0.015214,0.278867
602,0.616563,0.000723,0.02617,0.356544
603,0.289764,3e-06,0.026554,0.683679
604,0.598745,2.5e-05,0.088241,0.312989
605,0.525129,0.000125,0.329547,0.145199
606,0.237569,0.001083,0.417925,0.343423
607,0.112709,0.00421,0.137265,0.745816
608,0.075845,0.001413,0.00687,0.915872
609,0.314707,0.002885,0.015712,0.666696
610,0.210346,4.6e-05,0.569375,0.220233
611,0.005304,5.6e-05,0.017775,0.976865
612,0.009285,3.6e-05,0.020192,0.970486
613,0.023761,0.000135,0.246519,0.729584
614,0.046694,0.001741,0.164616,0.786949
615,0.168683,0.006898,0.420864,0.403556
616,0.012799,0.001178,0.765683,0.220341
617,0.05549,0.001015,0.094599,0.848896
618,0.017482,1.6e-05,0.034493,0.948009
619,0.002634,5.1e-05,0.08545,0.911865
620,0.224396,0.001336,0.654234,0.120034
621,0.818968,0.031714,0.01048,0.138838
622,0.301045,0.025233,0.011065,0.662657
623,0.052674,0.003477,0.000528,0.943321
624,0.204639,0.006705,0.005756,0.782899
625,0.105993,0.039306,0.003452,0.851249
