segment_id,p_happy,p_angry,p_sad,p_neutral
178,0.519645,1.9e-05,0.025972,0.454364
179,0.570515,6.5e-05,0.102592,0.326828
180,0.142836,4e-05,0.697336,0.159787
181,0.409173,0.000327,0.054162,0.536338
182,0.332969,1.8e-05,0.012998,0.654014
183,0.205913,2e-06,0.481944,0.312141
184,0.029923,0.000186,0.777757,0.192134
185,0.23372,0.00038,0.709535,0.056365
186,0.433844,0.001555,0.434525,0.130076
187,0.34789,0.000141,0.581171,0.070798
188,0.40623,5.4e-05,0.243046,0.350671
189,0.617104,0.030578,0.035837,0.316481
190,0.545037,9e-06,0.097749,0.357205
191,0.151299,1e-06,0.044983,0.803717
192,0.161802,2e-06,0.342418,0.495778
193,0.448024,7.7e-05,0.460535,0.091364
194,0.147112,8e-06,0.677229,0.175651
195,0.528097,1.2e-05,0.313978,0.157913
196,0.175711,3e-06,0.183592,0.640694
197,0.566666,8e-06,0.066253,0.367073
198,0.492563,1e-05,0.196426,0.311
199,0.077193,1e-06,0.420749,0.502057
200,0.061462,4.6e-05,0.327571,0.61092
201,0.009504,0.0,0.982961,0.007534
202,0.132522,3e-06,0.756381,0.111094
203,0.343338,0.001364,0.521554,0.133743
204,0.440459,0.000247,0.194446,0.364847
205,0.204131,0.000439,0.045503,0.749928
206,0.094634,0.000202,0.034684,0.87048
207,0.444694,5.8e-05,0.017323,0.537925
208,0.175938,3.8e-05,0.024885,0.799139
209,0.057776,3e-06,0.062862,0.87936
210,0.204606,2e-06,0.091613,0.703779
211,0.272847,0.000116,0.464856,0.262181
212,0.48711,3e-06,0.082481,0.430405
213,0.088521,1e-06,0.472711,0.438767
214,0.022131,6e-06,0.025244,0.952619
215,0.009697,2e-06,0.002223,0.988078
216,0.06704,1e-06,0.017554,0.915405
217,0.060427,1e-06,0.226269,0.713303
218,0.22307,2e-06,0.467514,0.309414
219,0.153585,1e-05,0.421151,0.425254
220,0.199517,5.9e-05,0.010998,0.789426
221,0.04353,7e-06,0.068612,0.887852
222,0.521889,9e-06,0.006179,0.471923
223,0.053027,5e-06,0.298064,0.648904
224,0.183278,2e-06,0.058873,0.757847
225,0.364624,0.000168,0.317894,0.317314
226,0.296774,0.000117,0.087303,0.615806
227,0.089006,0.00016,0.026532,0.884302
228,0.305093,0.000118,0.113499,0.581289
229,0.597233,4e-06,0.027074,0.375689
230,0.060775,1.6e-05,0.024286,0.914924
231,0.021728,3.6e-05,0.365543,0.612693
232,0.067944,4.9e-05,0.299962,0.632046
233,0.152684,1.7e-05,0.240012,0.607288
234,0.146424,0.00014,0.277131,0.576305
235,0.191072,1.5e-05,0.106489,0.702425
236,0.408532,0.0,0.476477,0.114991
237,0.078797,1e-06,0.603979,0.317224
238,0.279852,7.3e-05,0.435365,0.284709
239,0.466671,8.7e-05,0.414202,0.119041
240,0.51934,8.1e-05,0.239281,0.241298
241,0.138543,0.006452,0.094712,0.760293
242,0.111413,0.050039,0.138558,0.699989
243,0.315858,0.004679,0.155248,0.524214
244,0.357344,0.002502,0.053861,0.586294
245,0.354684,0.004901,0.061585,0.57883
246,0.089056,2.6e-05,0.875527,0.03539
247,0.289761,9e-06,0.561144,0.149085
248,0.158299,0.000175,0.635945,0.205581
249,0.10133,1e-05,0.816894,0.081765
250,0.053951,2e-05,0.914483,0.031546
251,0.119171,5.1e-05,0.255955,0.624824
252,0.174453,2.9e-05,0.166202,0.659317
253,0.685118,0.003645,0.013901,0.297336
254,0.192452,0.00601,0.006672,0.794867
255,0.427689,0.013739,0.183981,0.374591
256,0.591842,0.0112,0.017467,0.379491
257,0.314638,0.00653,0.013559,0.665273
258,0.551269,0.00444,0.032671,0.41162
259,0.413243,0.003204,0.003329,0.580224
260,0.04321,4.7e-05,0.008554,0.948188
261,0.218205,0.074147,0.001157,0.706491
262,0.156592,0.142703,0.004247,0.696459
263,0.077615,0.114596,0.001535,0.806253
264,0.366149,0.114812,0.001072,0.517967
265,0.488278,0.005914,0.008641,0.497168
266,0.60998,0.000593,0.003983,0.385444
267,0.175524,0.001825,0.001657,0.820994
268,0.454329,0.071022,0.001276,0.473373
269,0.217555,0.079418,0.003671,0.699355
270,0.075567,0.025356,0.00138,0.897697
271,0.109738,0.055786,0.00399,0.830486
272,0.161013,0.059069,0.011103,0.768814
273,0.245942,0.038557,0.002138,0.713362
274,0.270101,0.08495,0.000657,0.644292
275,0.132637,0.00048,0.001374,0.86551
276,0.440354,0.002808,0.018615,0.538222
277,0.706501,0.007146,0.063384,0.222969
278,0.233527,0.001592,0.527612,0.237269
279,0.059684,0.003854,0.678042,0.258421
280,0.174605,0.000108,0.637931,0.187356
281,0.071329,7e-05,0.708198,0.220403
282,0.064383,7.8e-05,0.53277,0.402768
283,0.245824,0.001626,0.656126,0.096425
284,0.383928,0.035819,0.015443,0.564811
285,0.222587,0.009158,0.035374,0.73288
286,0.03611,0.002573,0.00286,0.958457
287,0.026378,0.003784,0.000257,0.969581
288,0.100573,0.011557,0.003317,0.884553
289,0.709047,0.002197,0.079257,0.2095
290,0.351148,0.000459,0.379689,0.268704
291,0.168044,5.2e-05,0.628974,0.20293
292,0.168426,1.2e-05,0.439785,0.391777
293,0.066836,4e-06,0.44799,0.485169
294,0.335468,3e-06,0.033964,0.630565
295,0.086748,0.0,0.058876,0.854376
296,0.262698,1e-06,0.32796,0.40934
297,0.504602,4e-06,0.061485,0.433908
298,0.123571,7e-06,0.103296,0.773126
299,0.095958,1e-06,0.010267,0.893774
300,0.216159,3e-06,0.033187,0.75065
301,0.292036,5e-06,0.13528,0.572679
302,0.409237,9.6e-05,0.043876,0.546791
303,0.032866,2e-06,0.071011,0.896122
304,0.404486,2e-06,0.054499,0.541013
305,0.231486,5e-06,0.01417,0.754338
306,0.460412,2e-06,0.129753,0.409832
307,0.435716,1.1e-05,0.245381,0.318891
308,0.304265,0.000139,0.101428,0.594169
309,0.345034,0.00016,0.100412,0.554393
310,0.10142,0.000178,0.324909,0.573494
311,0.034832,2.1e-05,0.641137,0.32401
312,0.259333,1.2e-05,0.461675,0.278981
313,0.075122,2.6e-05,0.045519,0.879332
314,0.062227,4e-06,0.073854,0.863916
315,0.162436,1.2e-05,0.244542,0.59301
316,0.053173,4e-06,0.511497,0.435326
317,0.087636,2e-06,0.234378,0.677983
318,0.099333,8.3e-05,0.427486,0.473097
319,0.273104,0.000263,0.071111,0.655522
320,0.544407,0.000258,0.135779,0.319557
321,0.750334,0.001861,0.002806,0.244999
322,0.061651,0.011631,0.004092,0.922627
323,0.096371,0.034796,0.010375,0.858458
324,0.375345,0.038668,0.171473,0.414515
325,0.19402,0.050516,0.00826,0.747205
326,0.457862,0.052251,0.000605,0.489282
327,0.575458,0.001451,0.178988,0.244103
328,0.246827,7.3e-05,0.313423,0.439677
329,0.083421,6e-06,0.02276,0.893814
330,0.096561,7e-06,0.007982,0.89545
331,0.128733,9.4e-05,0.159809,0.711364
332,0.065054,5e-06,0.170755,0.764187
333,0.355486,1e-06,0.116495,0.528018
334,0.414981,2e-05,0.089118,0.495881
335,0.156379,1.1e-05,0.078074,0.765536
336,0.051621,2.4e-05,0.265605,0.682749
337,0.103894,1.2e-05,0.546309,0.349785
338,0.066906,0.000223,0.043711,0.889161
339,0.002877,3.4e-05,0.196337,0.800752
340,0.102176,1.6e-05,0.312266,0.585542
341,0.030259,7e-06,0.078885,0.890849
342,0.075575,4e-06,0.019086,0.905335
343,0.158467,6e-06,0.040193,0.801334
344,0.03254,0.000126,0.828408,0.138927
345,0.206459,0.00015,0.340793,0.452598
346,0.301161,5e-06,0.017035,0.681798
347,0.413093,0.001159,0.147503,0.438245
348,0.317677,0.006169,0.000409,0.675745
349,0.276279,0.017474,0.001,0.705247
350,0.240015,0.007143,0.007975,0.744867
351,0.203257,0.002649,0.001102,0.792992
352,0.037584,0.001568,0.004103,0.956745
353,0.00989,0.040547,0.000571,0.948992
354,0.267109,0.015886,0.00735,0.709655
355,0.152323,0.00158,0.010988,0.835109
356,0.240902,0.007507,0.001292,0.750299
357,0.190732,0.00485,0.002138,0.80228
358,0.040233,0.003731,0.003866,0.952171
359,0.156829,0.060738,0.07032,0.712113
360,0.179354,0.000229,0.479965,0.340453
361,0.087109,2.4e-05,0.345165,0.567702
362,0.125496,8.6e-05,0.090093,0.784325
363,0.085961,0.001587,0.277003,0.635449
364,0.198795,0.008636,0.001265,0.791304
365,0.118847,0.025918,0.014503,0.840732
366,0.017737,0.008088,0.001138,0.973036
367,0.083375,0.00615,0.002082,0.908393
368,0.295515,0.019059,0.003133,0.682293
369,0.409833,0.000693,0.053286,0.536188
370,0.011526,0.000246,0.005761,0.982467
371,0.046205,0.000855,0.00288,0.95006
372,0.459852,0.000932,0.0123,0.526916
373,0.291197,0.001316,0.113232,0.594255
374,0.574234,0.001081,0.096143,0.328541
375,0.380298,0.000489,0.140181,0.479032
376,0.056769,0.000605,0.145573,0.797052
377,0.067884,0.003426,0.026315,0.902375
378,0.602957,0.062812,0.044133,0.290098
379,0.728205,0.00072,0.004032,0.267042
380,0.285549,0.001353,0.000902,0.712196
381,0.364586,9.4e-05,0.001885,0.633436
382,0.3938,7.3e-05,0.023821,0.582307
383,0.431054,0.001878,0.195802,0.371266
384,0.056639,0.000347,0.076194,0.866819
385,0.150532,0.000312,0.036803,0.812353
386,0.062265,0.003727,0.010874,0.923134
387,0.006656,0.006775,0.003067,0.983502
388,0.056725,0.020682,0.019954,0.902638
389,0.114605,0.001143,0.119595,0.764657
390,0.082664,0.001732,0.037632,0.877973
391,0.193958,0.000158,0.00256,0.803324
392,0.266542,0.000543,0.004881,0.728034
393,0.042778,0.000934,0.02856,0.927727
394,0.036429,0.000836,0.0955,0.867235
395,0.335315,0.001526,0.02934,0.633819
396,0.215185,0.031898,0.007217,0.7457
397,0.334913,0.004996,0.166439,0.493652
398,0.169713,0.000207,0.00648,0.8236
399,0.724365,0.000119,0.024913,0.250603
400,0.442903,0.000886,0.011015,0.545196
401,0.088285,0.00011,0.04017,0.871435
402,0.909272,1.6e-05,0.007573,0.083138
403,0.898221,4.1e-05,0.038792,0.062946
404,0.131404,8.5e-05,0.01374,0.854771
405,0.190483,0.001587,0.001972,0.805958
406,0.076228,0.006563,0.000777,0.916432
407,0.488282,0.00018,0.132662,0.378876
408,0.296843,6.1e-05,0.012544,0.690551
409,0.068405,0.00032,0.001924,0.929351
410,0.140334,0.000341,0.006341,0.852985
411,0.214682,0.000514,0.091637,0.693167
412,0.086113,0.002522,0.019609,0.891757
413,0.069044,0.002746,0.001928,0.926281
414,0.039827,0.000867,0.025415,0.933891
415,0.019615,0.000398,0.003876,0.976111
416,0.02211,0.002956,0.000946,0.973987
417,0.179254,0.006174,0.001069,0.813503
418,0.348706,0.002757,0.013247,0.63529
419,0.132604,0.000834,0.007521,0.859041
420,0.012912,0.001333,0.006487,0.979268
421,0.009345,0.002508,0.0293,0.958847
422,0.087965,0.001968,0.028567,0.8815
423,0.021304,0.000169,0.011533,0.966994
424,0.070395,2e-05,0.002329,0.927256
425,0.041265,6e-06,0.000284,0.958446
426,0.169854,0.00035,0.011522,0.818273
427,0.075694,8.5e-05,0.383866,0.540356
428,0.067847,8.6e-05,0.002797,0.929271
429,0.040146,0.002756,0.000178,0.956919
430,0.061446,0.008323,0.001466,0.928765
431,0.085404,0.00857,0.005114,0.900912
432,0.823277,9.1e-05,0.025917,0.150715
433,0.186749,4.9e-05,0.000755,0.812447
434,0.089249,0.000358,0.001694,0.908699
435,0.153121,0.00015,0.067645,0.779084
436,0.378056,0.000604,0.03652,0.58482
437,0.016902,0.000464,0.001381,0.981253
438,0.057452,0.001197,0.019269,0.922082
439,0.213563,0.000787,0.016883,0.768767
440,0.032302,7.7e-05,0.002966,0.964656
441,0.093943,0.000403,0.002534,0.90312
442,0.097441,0.000712,0.003612,0.898236
443,0.061658,6e-05,0.004472,0.93381
444,0.040387,0.000406,0.051754,0.907453
445,0.043419,0.005145,0.004557,0.946879
446,0.023296,0.011623,0.013222,0.951858
447,0.074598,0.009029,0.001872,0.9145
448,0.082351,0.001266,0.002504,0.913878
449,0.122165,0.003075,0.002108,0.872653
450,0.216696,0.010016,0.002152,0.771136
451,0.107174,0.000182,0.037221,0.855422
452,0.019125,7e-06,0.000236,0.980632
453,0.012929,1e-06,0.000706,0.986364
454,0.022129,0.000244,0.001973,0.975655
455,0.26226,0.000406,0.002897,0.734437
456,0.367045,0.000463,0.019042,0.61345
457,0.586689,0.000681,0.008496,0.404134
458,0.387351,0.0004,0.010153,0.602096
459,0.072791,0.004438,0.021961,0.90081
460,0.205219,0.04157,0.002838,0.750373
461,0.086215,0.003212,0.001317,0.909256
462,0.032593,0.02356,0.006204,0.937643
463,0.085608,0.007588,0.004148,0.902656
464,0.042663,0.004491,0.001506,0.95134
465,0.052805,0.003796,0.008993,0.934406
466,0.880077,0.000372,0.00217,0.117381
467,0.734452,0.013691,0.013513,0.238344
468,0.218289,0.053468,0.015834,0.712409
469,0.09436,0.000112,0.000487,0.905041
470,0.473946,0.000548,0.018517,0.506989
471,0.270515,5.5e-05,0.007391,0.722039
472,0.055662,3.9e-05,0.009262,0.935037
473,0.202752,0.000887,0.006113,0.790248
474,0.151736,0.00639,0.010418,0.831456
475,0.014322,0.000523,0.001569,0.983586
476,0.004276,0.000165,0.001741,0.993817
477,0.029748,4.9e-05,0.007374,0.962829
478,0.013629,2e-05,0.001642,0.984709
479,0.028029,0.000135,0.009133,0.962702
480,0.378591,0.001445,0.013533,0.606431
481,0.096946,0.000123,0.002596,0.900336
482,0.101843,0.004183,0.001312,0.892662
483,0.927165,0.014339,0.010765,0.047731
484,0.094324,0.012338,0.006766,0.886572
485,0.119632,0.020593,0.009622,0.850152
486,0.310487,0.008484,0.043704,0.637325
487,0.617273,0.000165,0.006547,0.376016
488,0.54845,0.002372,0.002499,0.446679
489,0.338632,0.000535,0.003473,0.65736
490,0.830589,0.000144,0.05177,0.117497
491,0.351331,0.000187,0.088832,0.55965
492,0.40158,0.000212,0.010188,0.588021
493,0.022082,0.001294,0.004068,0.972556
494,0.187111,0.003917,0.173244,0.635728
495,0.113253,0.003414,0.158842,0.72449
496,0.109756,0.000213,0.207916,0.682114
497,0.814125,0.001171,0.087711,0.096994
498,0.240056,0.001962,0.113156,0.644827
499,0.462472,0.034933,0.128679,0.373916
500,0.087783,0.028504,0.189769,0.693943
501,0.181653,0.001727,0.096574,0.720046
502,0.314717,0.002231,0.063253,0.619799
503,0.306849,0.006587,0.022432,0.664132
504,0.049695,0.000389,0.115907,0.834009
505,0.044707,5.1e-05,0.003674,0.951568
506,0.276041,3.5e-05,0.033592,0.690333
507,0.046395,7.2e-05,0.019809,0.933724
508,0.075608,9.3e-05,0.031025,0.893275
509,0.392591,0.000662,0.018322,0.588425
510,0.045286,0.000288,0.00043,0.953995
511,0.165205,0.000466,0.003934,0.830395
512,0.736265,0.000161,0.061789,0.201785
513,0.609534,0.000115,0.021181,0.369171
514,0.072047,1.5e-05,0.005469,0.922469
515,0.038855,6.6e-05,0.004258,0.956821
516,0.027611,0.000784,0.00252,0.969085
517,0.100734,0.002938,0.004078,0.89225
518,0.117483,0.168139,0.012674,0.701705
519,0.044913,0.059219,0.00437,0.891498
520,0.24052,0.000956,0.017909,0.740616
521,0.049362,4.8e-05,0.038013,0.912577
522,0.074529,0.00048,0.014281,0.910709
523,0.289283,0.00019,0.443987,0.26654
524,0.181725,0.000148,0.585819,0.232308
525,0.057721,0.003159,0.034228,0.904892
526,0.346764,0.017552,0.013278,0.622406
527,0.159862,0.001983,0.014303,0.823852
528,0.08672,0.004073,0.205332,0.703876
529,0.125423,0.007766,0.125629,0.741182
530,0.092252,0.042434,0.001388,0.863926
531,0.405578,0.010024,0.011016,0.573383
532,0.248847,6.4e-05,0.059534,0.691555
533,0.045034,2.5e-05,0.024165,0.930776
534,0.410795,0.000267,0.004828,0.58411
535,0.6572,0.000164,0.001708,0.340929
536,0.846311,0.000119,0.001459,0.152112
537,0.440714,0.001716,0.004434,0.553136
538,0.175874,0.009038,0.003698,0.81139
539,0.384986,0.001622,0.004882,0.608511
540,0.262428,0.004418,0.004472,0.728683
541,0.109987,0.028991,0.011966,0.849057
542,0.113829,0.005024,0.124802,0.756345
543,0.277662,0.009595,0.067222,0.645521
544,0.434254,0.047853,0.05131,0.466583
545,0.140224,0.000925,0.142526,0.716325
546,0.092942,0.000514,0.058419,0.848125
547,0.093212,0.002998,0.036528,0.867263
548,0.141804,0.00116,0.004471,0.852564
549,0.087585,0.002026,0.0008,0.909589
550,0.056776,0.001297,0.000684,0.941243
551,0.075738,0.008236,0.010434,0.905592
552,0.652673,0.005959,0.013525,0.327842
553,0.09211,0.000986,0.025238,0.881666
554,0.157821,0.000637,0.0095,0.832042
555,0.245539,0.005503,0.153701,0.595257
556,0.303295,0.003909,0.295573,0.397223
557,0.747441,0.010518,0.153256,0.088785
558,0.684267,0.039504,0.078365,0.197863
559,0.126908,0.000168,0.212815,0.66011
560,0.02873,9e-05,0.005105,0.966075
561,0.121937,0.000712,0.003831,0.87352
562,0.20827,0.0101,0.006882,0.774749
563,0.17299,0.000192,0.083168,0.743651
564,0.045109,0.00107,0.004289,0.949532
565,0.090958,0.004454,0.001045,0.903542
566,0.014864,0.006025,0.001065,0.978046
567,0.085764,0.003827,0.003366,0.907043
568,0.036703,0.000875,0.001921,0.960501
569,0.003726,0.001083,0.000379,0.994813
570,0.014694,0.000355,0.000794,0.984158
571,0.547104,0.008714,0.001867,0.442316
572,0.232397,0.002915,0.00474,0.759949
573,0.105479,8.9e-05,0.000951,0.89348
574,0.021232,0.00345,0.010074,0.965244
575,0.102624,0.037901,0.011688,0.847787
576,0.357589,0.063679,0.00133,0.577402
577,0.185769,0.017571,0.164453,0.632207
578,0.052826,0.000397,0.033761,0.913016
579,0.042933,0.000652,0.006473,0.949942
580,0.023687,0.000449,0.011912,0.963953
581,0.030117,0.000107,0.000961,0.968814
582,0.161253,1e-05,0.032365,0.806373
583,0.138277,0.000173,0.00166,0.85989
584,0.024372,4e-05,0.000101,0.975487
585,0.122967,2.9e-05,0.009136,0.867868
586,0.219429,0.000113,0.003237,0.777221
587,0.404205,7.4e-05,0.00343,0.59229
588,0.243095,8.7e-05,0.002207,0.754611
589,0.483677,0.004109,0.00861,0.503605
590,0.495214,0.002674,0.031016,0.471097
591,0.166493,0.002437,0.013396,0.817674
592,0.743526,7.5e-05,0.015419,0.240981
593,0.555368,2.1e-05,0.045599,0.399013
594,0.17231,0.002355,0.003128,0.822207
595,0.117883,0.000423,0.00273,0.878964
596,0.151431,0.001349,0.009483,0.837737
597,0.575928,0.005971,0.022168,0.395932
598,0.693259,0.001702,0.015839,0.2892
599,0.419913,6.2e-05,0.117223,0.462802
600,0.676162,0.000459,0.029632,0.293747
601,0.356742,0.001547,0.084138,0.557573
602,0.251375,0.018566,0.071267,0.658792
603,0.100637,0.001015,0.003613,0.894735
604,0.045111,3.8e-05,0.008171,0.94668
605,0.014632,0.000465,0.042485,0.942418
606,0.555166,0.000742,0.03531,0.408782
607,0.579245,0.014816,0.073089,0.33285
608,0.459195,0.004111,0.298961,0.237734
609,0.797838,0.006688,0.072482,0.122992
610,0.487329,0.012682,0.0225,0.477488
611,0.909201,0.034977,0.002664,0.053158
612,0.301449,0.000796,0.012756,0.685
613,0.626963,0.000163,0.011132,0.361742
614,0.286858,0.000721,0.020205,0.692216
615,0.373014,0.001442,0.152633,0.472911
616,0.196039,0.000726,0.296153,0.507083
617,0.087048,0.007908,0.076763,0.828281
618,0.757613,0.001302,0.126801,0.114284
619,0.712636,0.000177,0.013174,0.274012
620,0.600886,6.1e-05,0.004471,0.394582
621,0.340699,0.002476,0.002892,0.653934
622,0.708764,0.000436,0.003196,0.287604
623,0.562476,8e-06,0.264759,0.172757
