meeting_id,segment_id,p_happy,p_angry,p_sad,p_neutral
ES2003b,217,0.17988,0.236555,0.250647,0.332918
ES2003b,218,0.173103,0.25923,0.262681,0.304986
ES2003b,219,0.171402,0.265912,0.279716,0.28297
ES2003b,220,0.173117,0.265829,0.272282,0.288772
ES2003b,221,0.173554,0.259745,0.264147,0.302554
ES2003b,222,0.17542,0.251818,0.266337,0.306425
ES2003b,223,0.17445617445617445,0.24786424786424788,0.2665842665842666,0.31109531109531113
ES2003b,224,0.1821251821251821,0.24217724217724215,0.2663472663472663,0.3093503093503093
ES2003b,225,0.1793328206671793,0.22765577234422762,0.2678167321832678,0.32519467480532516
ES2003b,226,0.180776,0.246032,0.255756,0.317436
ES2003b,227,0.18134018134018132,0.23664023664023662,0.25306025306025304,0.32895932895932894
ES2003b,228,0.178144,0.229427,0.245285,0.347144
ES2003b,229,0.17935917935917936,0.2331652331652332,0.23634023634023635,0.3511353511353511
ES2003b,230,0.175114,0.231358,0.254295,0.339233
ES2003b,231,0.179403,0.219372,0.244171,0.357054
ES2003b,232,0.17613500000000004,0.23966600000000002,0.25339500000000004,0.33080400000000004
ES2003b,233,0.177723,0.233606,0.251769,0.336902
ES2003b,234,0.17717,0.232048,0.248276,0.342506
ES2003b,235,0.176559,0.227576,0.254238,0.341627
ES2003b,236,0.174892,0.239559,0.257047,0.328502
ES2003b,237,0.175964,0.245288,0.241,0.337748
ES2003b,238,0.17744400000000002,0.25794100000000003,0.25610000000000005,0.30851500000000004
ES2003b,239,0.18160418160418157,0.23943023943023942,0.24379024379024378,0.33517533517533515
ES2003b,240,0.1821801821801822,0.2341932341932342,0.24296124296124297,0.34066534066534065
ES2003b,241,0.1774951774951775,0.23181023181023178,0.25638925638925636,0.3343053343053343
ES2003b,242,0.178736,0.233576,0.262598,0.32509
ES2003b,243,0.1807838192161808,0.2688667311332689,0.2864727135272865,0.26387673612326384
ES2003b,244,0.193097,0.242751,0.276447,0.287705
ES2003b,245,0.1812228187771812,0.23537476462523535,0.28767471232528763,0.29572770427229567
ES2003b,246,0.181244,0.231265,0.266833,0.320658
ES2003b,247,0.1823768176231824,0.24064075935924065,0.2708167291832708,0.3061656938343062
ES2003b,248,0.1859041859041859,0.24576124576124575,0.27676027676027676,0.29157429157429154
ES2003b,249,0.176294,0.247036,0.280183,0.296487
ES2003b,250,0.175964,0.26411,0.273184,0.286742
ES2003b,251,0.17261482738517261,0.2504797495202505,0.2867007132992867,0.2902047097952902
ES2003b,252,0.183955,0.251416,0.2643,0.300329
ES2003b,253,0.18336618336618335,0.2563582563582563,0.2809312809312809,0.2793442793442793
ES2003b,254,0.1921001921001921,0.2445002445002445,0.2716092716092716,0.2917902917902918
ES2003b,255,0.186735,0.256619,0.271134,0.285512
ES2003b,256,0.192747,0.240576,0.262963,0.303714
ES2003b,257,0.185457,0.250779,0.273769,0.289995
ES2003b,258,0.181473,0.248273,0.279218,0.291036
ES2003b,259,0.188212,0.241793,0.273882,0.296113
ES2003b,260,0.182401,0.24113,0.269646,0.306823
ES2003b,261,0.183111,0.23654,0.263762,0.316587
ES2003b,262,0.18769081230918766,0.2438367561632438,0.2815587184412815,0.2869137130862869
ES2003b,263,0.19024680975319022,0.23099176900823096,0.27180172819827175,0.3069596930403069
ES2003b,264,0.176774,0.250856,0.278872,0.293498
ES2003b,265,0.183495,0.224744,0.261571,0.33019
ES2003b,266,0.18399318399318396,0.21952321952321951,0.2587772587772587,0.3377063377063377
ES2003b,267,0.186718,0.246333,0.27394,0.293009
ES2003b,268,0.1854778145221855,0.2546847453152547,0.2692967307032693,0.29054070945929056
ES2003b,269,0.18436718436718436,0.2534322534322534,0.2747292747292747,0.2874712874712874
ES2003b,270,0.185192,0.272336,0.26898,0.273492
ES2003b,271,0.177928,0.258079,0.278818,0.285175
ES2003b,272,0.185343,0.274525,0.269716,0.270416
ES2003b,273,0.185677,0.261207,0.268307,0.284809
ES2003b,274,0.18275181724818274,0.24727375272624724,0.26613173386826605,0.30384269615730375
ES2003b,275,0.185137,0.247811,0.275626,0.291426
ES2003b,276,0.182175,0.251668,0.303376,0.262781
ES2003b,277,0.17888382111617884,0.2572897427102573,0.29628070371929627,0.2675457324542675
ES2003b,278,0.181835,0.251431,0.280457,0.286277
ES2003b,279,0.18552,0.245931,0.274202,0.294347
ES2003b,280,0.17732982267017733,0.23965076034923968,0.28194971805028196,0.3010696989303011
ES2003b,281,0.18029481970518027,0.2614127385872614,0.2863967136032864,0.27189572810427187
ES2003b,282,0.177354,0.258998,0.305759,0.257889
ES2003b,283,0.1728151728151728,0.25677625677625676,0.294015294015294,0.2763932763932764
ES2003b,284,0.176058,0.245654,0.264826,0.313462
ES2003b,285,0.18587781412218585,0.22949477050522946,0.27468272531727467,0.30994469005530995
ES2003b,286,0.206228,0.259643,0.266328,0.267801
ES2003b,287,0.201024,0.272768,0.288759,0.237449
ES2003b,288,0.200926,0.271549,0.282292,0.245233
ES2003b,289,0.190446,0.271527,0.292322,0.245705
ES2003b,290,0.186667,0.264159,0.304588,0.244586
ES2003b,291,0.189679,0.269651,0.285191,0.255479
ES2003b,292,0.18774600000000002,0.27900200000000003,0.27783900000000006,0.25541300000000006
ES2003b,293,0.182591,0.269847,0.292254,0.255308
ES2003b,294,0.186702,0.285024,0.265558,0.262716
ES2003b,295,0.180146,0.279113,0.279146,0.261595
ES2003b,296,0.188148,0.282099,0.27991,0.249843
ES2003b,297,0.195721,0.264709,0.273276,0.266294
ES2003b,298,0.18781518781518783,0.2700982700982701,0.28395528395528397,0.25813125813125815
ES2003b,299,0.184033,0.258367,0.304889,0.252711
ES2003b,300,0.19301119301119302,0.25901225901225905,0.28234728234728235,0.26562926562926564
ES2003b,301,0.18624318624318625,0.2644242644242645,0.2904702904702905,0.2588622588622589
ES2003b,302,0.185275,0.267978,0.293669,0.253078
ES2003b,303,0.18264681735318264,0.28756471243528753,0.28897971102028897,0.24080875919124076
ES2003b,304,0.18065281934718064,0.2717387282612717,0.30329969670030327,0.24430875569124427
ES2003b,305,0.1873101873101873,0.2558032558032558,0.30044630044630044,0.2564402564402565
ES2003b,306,0.18085181914818083,0.27717672282327716,0.29878770121229875,0.24318375681624316
ES2003b,307,0.18511081488918507,0.275056724943275,0.2913197086802913,0.2485127514872485
ES2003b,308,0.182035,0.27094,0.282428,0.264597
ES2003b,309,0.179077,0.246999,0.271107,0.302817
ES2003b,310,0.176673,0.255724,0.281164,0.286439
ES2003b,311,0.175943,0.247406,0.290127,0.286524
ES2003b,312,0.172853,0.254795,0.261018,0.311334
ES2003b,313,0.17881117881117883,0.2704852704852705,0.25034325034325033,0.3003603003603004
ES2003b,314,0.168179,0.297855,0.248312,0.285654
ES2003b,315,0.167999,0.286344,0.247823,0.297834
ES2003b,316,0.16921,0.291211,0.246543,0.293036
ES2003b,317,0.16837083162916838,0.2848107151892848,0.2681917318082682,0.27862672137327865
ES2003b,318,0.171563,0.267503,0.26949,0.291444
ES2003b,319,0.175914,0.243672,0.257629,0.322785
ES2003b,320,0.179687,0.227016,0.252796,0.340501
ES2003b,321,0.19604219604219605,0.2443042443042443,0.2509172509172509,0.30873630873630875
ES2003b,322,0.1791438208561791,0.22562877437122558,0.23119976880023116,0.364027635972364
ES2003b,323,0.25,0.25,0.25,0.25
ES2003b,324,0.25,0.25,0.25,0.25
ES2003b,325,0.25,0.25,0.25,0.25
ES2003b,326,0.25,0.25,0.25,0.25
ES2003b,327,0.25,0.25,0.25,0.25
ES2003b,328,0.25,0.25,0.25,0.25
ES2003b,329,0.25,0.25,0.25,0.25
ES2003b,330,0.25,0.25,0.25,0.25
ES2003b,331,0.25,0.25,0.25,0.25
ES2003b,332,0.25,0.25,0.25,0.25
ES2003b,333,0.25,0.25,0.25,0.25
ES2003b,334,0.25,0.25,0.25,0.25
ES2003b,335,0.25,0.25,0.25,0.25
ES2003b,336,0.25,0.25,0.25,0.25
ES2003b,337,0.25,0.25,0.25,0.25
ES2003b,338,0.25,0.25,0.25,0.25
ES2003b,339,0.25,0.25,0.25,0.25
ES2003b,340,0.25,0.25,0.25,0.25
ES2003b,341,0.25,0.25,0.25,0.25
ES2003b,342,0.25,0.25,0.25,0.25
ES2003b,343,0.25,0.25,0.25,0.25
ES2003b,344,0.25,0.25,0.25,0.25
ES2003b,345,0.25,0.25,0.25,0.25
ES2003b,346,0.25,0.25,0.25,0.25
ES2003b,347,0.25,0.25,0.25,0.25
ES2003b,348,0.25,0.25,0.25,0.25
ES2003b,349,0.25,0.25,0.25,0.25
ES2003b,350,0.25,0.25,0.25,0.25
ES2003b,351,0.25,0.25,0.25,0.25
ES2003b,352,0.25,0.25,0.25,0.25
ES2003b,353,0.25,0.25,0.25,0.25
ES2003b,354,0.25,0.25,0.25,0.25
ES2003b,355,0.25,0.25,0.25,0.25
ES2003b,356,0.25,0.25,0.25,0.25
ES2003b,357,0.25,0.25,0.25,0.25
ES2003b,358,0.25,0.25,0.25,0.25
ES2003b,359,0.25,0.25,0.25,0.25
ES2003b,360,0.25,0.25,0.25,0.25
ES2003b,361,0.25,0.25,0.25,0.25
ES2003b,362,0.25,0.25,0.25,0.25
ES2003b,363,0.25,0.25,0.25,0.25
ES2003b,364,0.25,0.25,0.25,0.25
ES2003b,365,0.25,0.25,0.25,0.25
ES2003b,366,0.25,0.25,0.25,0.25
ES2003b,367,0.25,0.25,0.25,0.25
ES2003b,368,0.25,0.25,0.25,0.25
ES2003b,369,0.25,0.25,0.25,0.25
ES2003b,370,0.25,0.25,0.25,0.25
ES2003b,371,0.25,0.25,0.25,0.25
ES2003b,372,0.25,0.25,0.25,0.25
ES2003b,373,0.25,0.25,0.25,0.25
ES2003b,374,0.25,0.25,0.25,0.25
ES2003b,375,0.25,0.25,0.25,0.25
ES2003b,376,0.25,0.25,0.25,0.25
ES2003b,377,0.25,0.25,0.25,0.25
ES2003b,378,0.25,0.25,0.25,0.25
ES2003b,379,0.25,0.25,0.25,0.25
ES2003b,380,0.25,0.25,0.25,0.25
ES2003b,381,0.25,0.25,0.25,0.25
ES2003b,382,0.25,0.25,0.25,0.25
ES2003b,383,0.25,0.25,0.25,0.25
ES2003b,384,0.25,0.25,0.25,0.25
ES2003b,385,0.25,0.25,0.25,0.25
ES2003b,386,0.25,0.25,0.25,0.25
ES2003b,387,0.25,0.25,0.25,0.25
ES2003b,388,0.25,0.25,0.25,0.25
ES2003b,389,0.25,0.25,0.25,0.25
ES2003b,390,0.25,0.25,0.25,0.25
ES2003b,391,0.25,0.25,0.25,0.25
ES2003b,392,0.25,0.25,0.25,0.25
ES2003b,393,0.25,0.25,0.25,0.25
ES2003b,394,0.25,0.25,0.25,0.25
ES2003b,395,0.25,0.25,0.25,0.25
ES2003b,396,0.25,0.25,0.25,0.25
ES2003b,397,0.25,0.25,0.25,0.25
ES2003b,398,0.25,0.25,0.25,0.25
ES2003b,399,0.25,0.25,0.25,0.25
ES2003b,400,0.25,0.25,0.25,0.25
ES2003b,401,0.25,0.25,0.25,0.25
ES2003b,402,0.25,0.25,0.25,0.25
ES2003b,403,0.25,0.25,0.25,0.25
ES2003b,404,0.25,0.25,0.25,0.25
ES2003b,405,0.25,0.25,0.25,0.25
ES2003b,406,0.25,0.25,0.25,0.25
ES2003b,407,0.25,0.25,0.25,0.25
ES2003b,408,0.25,0.25,0.25,0.25
ES2003b,409,0.25,0.25,0.25,0.25
ES2003b,410,0.25,0.25,0.25,0.25
ES2003b,411,0.25,0.25,0.25,0.25
ES2003b,412,0.25,0.25,0.25,0.25
ES2003b,413,0.25,0.25,0.25,0.25
ES2003b,414,0.25,0.25,0.25,0.25
ES2003b,415,0.25,0.25,0.25,0.25
ES2003b,416,0.25,0.25,0.25,0.25
ES2003b,417,0.25,0.25,0.25,0.25
ES2003b,418,0.25,0.25,0.25,0.25
ES2003b,419,0.25,0.25,0.25,0.25
ES2003b,420,0.25,0.25,0.25,0.25
ES2003b,421,0.25,0.25,0.25,0.25
ES2003b,422,0.25,0.25,0.25,0.25
ES2003b,423,0.25,0.25,0.25,0.25
ES2003b,424,0.25,0.25,0.25,0.25
ES2003b,425,0.25,0.25,0.25,0.25
ES2003b,426,0.25,0.25,0.25,0.25
ES2003b,427,0.25,0.25,0.25,0.25
ES2003b,428,0.25,0.25,0.25,0.25
ES2003b,429,0.25,0.25,0.25,0.25
ES2003b,430,0.25,0.25,0.25,0.25
ES2003b,431,0.25,0.25,0.25,0.25
ES2003b,432,0.25,0.25,0.25,0.25
ES2003b,433,0.25,0.25,0.25,0.25
ES2003b,434,0.25,0.25,0.25,0.25
ES2003b,435,0.25,0.25,0.25,0.25
ES2003b,436,0.25,0.25,0.25,0.25
ES2003b,437,0.25,0.25,0.25,0.25
ES2003b,438,0.25,0.25,0.25,0.25
ES2003b,439,0.25,0.25,0.25,0.25
ES2003b,440,0.25,0.25,0.25,0.25
ES2003b,441,0.25,0.25,0.25,0.25
ES2003b,442,0.25,0.25,0.25,0.25
