meeting_id,segment_id,p_happy,p_angry,p_sad,p_neutral
ES2004a,234,0.17808700000000002,0.28087700000000004,0.26537700000000003,0.27565900000000004
ES2004a,235,0.168911,0.289135,0.275104,0.26685
ES2004a,236,0.173644,0.279933,0.267333,0.27909
ES2004a,237,0.174593,0.263571,0.279068,0.282768
ES2004a,238,0.180037,0.233969,0.268112,0.317882
ES2004a,239,0.180179,0.238948,0.263134,0.317739
ES2004a,240,0.20786179213820788,0.2603767396232604,0.2566837433162567,0.2750777249222751
ES2004a,241,0.191759,0.242287,0.244722,0.321232
ES2004a,242,0.188025,0.237992,0.248956,0.325027
ES2004a,243,0.215657,0.225418,0.237131,0.321794
ES2004a,244,0.2033337966662033,0.24011675988324008,0.2518297481702518,0.3047196952803047
ES2004a,245,0.202949,0.22973,0.254402,0.312919
ES2004a,246,0.191245,0.235295,0.24877,0.32469
ES2004a,247,0.178095,0.241474,0.254301,0.32613
ES2004a,248,0.17027517027517028,0.28625028625028626,0.28319028319028317,0.26028426028426027
ES2004a,249,0.2100667899332101,0.2546277453722547,0.2638227361772638,0.27148272851727145
ES2004a,250,0.22554122554122555,0.2582722582722583,0.25566225566225564,0.26052426052426053
ES2004a,251,0.228396,0.250206,0.25617,0.265228
ES2004a,252,0.220061,0.252679,0.26286,0.2644
ES2004a,253,0.206927,0.287986,0.271036,0.234051
ES2004a,254,0.2104142104142104,0.2655712655712656,0.2563502563502564,0.2676642676642677
ES2004a,255,0.208638,0.252305,0.266379,0.272678
ES2004a,256,0.226357,0.250871,0.261227,0.261545
ES2004a,257,0.1908971908971909,0.26277626277626276,0.27743227743227744,0.2688942688942689
ES2004a,258,0.1744088255911744,0.2648977351022649,0.2811397188602811,0.2795537204462795
ES2004a,259,0.175721,0.252381,0.24217,0.329728
ES2004a,260,0.199856,0.245788,0.241691,0.312665
ES2004a,261,0.189836,0.251434,0.243856,0.314874
ES2004a,262,0.178209,0.242046,0.227602,0.352143
ES2004a,263,0.176556,0.242137,0.256349,0.324958
ES2004a,264,0.17381317381317382,0.2773672773672774,0.2577872577872578,0.2910322910322911
ES2004a,265,0.17390400000000003,0.26276700000000003,0.27842300000000003,0.28490600000000005
ES2004a,266,0.172889,0.273069,0.262385,0.291657
ES2004a,267,0.169282,0.285492,0.277498,0.267728
ES2004a,268,0.172413,0.257958,0.279907,0.289722
ES2004a,269,0.17149,0.268337,0.275906,0.284267
ES2004a,270,0.17317017317017316,0.2651702651702652,0.2857252857252857,0.27593427593427594
ES2004a,271,0.176384,0.262361,0.265162,0.296093
ES2004a,272,0.17341717341717341,0.2555992555992556,0.27235227235227233,0.2986312986312986
ES2004a,273,0.1710968289031711,0.27613472386527615,0.2902427097572902,0.26252573747426255
ES2004a,274,0.1759118240881759,0.25728474271525725,0.266055733944266,0.3007476992523007
ES2004a,275,0.175625,0.249383,0.271445,0.303547
ES2004a,276,0.176676,0.281157,0.256184,0.285983
ES2004a,277,0.18004618004618006,0.2757942757942758,0.25089125089125086,0.29326829326829323
ES2004a,278,0.185141,0.247133,0.244787,0.322939
ES2004a,279,0.181973,0.253464,0.253354,0.311209
ES2004a,280,0.1776468223531776,0.24515475484524513,0.26377373622626377,0.3134246865753134
ES2004a,281,0.17856717856717855,0.24237524237524236,0.2506402506402506,0.3284173284173284
ES2004a,282,0.17721282278717723,0.26902873097126906,0.2505537494462506,0.3032046967953032
ES2004a,283,0.180698,0.239612,0.24229,0.3374
ES2004a,284,0.17565700000000004,0.25117100000000003,0.25375800000000004,0.31941400000000003
ES2004a,285,0.182713,0.23617,0.246887,0.33423
ES2004a,286,0.18139481860518142,0.2352877647122353,0.23887176112823888,0.3444456555543444
ES2004a,287,0.17705417705417706,0.24665224665224667,0.2504072504072504,0.3258863258863259
ES2004a,288,0.178101,0.261121,0.245649,0.315129
ES2004a,289,0.176137,0.265147,0.247532,0.311184
ES2004a,290,0.1768041768041768,0.2476902476902477,0.2524692524692525,0.323036323036323
ES2004a,291,0.174485,0.258236,0.270984,0.296295
ES2004a,292,0.170202,0.273399,0.283744,0.272655
ES2004a,293,0.17246,0.282538,0.274341,0.270661
ES2004a,294,0.168544,0.29787,0.286152,0.247434
ES2004a,295,0.17245682754317246,0.2581637418362582,0.28701171298828704,0.2823677176322824
ES2004a,296,0.173142,0.260893,0.292335,0.27363
ES2004a,297,0.17008917008917007,0.28449928449928447,0.29083929083929083,0.2545722545722546
ES2004a,298,0.173488,0.268958,0.285668,0.271886
ES2004a,299,0.173752,0.265753,0.298136,0.262359
ES2004a,300,0.182329,0.219404,0.265765,0.332502
ES2004a,301,0.18309381690618312,0.22203577796422205,0.2708667291332709,0.32400367599632407
ES2004a,302,0.19578780421219574,0.22586677413322584,0.24539575460424537,0.3329496670503329
ES2004a,303,0.19284980715019287,0.22956677043322957,0.24414875585124418,0.33343466656533344
ES2004a,304,0.194814,0.232348,0.245135,0.327703
ES2004a,305,0.19342519342519343,0.22284622284622282,0.2448372448372448,0.3388913388913389
ES2004a,306,0.19847219847219846,0.2293142293142293,0.24887324887324885,0.3233403233403233
ES2004a,307,0.180512,0.242801,0.257118,0.319569
ES2004a,308,0.167832,0.286533,0.272552,0.273083
ES2004a,309,0.17035682964317037,0.26403373596626406,0.2881647118352882,0.27744472255527747
ES2004a,310,0.17071,0.300162,0.280903,0.248225
ES2004a,311,0.17017,0.281925,0.284307,0.263598
ES2004a,312,0.16639083360916637,0.2821537178462821,0.28648771351228647,0.2649677350322649
ES2004a,313,0.16919716919716918,0.27535827535827534,0.28522128522128526,0.2702232702232702
ES2004a,314,0.169256,0.264659,0.285645,0.28044
ES2004a,315,0.173416,0.26643,0.254759,0.305395
ES2004a,316,0.176653,0.235455,0.255593,0.332299
ES2004a,317,0.1743131743131743,0.24919024919024918,0.25830125830125833,0.3181953181953182
ES2004a,318,0.17847682152317848,0.24610875389124612,0.23609876390123613,0.3393156606843393
ES2004a,319,0.174818,0.262528,0.244047,0.318607
ES2004a,320,0.174274,0.279582,0.250399,0.295745
ES2004a,321,0.168791,0.299175,0.251598,0.280436
ES2004a,322,0.17038,0.29976,0.249755,0.280105
ES2004a,323,0.17064982935017067,0.28553171446828557,0.26697573302426697,0.27684272315727687
ES2004a,324,0.170376,0.276563,0.272949,0.280112
ES2004a,325,0.175902,0.254444,0.260974,0.30868
ES2004a,326,0.17662582337417665,0.26051473948526055,0.24393375606624396,0.31892568107431896
ES2004a,327,0.17478182521817479,0.246993753006247,0.24942675057324945,0.3287976712023288
ES2004a,328,0.176616,0.261001,0.242472,0.319911
ES2004a,329,0.174801,0.263367,0.253187,0.308645
ES2004a,330,0.1760898239101761,0.23245176754823246,0.26547673452326553,0.325981674018326
ES2004a,331,0.17478,0.236983,0.26032,0.327917
ES2004a,332,0.199769,0.285887,0.26478,0.249564
ES2004a,333,0.2111122111122111,0.3024523024523024,0.2686892686892687,0.21774621774621772
ES2004a,334,0.19647419647419648,0.29731029731029734,0.2714632714632715,0.23475223475223475
ES2004a,335,0.182497,0.301982,0.262574,0.252947
ES2004a,336,0.189968,0.295975,0.269795,0.244262
ES2004a,337,0.281837,0.270641,0.242708,0.204814
ES2004a,338,0.2678002678002678,0.27186227186227185,0.23235923235923236,0.22797822797822798
ES2004a,339,0.178851,0.228194,0.264455,0.3285
ES2004a,340,0.1791151791151791,0.24539924539924537,0.2392362392362392,0.33624933624933623
ES2004a,341,0.218912,0.276764,0.286446,0.217878
ES2004a,342,0.184358,0.277316,0.26171,0.276616
ES2004a,343,0.174347,0.268311,0.257432,0.29991
ES2004a,344,0.173974,0.278819,0.24643,0.300777
ES2004a,345,0.17684817684817686,0.254027254027254,0.2599132599132599,0.30921130921130924
ES2004a,346,0.17672882327117673,0.24985475014524988,0.24516075483924518,0.3282556717443283
ES2004a,347,0.17706417706417707,0.26493926493926495,0.24917224917224917,0.30882430882430884
ES2004a,348,0.171561,0.275235,0.272823,0.280381
ES2004a,349,0.172787,0.255035,0.276394,0.295784
ES2004a,350,0.171292,0.249893,0.281885,0.29693
ES2004a,351,0.18208281791718206,0.22984277015722981,0.2706057293942706,0.31746868253131744
ES2004a,352,0.177673,0.232084,0.271643,0.3186
ES2004a,353,0.18028600000000003,0.22854200000000002,0.26707000000000003,0.32410200000000006
ES2004a,354,0.179784,0.226256,0.273739,0.320221
ES2004a,355,0.178836,0.231028,0.273946,0.31619
ES2004a,356,0.177859,0.229381,0.281351,0.311409
ES2004a,357,0.179605,0.239469,0.280507,0.300419
ES2004a,358,0.180247,0.236138,0.277689,0.305926
ES2004a,359,0.178756,0.252889,0.263138,0.305217
ES2004a,360,0.176822,0.245095,0.26788,0.310203
ES2004a,361,0.17504582495417506,0.26344573655426345,0.2672297327702673,0.29427870572129433
ES2004a,362,0.17693282306717695,0.2542717457282543,0.26673773326226674,0.3020576979423021
ES2004a,363,0.17419517419517416,0.27296227296227293,0.27225127225127227,0.2805912805912805
ES2004a,364,0.17727217727217728,0.26742126742126743,0.2712912712912713,0.28401528401528403
ES2004a,365,0.17611100000000002,0.26601700000000006,0.27242600000000006,0.28544600000000003
ES2004a,366,0.180228,0.250014,0.259138,0.31062
ES2004a,367,0.177782,0.241128,0.270715,0.310375
ES2004a,368,0.178485,0.256178,0.262347,0.30299
ES2004a,369,0.178618,0.25572,0.252745,0.312917
ES2004a,370,0.177684,0.244326,0.2748,0.30319
ES2004a,371,0.196111,0.26393,0.266582,0.273377
ES2004a,372,0.181204,0.223514,0.267673,0.327609
ES2004a,373,0.18196800000000002,0.22691000000000003,0.25280900000000006,0.33831300000000003
ES2004a,374,0.179781,0.243834,0.270271,0.306114
ES2004a,375,0.218159,0.250834,0.248393,0.282614
ES2004a,376,0.19924,0.281865,0.268524,0.250371
ES2004a,377,0.192804,0.260098,0.260462,0.286636
ES2004a,378,0.17794,0.245741,0.255987,0.320332
ES2004a,379,0.1754098245901754,0.23681476318523678,0.2554887445112555,0.33228666771333226
ES2004a,380,0.17532,0.240089,0.249663,0.334928
ES2004a,381,0.177997,0.237904,0.24346,0.340639
ES2004a,382,0.179791,0.227635,0.23856,0.354014
ES2004a,383,0.17489,0.26523,0.250477,0.309403
ES2004a,384,0.17747517747517746,0.24633024633024633,0.26273226273226274,0.3134623134623135
ES2004a,385,0.17237382762617234,0.2616597383402616,0.25963474036525963,0.30633169366830626
ES2004a,386,0.17215682784317218,0.27188472811527187,0.27496772503227496,0.280990719009281
ES2004a,387,0.173738,0.300895,0.273011,0.252356
ES2004a,388,0.173927,0.284313,0.273249,0.268511
ES2004a,389,0.175085,0.277737,0.277593,0.269585
ES2004a,390,0.165976,0.304363,0.277813,0.251848
ES2004a,391,0.169534,0.27657,0.278563,0.275333
ES2004a,392,0.171271,0.279232,0.280493,0.269004
ES2004a,393,0.1689211689211689,0.30416130416130416,0.27642727642727644,0.2504902504902505
ES2004a,394,0.1687248312751687,0.29895270104729893,0.28249871750128247,0.24982375017624978
ES2004a,395,0.16930583069416932,0.27788372211627793,0.29666170333829667,0.2561487438512562
ES2004a,396,0.16992,0.283261,0.291068,0.255751
ES2004a,397,0.179849,0.254415,0.271712,0.294024
ES2004a,398,0.17585882414117582,0.23893976106023893,0.29012170987829006,0.29507970492029506
ES2004a,399,0.17909282090717912,0.233969766030234,0.26639373360626645,0.32054367945632056
ES2004a,400,0.175737,0.242434,0.27745,0.304379
ES2004a,401,0.17135882864117138,0.2548697451302549,0.2821527178472822,0.29161870838129167
ES2004a,402,0.17479917479917478,0.2548262548262548,0.28759928759928755,0.28277528277528274
ES2004a,403,0.173901,0.263893,0.296359,0.265847
ES2004a,404,0.171168,0.261852,0.28213,0.28485
ES2004a,405,0.16974,0.280395,0.267526,0.282339
ES2004a,406,0.17855,0.279054,0.29015,0.252246
ES2004a,407,0.180189,0.274615,0.286863,0.258333
ES2004a,408,0.181177,0.277338,0.280635,0.26085
ES2004a,409,0.17576482423517578,0.2847867152132848,0.28425071574928423,0.2551977448022552
ES2004a,410,0.1768911768911769,0.2482962482962483,0.2734542734542734,0.3013583013583014
ES2004a,411,0.17249,0.254432,0.284297,0.288781
ES2004a,412,0.16841,0.286839,0.263582,0.281169
ES2004a,413,0.16995016995016995,0.28545828545828544,0.25978125978125977,0.2848102848102848
ES2004a,414,0.169007,0.28013,0.262078,0.288785
ES2004a,415,0.170016,0.268479,0.265267,0.296238
ES2004a,416,0.195228,0.255606,0.264096,0.28507
ES2004a,417,0.246518,0.250024,0.255349,0.248109
ES2004a,418,0.22166777833222168,0.28306771693228305,0.26054873945126056,0.23471576528423474
ES2004a,419,0.17623317623317625,0.25926225926225926,0.2507722507722508,0.31373231373231375
