meeting_id,segment_id,p_happy,p_angry,p_sad,p_neutral
ES2004c,52,0.178698,0.240711,0.264408,0.316183
ES2004c,53,0.180957,0.249814,0.275925,0.293304
ES2004c,54,0.17662117662117663,0.2787742787742788,0.285010285010285,0.2595942595942596
ES2004c,55,0.181661,0.272666,0.270755,0.274918
ES2004c,56,0.182007,0.268588,0.274042,0.275363
ES2004c,57,0.1856868143131857,0.2662737337262663,0.27022872977127027,0.2778107221892778
ES2004c,58,0.17369,0.266054,0.282564,0.277692
ES2004c,59,0.17077417077417076,0.28096328096328094,0.28570028570028566,0.26256226256226256
ES2004c,60,0.172793,0.282478,0.29789,0.246839
ES2004c,61,0.18831718831718833,0.2848882848882849,0.2845502845502846,0.24224424224424224
ES2004c,62,0.180735,0.262264,0.274515,0.282486
ES2004c,63,0.18576918576918577,0.24950924950924955,0.2785552785552786,0.2861662861662862
ES2004c,64,0.187731,0.252786,0.260653,0.29883
ES2004c,65,0.1784318215681784,0.2827817172182827,0.2681667318332681,0.2706197293802706
ES2004c,66,0.182235,0.267846,0.27309,0.276829
ES2004c,67,0.179962,0.219199,0.230271,0.370568
ES2004c,68,0.186254,0.216363,0.243127,0.354256
ES2004c,69,0.18853818853818854,0.21280921280921278,0.2303082303082303,0.36834436834436834
ES2004c,70,0.180775,0.227677,0.238962,0.352586
ES2004c,71,0.17688,0.255631,0.262748,0.304741
ES2004c,72,0.175256,0.248153,0.279315,0.297276
ES2004c,73,0.172753,0.263362,0.25125,0.312635
ES2004c,74,0.173372,0.269981,0.261523,0.295124
ES2004c,75,0.178744,0.239118,0.240519,0.341619
ES2004c,76,0.17798582201417798,0.25004974995025003,0.24141475858524136,0.33054966945033054
ES2004c,77,0.18096418096418096,0.24276624276624276,0.24330924330924328,0.3329603329603329
ES2004c,78,0.182376,0.232375,0.237584,0.347665
ES2004c,79,0.1815058184941815,0.24088075911924087,0.2397357602642397,0.33787766212233783
ES2004c,80,0.181842,0.249038,0.234341,0.334779
ES2004c,81,0.181124,0.23152,0.234271,0.353085
ES2004c,82,0.17825617825617823,0.25792025792025786,0.2348272348272348,0.32899632899632897
ES2004c,83,0.17837917837917838,0.24754524754524754,0.24625524625524625,0.32782032782032783
ES2004c,84,0.17248300000000003,0.26715700000000003,0.25915400000000005,0.30120600000000003
ES2004c,85,0.17481682518317482,0.24920475079524923,0.2625777374222626,0.3134006865993134
ES2004c,86,0.170561,0.262675,0.278554,0.28821
ES2004c,87,0.175096,0.242818,0.261193,0.320893
ES2004c,88,0.171495,0.257254,0.267498,0.303753
ES2004c,89,0.232755,0.239038,0.246,0.282207
ES2004c,90,0.256345,0.267492,0.243858,0.232305
ES2004c,91,0.1796171796171796,0.3018053018053018,0.2674012674012674,0.25117625117625114
ES2004c,92,0.17109900000000003,0.27526500000000004,0.27498100000000003,0.27865500000000004
ES2004c,93,0.175024,0.241456,0.23451,0.34901
ES2004c,94,0.173032173032173,0.25006625006625005,0.26194026194026193,0.3149613149613149
ES2004c,95,0.17304982695017304,0.24849575150424846,0.26628973371026626,0.31216468783531215
ES2004c,96,0.17517017517017514,0.2453212453212453,0.2744282744282744,0.3050803050803051
ES2004c,97,0.175982824017176,0.23775476224523776,0.27912772087227916,0.30713469286530715
ES2004c,98,0.173751,0.251414,0.271027,0.303808
ES2004c,99,0.173951,0.242778,0.273712,0.309559
ES2004c,100,0.17655317655317654,0.2204772204772205,0.27206827206827205,0.3309013309013309
ES2004c,101,0.175226,0.234132,0.276806,0.313836
ES2004c,102,0.202203,0.274706,0.282469,0.240622
ES2004c,103,0.179504,0.233126,0.261352,0.326018
ES2004c,104,0.17481282518717478,0.2598717401282598,0.25678174321825675,0.3085336914663085
ES2004c,105,0.177534,0.251611,0.248104,0.322751
ES2004c,106,0.174343,0.255726,0.267305,0.302626
ES2004c,107,0.171931,0.273811,0.269415,0.284843
ES2004c,108,0.182439,0.231851,0.248668,0.337042
ES2004c,109,0.18254081745918252,0.2286277713722286,0.23237276762723233,0.3564586435413564
ES2004c,110,0.18439481560518442,0.24431175568824434,0.2368687631312369,0.3344246655753344
ES2004c,111,0.187243,0.22479,0.230572,0.357395
ES2004c,112,0.180511,0.235462,0.224056,0.359971
ES2004c,113,0.18221600000000002,0.21978600000000004,0.23208700000000002,0.36591100000000004
ES2004c,114,0.180035,0.229213,0.235934,0.354818
ES2004c,115,0.182133,0.231208,0.234816,0.351843
ES2004c,116,0.18245881754118246,0.22929677070322926,0.22591677408322589,0.36232763767236226
ES2004c,117,0.18286,0.226383,0.228638,0.362119
ES2004c,118,0.179818,0.238376,0.22431,0.357496
ES2004c,119,0.1812428187571812,0.22149877850122146,0.22257077742922254,0.37468762531237465
ES2004c,120,0.172945,0.270422,0.252835,0.303798
ES2004c,121,0.18087,0.239178,0.247396,0.332556
ES2004c,122,0.18145981854018148,0.23153576846423155,0.24343475656524347,0.3435696564303436
ES2004c,123,0.180086,0.256138,0.235132,0.328644
ES2004c,124,0.179806,0.263016,0.240848,0.31633
ES2004c,125,0.17847417847417849,0.2731892731892732,0.24607524607524606,0.30226130226130227
ES2004c,126,0.1765058234941765,0.21037978962021042,0.21166078833921168,0.40145359854640145
ES2004c,127,0.17692017692017692,0.20371220371220372,0.19754919754919756,0.42181842181842183
ES2004c,128,0.172554,0.261443,0.23899,0.327013
ES2004c,129,0.178197,0.263251,0.250405,0.308147
ES2004c,130,0.178453,0.239405,0.269336,0.312806
ES2004c,131,0.180766,0.215976,0.242099,0.361159
ES2004c,132,0.180832,0.20773,0.21812,0.393318
ES2004c,133,0.177886,0.244744,0.272524,0.304846
ES2004c,134,0.184693,0.267758,0.248052,0.299497
ES2004c,135,0.17924182075817927,0.2611537388462612,0.2412687587312413,0.31833568166431836
ES2004c,136,0.17395317395317395,0.24473224473224472,0.2606692606692606,0.32064532064532064
ES2004c,137,0.174351,0.246669,0.265032,0.313948
ES2004c,138,0.16999416999417,0.27431727431727426,0.27087627087627086,0.2848122848122848
ES2004c,139,0.17298,0.253815,0.272899,0.300306
ES2004c,140,0.17324,0.267091,0.257661,0.302008
ES2004c,141,0.172922,0.265618,0.258412,0.303048
ES2004c,142,0.171984,0.271127,0.251089,0.3058
ES2004c,143,0.177572,0.230947,0.249033,0.342448
ES2004c,144,0.175859,0.253215,0.259234,0.311692
ES2004c,145,0.17488900000000002,0.24902700000000003,0.25494300000000003,0.32114100000000007
ES2004c,146,0.176543,0.252217,0.253472,0.317768
ES2004c,147,0.174842,0.269886,0.244878,0.310394
ES2004c,148,0.1724278275721724,0.26160873839126153,0.25687674312325687,0.30908669091330904
ES2004c,149,0.17143982856017145,0.25982374017625987,0.2665897334102666,0.30214669785330217
ES2004c,150,0.16835,0.296209,0.255028,0.280413
ES2004c,151,0.172527,0.262607,0.272566,0.2923
ES2004c,152,0.178208,0.24455,0.245899,0.331343
ES2004c,153,0.178843,0.234098,0.2454,0.341659
ES2004c,154,0.176053,0.253034,0.248372,0.322541
ES2004c,155,0.19929380070619931,0.23993176006823996,0.24957375042624957,0.31120068879931123
ES2004c,156,0.238352,0.262621,0.257065,0.241962
ES2004c,157,0.241181,0.262313,0.265218,0.231288
ES2004c,158,0.19889680110319885,0.26868273131726866,0.25454874545125455,0.2778717221282778
ES2004c,159,0.1836781836781837,0.24170724170724173,0.2738512738512739,0.30076330076330077
ES2004c,160,0.188025,0.194934,0.201777,0.415264
ES2004c,161,0.25,0.25,0.25,0.25
ES2004c,162,0.23791423791423788,0.25669325669325666,0.25325725325725323,0.2521352521352521
ES2004c,163,0.2212817787182213,0.2418047581952418,0.2568477431522569,0.2800657199342801
ES2004c,164,0.229266,0.271489,0.267471,0.231774
ES2004c,165,0.230752,0.276323,0.251162,0.241763
ES2004c,166,0.23003076996923005,0.26551273448726553,0.2704977295022705,0.23395876604123397
ES2004c,167,0.20266979733020268,0.2757837242162758,0.2875837124162876,0.23396276603723398
ES2004c,168,0.204005,0.248758,0.277746,0.269491
ES2004c,169,0.218045,0.247683,0.272226,0.262046
ES2004c,170,0.2164217835782164,0.26149573850426144,0.27117372882627117,0.2509087490912509
ES2004c,171,0.215059,0.241866,0.258009,0.285066
ES2004c,172,0.1823048176951823,0.26273473726526275,0.242960757039243,0.311999688000312
ES2004c,173,0.177678,0.252367,0.246142,0.323813
ES2004c,174,0.179147,0.271978,0.248173,0.300702
ES2004c,175,0.179279,0.268208,0.254733,0.29778
ES2004c,176,0.1793148206851793,0.2623727376272624,0.24545775454224544,0.3128546871453128
ES2004c,177,0.176939,0.23507,0.262764,0.325227
ES2004c,178,0.17737982262017737,0.2567407432592567,0.2521477478522521,0.3137316862683137
ES2004c,179,0.1813071813071813,0.2505352505352505,0.26426426426426425,0.3038933038933039
ES2004c,180,0.178007,0.231586,0.260227,0.33018
ES2004c,181,0.174653,0.271692,0.25132,0.302335
ES2004c,182,0.17483,0.275603,0.258083,0.291484
ES2004c,183,0.1756188243811756,0.27358272641727355,0.2605487394512605,0.29024970975029024
ES2004c,184,0.17603682396317602,0.27090372909627086,0.26419173580826416,0.2888677111322888
ES2004c,185,0.183293,0.2504,0.252491,0.313816
ES2004c,186,0.180209,0.271212,0.263886,0.284693
ES2004c,187,0.176934,0.252042,0.247035,0.323989
ES2004c,188,0.182027817972182,0.24807675192324805,0.2552027447972552,0.31469268530731465
ES2004c,189,0.17881682118317885,0.2424777575222425,0.2575957424042576,0.32110967889032116
ES2004c,190,0.18015318015318016,0.2765582765582766,0.23582923582923582,0.30745930745930744
ES2004c,191,0.180255,0.264703,0.247321,0.307721
ES2004c,192,0.17624417624417624,0.25968225968225966,0.25779725779725776,0.30627630627630625
ES2004c,193,0.175813,0.254563,0.263273,0.306351
ES2004c,194,0.175534,0.271693,0.266967,0.285806
ES2004c,195,0.18318781681218316,0.23209376790623207,0.25257574742425254,0.3321426678573321
ES2004c,196,0.182666,0.221557,0.262092,0.333685
ES2004c,197,0.17842517842517844,0.25119225119225125,0.2561532561532562,0.3142293142293142
ES2004c,198,0.196643,0.263729,0.239201,0.300427
ES2004c,199,0.183348,0.250219,0.255507,0.310926
ES2004c,200,0.188129,0.253425,0.248272,0.310174
ES2004c,201,0.18064,0.249775,0.250906,0.318679
ES2004c,202,0.185371,0.251755,0.242567,0.320307
ES2004c,203,0.184965,0.243903,0.242311,0.328821
ES2004c,204,0.17771182228817772,0.2408047591952408,0.2620517379482621,0.31943168056831944
ES2004c,205,0.18077800000000002,0.26340600000000003,0.26315000000000005,0.29266600000000004
ES2004c,206,0.180767,0.243885,0.250601,0.324747
ES2004c,207,0.1851958148041852,0.263023736976263,0.26305273694726306,0.28872771127228875
ES2004c,208,0.181276,0.238381,0.268392,0.311951
ES2004c,209,0.184298,0.245323,0.247485,0.322894
ES2004c,210,0.19561,0.220243,0.243957,0.34019
ES2004c,211,0.1825048174951825,0.25949374050625945,0.253003746996253,0.30499769500230495
ES2004c,212,0.186856,0.237112,0.239888,0.336144
ES2004c,213,0.17922182077817922,0.2282917717082283,0.25342974657025347,0.3390566609433391
ES2004c,214,0.179522,0.249421,0.255964,0.315093
ES2004c,215,0.17572582427417574,0.2567947432052568,0.26612473387526614,0.30135469864530134
ES2004c,216,0.176489,0.239106,0.26353,0.320875
ES2004c,217,0.179372,0.256155,0.257226,0.307247
ES2004c,218,0.181039,0.226295,0.255687,0.336979
ES2004c,219,0.179376,0.218356,0.265398,0.33687
ES2004c,220,0.181719,0.235351,0.243604,0.339326
ES2004c,221,0.179851,0.240347,0.254662,0.32514
ES2004c,222,0.17761000000000002,0.26422300000000004,0.26177100000000003,0.29639600000000005
ES2004c,223,0.18118,0.269469,0.264931,0.28442
ES2004c,224,0.20031379968620033,0.2601267398732601,0.24612275387724616,0.29343670656329346
ES2004c,225,0.190518,0.249993,0.247772,0.311717
ES2004c,226,0.19485319485319486,0.25933425933425935,0.23422723422723424,0.3115853115853116
ES2004c,227,0.190181,0.268713,0.244168,0.296938
ES2004c,228,0.18490600000000001,0.28017400000000003,0.24320700000000003,0.29171300000000006
ES2004c,229,0.185687,0.27819,0.279327,0.256796
ES2004c,230,0.189199,0.282399,0.275611,0.252791
ES2004c,231,0.20159920159920158,0.27273027273027267,0.2739242739242739,0.25174625174625176
ES2004c,232,0.18806,0.280364,0.24568,0.285896
ES2004c,233,0.200392,0.251183,0.250368,0.298057
ES2004c,234,0.19063980936019065,0.27948772051227955,0.254924745075255,0.274947725052275
ES2004c,235,0.17901317901317904,0.2677382677382677,0.24284524284524286,0.3104033104033104
ES2004c,236,0.176269,0.291251,0.261317,0.271163
ES2004c,237,0.177348,0.289868,0.253904,0.27888
ES2004c,238,0.178307,0.273195,0.244404,0.304094
ES2004c,239,0.175319,0.286351,0.24748,0.29085
ES2004c,240,0.1782838217161783,0.28681371318628684,0.24803375196624805,0.28686871313128687
ES2004c,241,0.16920683079316923,0.29831270168729834,0.26465673534326467,0.26782373217626787
ES2004c,242,0.17427,0.285067,0.248572,0.292091
ES2004c,243,0.17055417055417058,0.2900892900892901,0.25787825787825785,0.28147828147828147
ES2004c,244,0.171487,0.245377,0.284586,0.29855
ES2004c,245,0.171654,0.238817,0.277211,0.312318
ES2004c,246,0.171014,0.225014,0.282977,0.320995
ES2004c,247,0.170409,0.233975,0.26481,0.330806
ES2004c,248,0.17025617025617024,0.23273623273623273,0.272029272029272,0.32497832497832496
ES2004c,249,0.1697201697201697,0.24066024066024067,0.27096327096327094,0.3186563186563186
ES2004c,250,0.175873,0.274845,0.25621,0.293072
ES2004c,251,0.17853682146317856,0.2591047408952591,0.25622874377125626,0.30612969387030614
ES2004c,252,0.178173,0.267053,0.287855,0.266919
ES2004c,253,0.178144,0.280545,0.279103,0.262208
ES2004c,254,0.17511500000000002,0.27876500000000004,0.27570300000000003,0.2704170000000001
ES2004c,255,0.18027381972618028,0.27528272471727533,0.2871617128382872,0.2572817427182573
ES2004c,256,0.18863018863018863,0.2666132666132666,0.28824728824728824,0.2565092565092565
ES2004c,257,0.19253580746419258,0.25710574289425714,0.29127570872429126,0.25908274091725914
ES2004c,258,0.18306618306618308,0.27252127252127256,0.2783702783702784,0.26604226604226605
ES2004c,259,0.168998,0.27407,0.296851,0.260081
ES2004c,260,0.201706,0.27097,0.280408,0.246916
ES2004c,261,0.164438,0.304057,0.253687,0.277818
ES2004c,262,0.171687,0.290791,0.260294,0.277228
ES2004c,263,0.18674981325018672,0.2671937328062671,0.27240272759727235,0.2736537263462736
ES2004c,264,0.2067147932852067,0.2807787192212807,0.26788973211026784,0.2446167553832446
ES2004c,265,0.189166,0.287305,0.283559,0.23997
ES2004c,266,0.176725,0.279894,0.247791,0.29559
ES2004c,267,0.17536382463617534,0.2796847203152797,0.25972474027525966,0.2852267147732852
ES2004c,268,0.172064,0.294881,0.254329,0.278726
ES2004c,269,0.17447082552917448,0.2686197313802687,0.2591297408702592,0.2977797022202978
ES2004c,270,0.171135,0.291207,0.261,0.276658
ES2004c,271,0.18177,0.282376,0.252965,0.282889
ES2004c,272,0.180236,0.251837,0.247931,0.319996
ES2004c,273,0.172925,0.280856,0.261498,0.284721
ES2004c,274,0.17113682886317114,0.27531472468527524,0.25559574440425553,0.29795270204729796
ES2004c,275,0.17358682641317355,0.2746417253582746,0.2515107484892515,0.3002606997393002
ES2004c,276,0.178538,0.25736,0.257043,0.307059
ES2004c,277,0.17718,0.26067,0.269976,0.292174
ES2004c,278,0.173946,0.228573,0.275995,0.321486
ES2004c,279,0.17324282675717326,0.22773377226622774,0.2870847129152871,0.311938688061312
ES2004c,280,0.178467,0.253219,0.254933,0.313381
ES2004c,281,0.1747508252491747,0.27927572072427925,0.24489475510524486,0.301078698921301
ES2004c,282,0.170826,0.287675,0.252772,0.288727
ES2004c,283,0.1735271735271735,0.2673062673062673,0.25939525939525937,0.2997712997712998
ES2004c,284,0.17284882715117286,0.2675037324962675,0.25743174256825746,0.30221569778430224
ES2004c,285,0.175897,0.266392,0.251493,0.306218
ES2004c,286,0.172408,0.283486,0.258745,0.285361
ES2004c,287,0.16965116965116966,0.2907682907682908,0.2558082558082558,0.2837722837722838
ES2004c,288,0.178427,0.258797,0.259887,0.302889
ES2004c,289,0.177407,0.238366,0.279725,0.304502
ES2004c,290,0.1781308218691781,0.2209367790632209,0.27637172362827633,0.3245606754393245
ES2004c,291,0.18312,0.260389,0.268304,0.288187
ES2004c,292,0.17798617798617797,0.28296728296728296,0.2474242474242474,0.2916222916222916
ES2004c,293,0.174418,0.299232,0.260575,0.265775
ES2004c,294,0.178978,0.2824,0.262387,0.276235
ES2004c,295,0.179711,0.283503,0.273758,0.263028
ES2004c,296,0.176596,0.29363,0.27774,0.252034
ES2004c,297,0.17687182312817684,0.2547407452592547,0.24776075223924773,0.32062667937332057
ES2004c,298,0.17846717846717847,0.25966925966925963,0.25655225655225655,0.3053113053113053
ES2004c,299,0.1786751786751787,0.26513626513626515,0.25041125041125045,0.30577730577730583
ES2004c,300,0.18086281913718083,0.24018975981024016,0.2562967437032563,0.3226506773493226
ES2004c,301,0.181947,0.272788,0.246244,0.299021
ES2004c,302,0.181252,0.254787,0.258983,0.304978
ES2004c,303,0.177396,0.225568,0.26695,0.330086
ES2004c,304,0.1818781818781819,0.20148120148120147,0.2286972286972287,0.3879433879433879
ES2004c,305,0.1801868198131802,0.2302197697802302,0.2218177781822218,0.3677756322243677
ES2004c,306,0.1809,0.241657,0.256846,0.320597
ES2004c,307,0.180675,0.25352,0.245091,0.320714
ES2004c,308,0.182348,0.245783,0.240236,0.331633
ES2004c,309,0.180948,0.242239,0.260369,0.316444
ES2004c,310,0.18169,0.240125,0.256471,0.321714
ES2004c,311,0.182576,0.24473,0.258118,0.314576
ES2004c,312,0.18214781785218218,0.24199175800824202,0.25344074655925347,0.3224196775803224
ES2004c,313,0.1792311792311792,0.26899926899926896,0.248012248012248,0.30375730375730375
ES2004c,314,0.176612,0.271315,0.241333,0.31074
ES2004c,315,0.180492,0.238966,0.240898,0.339644
ES2004c,316,0.178976,0.274516,0.263592,0.282916
ES2004c,317,0.183527,0.289984,0.266269,0.26022
ES2004c,318,0.186078,0.272849,0.257491,0.283582
ES2004c,319,0.18607781392218609,0.27932772067227934,0.2572967427032573,0.2772977227022773
ES2004c,320,0.18711418711418712,0.2709102709102709,0.2492152492152492,0.2927602927602928
ES2004c,321,0.185446,0.27566,0.258192,0.280702
ES2004c,322,0.1746868253131747,0.2622337377662623,0.26690173309826687,0.2961777038222962
ES2004c,323,0.179374,0.263925,0.259571,0.29713
ES2004c,324,0.179885,0.233337,0.266265,0.320513
ES2004c,325,0.185578,0.216176,0.250814,0.347432
ES2004c,326,0.180792,0.223696,0.26019,0.335322
ES2004c,327,0.18310718310718307,0.22367922367922366,0.2542332542332542,0.33898033898033897
ES2004c,328,0.181556,0.245724,0.258186,0.314534
ES2004c,329,0.176952,0.268197,0.25935,0.295501
ES2004c,330,0.180405,0.242525,0.263729,0.313341
ES2004c,331,0.17717982282017716,0.2713277286722713,0.2560997439002561,0.2953927046072954
ES2004c,332,0.177151,0.267727,0.272128,0.282994
ES2004c,333,0.20605,0.279525,0.250948,0.263477
ES2004c,334,0.18046081953918044,0.22517277482722514,0.272047727952272,0.3223186776813223
ES2004c,335,0.182017,0.234211,0.2787,0.305072
ES2004c,336,0.182516,0.259121,0.269476,0.288887
ES2004c,337,0.18536118536118537,0.24162724162724164,0.2633572633572634,0.3096543096543096
ES2004c,338,0.18093618093618097,0.23175623175623175,0.26650926650926654,0.3207983207983208
ES2004c,339,0.180787,0.265388,0.263127,0.290698
ES2004c,340,0.182618,0.25542,0.256034,0.305928
ES2004c,341,0.181625,0.262501,0.256326,0.299548
ES2004c,342,0.183984,0.258873,0.258722,0.298421
ES2004c,343,0.189615,0.27565,0.241388,0.293347
ES2004c,344,0.1813901813901814,0.2696092696092696,0.26363926363926365,0.28536128536128536
ES2004c,345,0.1818168181831818,0.26281573718426277,0.2589057410942589,0.29646170353829643
ES2004c,346,0.184315,0.255162,0.264911,0.295612
ES2004c,347,0.17754717754717755,0.24651824651824653,0.26580826580826583,0.31012631012631015
ES2004c,348,0.17894882105117893,0.2692877307122693,0.2546407453592546,0.2971227028772971
ES2004c,349,0.182015,0.252904,0.248817,0.316264
ES2004c,350,0.184305,0.268618,0.240187,0.30689
ES2004c,351,0.17733400000000002,0.27122700000000005,0.26061100000000004,0.29082800000000003
ES2004c,352,0.180847,0.247505,0.249968,0.32168
ES2004c,353,0.18345818345818346,0.27253427253427254,0.25648025648025646,0.2875272875272875
ES2004c,354,0.182937,0.277532,0.250876,0.288655
ES2004c,355,0.20430900000000002,0.27940000000000004,0.26374700000000006,0.25254400000000005
ES2004c,356,0.18374681625318376,0.28253871746128256,0.26225373774626226,0.2714607285392715
ES2004c,357,0.17987682012317985,0.23783276216723778,0.2575187424812575,0.32477167522832473
ES2004c,358,0.179831,0.242975,0.279571,0.297623
ES2004c,359,0.186477,0.283214,0.256354,0.273955
ES2004c,360,0.17796482203517794,0.2765827234172766,0.27118872881127115,0.2742637257362742
ES2004c,361,0.17198882801117196,0.2881267118732881,0.27082272917727074,0.2690617309382691
ES2004c,362,0.17094117094117095,0.26993426993426994,0.27949127949127944,0.2796332796332796
ES2004c,363,0.17494617494617495,0.251887251887252,0.2711242711242711,0.30204230204230204
ES2004c,364,0.18021000000000004,0.23648300000000003,0.26493500000000003,0.31837200000000004
ES2004c,365,0.180008,0.222831,0.269476,0.327685
ES2004c,366,0.181211,0.230094,0.261004,0.327691
ES2004c,367,0.182104,0.249395,0.255267,0.313234
ES2004c,368,0.17950682049317948,0.2568517431482568,0.27404172595827403,0.2895997104002896
ES2004c,369,0.182233,0.246155,0.247704,0.323908
ES2004c,370,0.182225,0.220073,0.239019,0.358683
ES2004c,371,0.183014,0.226291,0.243039,0.347656
ES2004c,372,0.188539,0.26821,0.255926,0.287325
ES2004c,373,0.177777,0.273967,0.263248,0.285008
ES2004c,374,0.176148,0.27644,0.262584,0.284828
ES2004c,375,0.174051,0.299911,0.277979,0.248059
ES2004c,376,0.182379,0.260028,0.265843,0.29175
ES2004c,377,0.181419,0.248825,0.284902,0.284854
ES2004c,378,0.181002,0.2328,0.273763,0.312435
ES2004c,379,0.183454,0.218189,0.267834,0.330523
ES2004c,380,0.190512,0.243115,0.268626,0.297747
ES2004c,381,0.18767318767318766,0.2939042939042939,0.2855902855902856,0.2328322328322328
ES2004c,382,0.19018,0.259329,0.289295,0.261196
ES2004c,383,0.187567,0.258728,0.273545,0.28016
ES2004c,384,0.1811938188061812,0.2687717312282688,0.267983732016268,0.28205071794928205
ES2004c,385,0.18125281874718122,0.2992357007642992,0.2609647390352609,0.2585467414532585
ES2004c,386,0.192317,0.282359,0.27828,0.247044
ES2004c,387,0.179266,0.30213,0.278361,0.240243
ES2004c,388,0.18614281385718617,0.2848977151022849,0.26438673561326437,0.2645727354272646
ES2004c,389,0.185227,0.272698,0.276208,0.265867
ES2004c,390,0.18362818362818362,0.2616232616232616,0.2637392637392637,0.291009291009291
ES2004c,391,0.18227318227318226,0.24428524428524426,0.25726725726725724,0.3161743161743162
ES2004c,392,0.18242,0.273392,0.267748,0.27644
ES2004c,393,0.188536,0.266616,0.27893,0.265918
ES2004c,394,0.186278,0.274314,0.269923,0.269485
ES2004c,395,0.18020081979918018,0.2898847101152898,0.2658157341842658,0.26409873590126404
ES2004c,396,0.2024407975592024,0.25650274349725644,0.278987721012279,0.262068737931262
ES2004c,397,0.181325,0.287116,0.269382,0.262177
ES2004c,398,0.180669,0.289869,0.261975,0.267487
ES2004c,399,0.1819,0.290382,0.271488,0.25623
ES2004c,400,0.183822,0.284151,0.285965,0.246062
ES2004c,401,0.17773582226417775,0.2966907033092967,0.28551371448628554,0.24005975994024006
ES2004c,402,0.185494,0.263171,0.281365,0.26997
ES2004c,403,0.186003,0.262869,0.288465,0.262663
ES2004c,404,0.17615117615117615,0.2576422576422576,0.24216824216824215,0.324038324038324
ES2004c,405,0.177641,0.249156,0.23496,0.338243
ES2004c,406,0.1795,0.225004,0.235969,0.359527
ES2004c,407,0.178893,0.234203,0.238454,0.34845
ES2004c,408,0.178771,0.240278,0.234962,0.345989
ES2004c,409,0.176145,0.273058,0.228948,0.321849
ES2004c,410,0.1767978232021768,0.25324174675825323,0.23602876397123598,0.3339316660683339
