meeting_id,segment_id,p_happy,p_angry,p_sad,p_neutral
ES2004b,86,0.178608,0.253438,0.258518,0.309436
ES2004b,87,0.179963,0.266207,0.256465,0.297365
ES2004b,88,0.179724,0.239283,0.238913,0.34208
ES2004b,89,0.17743417743417741,0.23008223008223008,0.2620932620932621,0.3303903303903304
ES2004b,90,0.179157,0.221906,0.253465,0.345472
ES2004b,91,0.179597,0.216822,0.25585,0.347731
ES2004b,92,0.181185,0.215175,0.264359,0.339281
ES2004b,93,0.1753141753141753,0.2363992363992364,0.27549627549627553,0.31279031279031283
ES2004b,94,0.183659,0.221043,0.250639,0.344659
ES2004b,95,0.18080700000000002,0.22523700000000002,0.25337600000000005,0.34058000000000005
ES2004b,96,0.18088,0.248559,0.251243,0.319318
ES2004b,97,0.178624,0.245495,0.259066,0.316815
ES2004b,98,0.176079,0.252383,0.2723,0.299238
ES2004b,99,0.18021,0.255917,0.246673,0.3172
ES2004b,100,0.17996117996117997,0.2560792560792561,0.2493812493812494,0.3145783145783146
ES2004b,101,0.178175,0.250477,0.25585,0.315498
ES2004b,102,0.182585,0.252729,0.239312,0.325374
ES2004b,103,0.17939,0.24491,0.245803,0.329897
ES2004b,104,0.178306,0.225238,0.260982,0.335474
ES2004b,105,0.179331,0.227302,0.265776,0.327591
ES2004b,106,0.17881217881217878,0.2249282249282249,0.25954625954625954,0.3367133367133367
ES2004b,107,0.180181,0.235808,0.250206,0.333805
ES2004b,108,0.176774,0.235562,0.27192,0.315744
ES2004b,109,0.176965,0.238608,0.26588,0.318547
ES2004b,110,0.17913917913917915,0.22602822602822603,0.26954926954926955,0.32528332528332526
ES2004b,111,0.18838,0.230638,0.231226,0.349756
ES2004b,112,0.19545619545619544,0.2706932706932707,0.25224625224625224,0.2816042816042816
ES2004b,113,0.189181,0.254072,0.257618,0.299129
ES2004b,114,0.1905251905251905,0.23579923579923578,0.24464924464924465,0.329026329026329
ES2004b,115,0.1756188243811756,0.236009763990236,0.252011747988252,0.3363596636403363
ES2004b,116,0.1793311793311793,0.2529742529742529,0.25575125575125573,0.31194331194331193
ES2004b,117,0.179251,0.262586,0.248487,0.309676
ES2004b,118,0.17694882305117696,0.24662575337424666,0.2666727333272667,0.3097526902473098
ES2004b,119,0.17708782291217706,0.2403157596842403,0.23074776925223073,0.3518486481513518
ES2004b,120,0.17991782008217994,0.23095576904423096,0.24060275939724063,0.34852365147634856
ES2004b,121,0.17894817894817894,0.22686222686222685,0.2459192459192459,0.34827034827034825
ES2004b,122,0.17921417921417926,0.2316762316762317,0.24335424335424338,0.3457553457553458
ES2004b,123,0.177878,0.230145,0.248982,0.342995
ES2004b,124,0.17793817793817793,0.24015924015924014,0.26308926308926306,0.3188133188133188
ES2004b,125,0.17819,0.241908,0.27059,0.309312
ES2004b,126,0.17836882163117834,0.23388076611923386,0.2675247324752675,0.3202256797743202
ES2004b,127,0.179811,0.244581,0.260293,0.315315
ES2004b,128,0.177563,0.243335,0.269972,0.30913
ES2004b,129,0.17805917805917806,0.24523824523824525,0.24765824765824765,0.32904432904432906
ES2004b,130,0.180839,0.232833,0.246042,0.340286
ES2004b,131,0.17751,0.226143,0.231704,0.364643
ES2004b,132,0.180218,0.233485,0.252221,0.334076
ES2004b,133,0.18184718184718185,0.22475622475622475,0.25521425521425517,0.3381823381823381
ES2004b,134,0.180534,0.250473,0.247885,0.321108
ES2004b,135,0.17388417388417388,0.2543392543392543,0.2565072565072565,0.3152693152693153
ES2004b,136,0.18047118047118044,0.2631742631742632,0.23996423996423996,0.3163903163903164
ES2004b,137,0.1814941814941815,0.22568522568522573,0.24260524260524263,0.3502153502153503
ES2004b,138,0.177285,0.251032,0.255024,0.316659
ES2004b,139,0.1837871837871838,0.2678972678972679,0.26743126743126744,0.2808842808842809
ES2004b,140,0.169036,0.283314,0.280137,0.267513
ES2004b,141,0.1769478230521769,0.28079271920728077,0.2613147386852613,0.2809447190552809
ES2004b,142,0.1716798283201717,0.29309770690229314,0.26910873089126913,0.26611373388626614
ES2004b,143,0.172846,0.302354,0.255246,0.269554
ES2004b,144,0.17766817766817766,0.250994250994251,0.26485726485726485,0.30648030648030644
ES2004b,145,0.173524,0.286326,0.251696,0.288454
ES2004b,146,0.17642300000000002,0.27327300000000004,0.25262300000000004,0.29768100000000003
ES2004b,147,0.172003,0.281478,0.269792,0.276727
ES2004b,148,0.17492817492817495,0.2797822797822798,0.2586712586712587,0.28661828661828664
ES2004b,149,0.170781,0.287134,0.275327,0.266758
ES2004b,150,0.17007900000000004,0.30012600000000006,0.25392000000000003,0.27587500000000004
ES2004b,151,0.172869,0.277198,0.259222,0.290711
ES2004b,152,0.172643,0.281757,0.25546,0.29014
ES2004b,153,0.18006,0.265989,0.265141,0.28881
ES2004b,154,0.181019818980181,0.22959477040522955,0.2564037435962564,0.3329816670183329
ES2004b,155,0.1787288212711787,0.23756776243223754,0.2693577306422693,0.3143456856543143
ES2004b,156,0.180171,0.25245,0.247681,0.319698
ES2004b,157,0.17746117746117746,0.24379324379324377,0.26247826247826245,0.31626731626731625
ES2004b,158,0.1766848233151767,0.24174575825424174,0.26182873817126184,0.3197406802593198
ES2004b,159,0.1794131794131794,0.2197152197152197,0.27097427097427096,0.3298973298973299
ES2004b,160,0.17616,0.23094,0.273207,0.319693
ES2004b,161,0.18124418124418123,0.24420424420424422,0.24344624344624344,0.3311053311053311
ES2004b,162,0.18008318008318006,0.22759422759422757,0.25562825562825564,0.3366943366943367
ES2004b,163,0.179783,0.219302,0.258115,0.3428
ES2004b,164,0.176978,0.258074,0.252493,0.312455
ES2004b,165,0.17834917834917838,0.2290512290512291,0.23477523477523482,0.35782435782435784
ES2004b,166,0.1741061741061741,0.2507442507442507,0.26216326216326213,0.31298631298631296
ES2004b,167,0.180385,0.239836,0.266396,0.313383
ES2004b,168,0.179581,0.225663,0.258907,0.335849
ES2004b,169,0.181185,0.230489,0.256307,0.332019
ES2004b,170,0.179088,0.244421,0.260239,0.316252
ES2004b,171,0.177636,0.246173,0.258227,0.317964
ES2004b,172,0.17570617570617572,0.24063624063624064,0.26095726095726096,0.3227003227003227
ES2004b,173,0.179451,0.272563,0.256847,0.291139
ES2004b,174,0.17778717778717779,0.26872326872326874,0.2688952688952689,0.2845942845942846
ES2004b,175,0.177561,0.265475,0.270386,0.286578
ES2004b,176,0.17924282075717926,0.24537875462124542,0.2752207247792752,0.3001576998423002
ES2004b,177,0.17931,0.231773,0.260196,0.328721
ES2004b,178,0.17746000000000003,0.23083200000000004,0.27251000000000003,0.31919800000000004
ES2004b,179,0.173705,0.285136,0.260887,0.280272
ES2004b,180,0.181506,0.23414,0.249717,0.334637
ES2004b,181,0.178256,0.2329,0.247029,0.341815
ES2004b,182,0.179317,0.244119,0.251029,0.325535
ES2004b,183,0.17636,0.242821,0.254601,0.326218
ES2004b,184,0.175865,0.257715,0.259543,0.306877
ES2004b,185,0.177875,0.241872,0.257456,0.322797
ES2004b,186,0.180552,0.251342,0.251925,0.316181
ES2004b,187,0.178277,0.24949,0.247226,0.325007
ES2004b,188,0.1748371748371748,0.27198327198327193,0.2621992621992622,0.290980290980291
ES2004b,189,0.177083,0.261867,0.245585,0.315465
ES2004b,190,0.179232,0.247137,0.257369,0.316262
ES2004b,191,0.17673717673717676,0.2660412660412661,0.254029254029254,0.3031923031923032
ES2004b,192,0.1809081809081809,0.26117226117226117,0.2546712546712546,0.30324830324830326
ES2004b,193,0.178417,0.224412,0.2661,0.331071
ES2004b,194,0.183698,0.25671,0.245354,0.314238
ES2004b,195,0.179325,0.263713,0.258473,0.298489
ES2004b,196,0.180822,0.268659,0.253314,0.297205
ES2004b,197,0.178188,0.265608,0.254398,0.301806
ES2004b,198,0.178798,0.273687,0.255952,0.291563
ES2004b,199,0.185853,0.258522,0.242415,0.31321
ES2004b,200,0.186666,0.280026,0.251979,0.281329
ES2004b,201,0.179047,0.275734,0.236619,0.3086
ES2004b,202,0.1778218221781778,0.2458377541622458,0.22884677115322882,0.34749365250634745
ES2004b,203,0.179373,0.24829,0.251853,0.320484
ES2004b,204,0.177037,0.272827,0.234703,0.315433
ES2004b,205,0.176674,0.2579,0.258417,0.307009
ES2004b,206,0.175978,0.266963,0.255018,0.302041
ES2004b,207,0.1772918227081773,0.28134171865828134,0.25912574087425916,0.2822407177592823
ES2004b,208,0.185403,0.267088,0.253198,0.294311
ES2004b,209,0.179024820975179,0.27324272675727324,0.2425527574472425,0.30517969482030516
ES2004b,210,0.180321,0.266178,0.257234,0.296267
ES2004b,211,0.185127,0.25719,0.259922,0.297761
ES2004b,212,0.179713,0.246593,0.26814,0.305554
ES2004b,213,0.179364,0.245639,0.252263,0.322734
ES2004b,214,0.179008820991179,0.23352476647523354,0.26319273680726324,0.3242736757263243
ES2004b,215,0.179615,0.238456,0.256973,0.324956
ES2004b,216,0.17866200000000002,0.24314700000000003,0.25542200000000004,0.32276900000000003
ES2004b,217,0.178429,0.236242,0.264026,0.321303
ES2004b,218,0.17984517984517984,0.23239023239023238,0.26247326247326247,0.32529132529132526
ES2004b,219,0.176905,0.254192,0.263324,0.305579
ES2004b,220,0.1822358177641822,0.2514317485682514,0.26619273380726616,0.3001396998603001
ES2004b,221,0.17370782629217368,0.2686137313862686,0.26330673669326327,0.29437170562829434
ES2004b,222,0.177313,0.27762,0.258254,0.286813
ES2004b,223,0.17493617493617494,0.266032266032266,0.25474725474725474,0.30428430428430425
ES2004b,224,0.17845300000000003,0.25089100000000003,0.25455700000000003,0.3160990000000001
ES2004b,225,0.175624,0.262722,0.258964,0.30269
ES2004b,226,0.180551,0.246945,0.253764,0.31874
ES2004b,227,0.1773278226721773,0.23157176842823154,0.26358073641926355,0.32751967248032743
ES2004b,228,0.177908,0.247996,0.243846,0.33025
ES2004b,229,0.18480981519018477,0.23609576390423606,0.2578457421542578,0.32124867875132124
ES2004b,230,0.178843,0.247524,0.259754,0.313879
ES2004b,231,0.1778831778831779,0.2512802512802513,0.2603242603242603,0.31051231051231054
ES2004b,232,0.176303,0.281163,0.260456,0.282078
ES2004b,233,0.17634017634017637,0.27800827800827804,0.2591672591672592,0.28648428648428653
ES2004b,234,0.1792108207891792,0.257052742947257,0.25632874367125624,0.3074076925923074
ES2004b,235,0.18034781965218036,0.22339677660322343,0.25213274786725215,0.34412265587734414
ES2004b,236,0.17974317974317974,0.21789021789021787,0.2723142723142723,0.33005233005233003
ES2004b,237,0.17886417886417888,0.2335642335642336,0.262020262020262,0.3255513255513256
ES2004b,238,0.179664,0.254212,0.255627,0.310497
ES2004b,239,0.18037418037418038,0.2518562518562519,0.2577112577112577,0.31005831005831
ES2004b,240,0.179404,0.267489,0.253066,0.300041
ES2004b,241,0.178072,0.227544,0.265704,0.32868
ES2004b,242,0.178443,0.235847,0.268017,0.317693
ES2004b,243,0.17805417805417803,0.21903921903921902,0.27355027355027356,0.3293563293563293
ES2004b,244,0.180523,0.220659,0.272866,0.325952
ES2004b,245,0.176307,0.261307,0.271516,0.29087
ES2004b,246,0.180891,0.268985,0.259645,0.290479
ES2004b,247,0.181061,0.246405,0.248978,0.323556
ES2004b,248,0.178394,0.255899,0.263225,0.302482
ES2004b,249,0.18399700000000002,0.25667900000000005,0.25376200000000004,0.30556200000000006
ES2004b,250,0.1764,0.274885,0.257712,0.291003
ES2004b,251,0.177545,0.254118,0.26664,0.301697
ES2004b,252,0.17743717743717743,0.27959227959227956,0.25014925014925016,0.2928212928212928
ES2004b,253,0.176526,0.244856,0.261221,0.317397
ES2004b,254,0.176702,0.270735,0.27044,0.282123
ES2004b,255,0.183797,0.28097,0.255281,0.279952
ES2004b,256,0.185125,0.254359,0.255573,0.304943
ES2004b,257,0.175954,0.264639,0.260547,0.29886
ES2004b,258,0.17975082024917977,0.2558117441882558,0.260978739021261,0.3034586965413035
ES2004b,259,0.183892,0.229245,0.249337,0.337526
ES2004b,260,0.188062,0.26654,0.247255,0.298143
ES2004b,261,0.180412,0.261153,0.263736,0.294699
ES2004b,262,0.20039720039720038,0.2765062765062765,0.25669225669225665,0.2664042664042664
ES2004b,263,0.20383420383420384,0.2672432672432673,0.2580552580552581,0.2708672708672709
ES2004b,264,0.18676,0.274077,0.247693,0.29147
ES2004b,265,0.180737,0.252134,0.268322,0.298807
ES2004b,266,0.17906917906917907,0.25845125845125844,0.2605722605722606,0.30190730190730186
ES2004b,267,0.176825,0.250294,0.270999,0.301882
ES2004b,268,0.169505,0.273849,0.291846,0.2648
ES2004b,269,0.1776458223541776,0.2229417770582229,0.2688327311672688,0.3305796694203305
ES2004b,270,0.17624517624517624,0.27780827780827777,0.2615362615362615,0.2844102844102844
ES2004b,271,0.17555,0.240701,0.27067,0.313079
ES2004b,272,0.171245,0.266049,0.263282,0.299424
ES2004b,273,0.180774,0.258334,0.269426,0.291466
ES2004b,274,0.17565317565317565,0.2686002686002686,0.26470426470426467,0.29104229104229107
ES2004b,275,0.173443,0.298175,0.257168,0.271214
ES2004b,276,0.172576,0.276582,0.264276,0.286566
ES2004b,277,0.17632,0.288917,0.239751,0.295012
ES2004b,278,0.172715,0.292889,0.251935,0.282461
ES2004b,279,0.17432917432917433,0.27727027727027725,0.24387124387124384,0.3045293045293045
ES2004b,280,0.175464,0.287979,0.241779,0.294778
ES2004b,281,0.17556,0.274064,0.256375,0.294001
ES2004b,282,0.174997,0.286813,0.262108,0.276082
ES2004b,283,0.170643,0.293637,0.245642,0.290078
ES2004b,284,0.17047,0.306356,0.244937,0.278237
ES2004b,285,0.174813,0.267802,0.246466,0.310919
ES2004b,286,0.17349017349017348,0.2811342811342811,0.26070226070226066,0.2846732846732847
ES2004b,287,0.180638,0.272277,0.236666,0.310419
ES2004b,288,0.176741,0.268971,0.263248,0.29104
ES2004b,289,0.17496482503517494,0.2476377523622476,0.2404307595692404,0.33696666303333694
ES2004b,290,0.174057,0.256803,0.258498,0.310642
ES2004b,291,0.17530617530617532,0.28165928165928167,0.2487552487552488,0.29427929427929433
ES2004b,292,0.176944,0.266305,0.248845,0.307906
ES2004b,293,0.17778,0.276615,0.243048,0.302557
ES2004b,294,0.1811908188091812,0.26133473866526136,0.2452787547212453,0.31219568780431217
ES2004b,295,0.180554,0.240642,0.239313,0.339491
ES2004b,296,0.180048,0.255647,0.238923,0.325382
ES2004b,297,0.177006177006177,0.26090226090226093,0.24540024540024538,0.31669131669131667
ES2004b,298,0.17639817639817637,0.2634072634072634,0.23993623993623991,0.32025832025832024
ES2004b,299,0.176818,0.260511,0.241472,0.321199
ES2004b,300,0.18039218039218038,0.24449824449824448,0.24193524193524193,0.33317433317433315
ES2004b,301,0.172006,0.296738,0.244679,0.286577
ES2004b,302,0.171546,0.301694,0.249522,0.277238
ES2004b,303,0.170215,0.29917,0.261874,0.268741
ES2004b,304,0.1732248267751732,0.28049971950028046,0.2567217432782567,0.28955371044628947
ES2004b,305,0.175803,0.262959,0.235209,0.326029
ES2004b,306,0.17643017643017642,0.2591952591952592,0.2421232421232421,0.32225132225132225
ES2004b,307,0.17874517874517873,0.2590942590942591,0.2416982416982417,0.3204623204623205
ES2004b,308,0.178026,0.248046,0.244891,0.329037
ES2004b,309,0.176781,0.274404,0.237422,0.311393
ES2004b,310,0.17785282214717785,0.27186872813127183,0.24222575777424218,0.30805269194730805
ES2004b,311,0.180517,0.243017,0.270054,0.306412
ES2004b,312,0.167728,0.294291,0.256393,0.281588
ES2004b,313,0.17853717853717851,0.24815624815624812,0.24731924731924732,0.325987325987326
ES2004b,314,0.176267,0.250024,0.254632,0.319077
ES2004b,315,0.177609,0.270555,0.241318,0.310518
ES2004b,316,0.17651,0.263378,0.244039,0.316073
ES2004b,317,0.175442,0.264301,0.248569,0.311688
ES2004b,318,0.17179217179217177,0.29411029411029405,0.23986423986423983,0.29423329423329425
ES2004b,319,0.178085,0.265007,0.235198,0.32171
ES2004b,320,0.176707,0.269201,0.247309,0.306783
ES2004b,321,0.177445,0.287112,0.241562,0.293881
ES2004b,322,0.178447,0.277805,0.24259,0.301158
ES2004b,323,0.17443682556317447,0.27563072436927566,0.24780575219424783,0.30212669787330215
ES2004b,324,0.176874,0.266961,0.247706,0.308459
ES2004b,325,0.17969200000000002,0.25690300000000005,0.23648500000000003,0.32692000000000004
ES2004b,326,0.173637,0.272433,0.244147,0.309783
ES2004b,327,0.17365482634517368,0.2678017321982678,0.24835775164224838,0.3101856898143102
ES2004b,328,0.172312,0.289133,0.245563,0.292992
ES2004b,329,0.172657,0.275087,0.249777,0.302479
ES2004b,330,0.172699,0.284795,0.25497,0.287536
ES2004b,331,0.175789,0.277329,0.241855,0.305027
ES2004b,332,0.17743,0.272206,0.234141,0.316223
ES2004b,333,0.1759348240651759,0.2665397334602665,0.23835176164823832,0.31917368082631914
ES2004b,334,0.174447,0.29382,0.235595,0.296138
ES2004b,335,0.17097382902617098,0.29645870354129644,0.2504457495542505,0.2821217178782821
ES2004b,336,0.17265617265617264,0.28307328307328306,0.24807224807224804,0.2961982961982962
ES2004b,337,0.1719158280841719,0.2983157016842983,0.2437527562472437,0.286015713984286
ES2004b,338,0.174852,0.270586,0.269745,0.284817
ES2004b,339,0.179886,0.264543,0.248067,0.307504
ES2004b,340,0.177627,0.256824,0.248909,0.31664
ES2004b,341,0.17354282645717353,0.288056711943288,0.2505037494962505,0.2878967121032879
ES2004b,342,0.17700582299417697,0.2727267272732727,0.2416397583602416,0.3086276913723086
ES2004b,343,0.172206,0.298532,0.253514,0.275748
ES2004b,344,0.176694,0.294328,0.245263,0.283715
ES2004b,345,0.177116,0.261072,0.245185,0.316627
ES2004b,346,0.17877,0.267571,0.235505,0.318154
ES2004b,347,0.176037,0.285911,0.233125,0.304927
ES2004b,348,0.173743,0.266934,0.25025,0.309073
ES2004b,349,0.175216,0.287535,0.2387,0.298549
ES2004b,350,0.179672,0.280605,0.23691,0.302813
ES2004b,351,0.177273,0.241196,0.241177,0.340354
ES2004b,352,0.177768,0.236097,0.248536,0.337599
ES2004b,353,0.17982817982817983,0.2340542340542341,0.240968240968241,0.3451493451493452
ES2004b,354,0.179401,0.255593,0.23932,0.325686
ES2004b,355,0.17312,0.287832,0.24029,0.298758
ES2004b,356,0.18039618039618038,0.2690932690932691,0.24027824027824024,0.31023231023231024
ES2004b,357,0.173489,0.291874,0.243708,0.290929
ES2004b,358,0.174687,0.270576,0.250549,0.304188
ES2004b,359,0.171948,0.268862,0.262288,0.296902
ES2004b,360,0.17418,0.259691,0.263848,0.302281
ES2004b,361,0.1772348227651772,0.25546174453825543,0.2547337452662547,0.31256968743031255
ES2004b,362,0.17897,0.255251,0.251491,0.314288
ES2004b,363,0.174079,0.278805,0.25342,0.293696
ES2004b,364,0.181084,0.259262,0.255289,0.304365
ES2004b,365,0.184786,0.239777,0.265747,0.30969
ES2004b,366,0.2023,0.247611,0.264442,0.285647
ES2004b,367,0.18900581099418898,0.25745574254425746,0.2748517251482748,0.27868672131327865
ES2004b,368,0.17449182550817446,0.27419072580927417,0.2555437444562555,0.29577370422629573
ES2004b,369,0.177144,0.280302,0.232701,0.309853
ES2004b,370,0.17873982126017876,0.28220271779728223,0.23263276736723265,0.30642469357530644
ES2004b,371,0.175163,0.295081,0.25391,0.275846
ES2004b,372,0.1754841754841755,0.29282429282429284,0.24233624233624237,0.28935528935528937
ES2004b,373,0.1756091756091756,0.2834032834032834,0.24386924386924388,0.2971182971182971
ES2004b,374,0.1767071767071767,0.2663292663292663,0.23846923846923843,0.3184943184943185
ES2004b,375,0.178473,0.271578,0.254435,0.295514
ES2004b,376,0.180009,0.264734,0.263605,0.291652
ES2004b,377,0.19016880983119014,0.288060711939288,0.27740772259227736,0.24436275563724433
ES2004b,378,0.182033,0.291609,0.278004,0.248354
ES2004b,379,0.179709,0.269905,0.269574,0.280812
ES2004b,380,0.182012,0.282422,0.273154,0.262412
ES2004b,381,0.176778,0.268645,0.277178,0.277399
ES2004b,382,0.175827,0.277605,0.270776,0.275792
ES2004b,383,0.175419,0.282737,0.277352,0.264492
ES2004b,384,0.172975,0.306872,0.271478,0.248675
ES2004b,385,0.1636,0.322038,0.263132,0.25123
ES2004b,386,0.164582,0.290117,0.279283,0.266018
ES2004b,387,0.161619,0.303438,0.279664,0.255279
ES2004b,388,0.164617,0.274747,0.27674,0.283896
ES2004b,389,0.174918,0.257012,0.253573,0.314497
ES2004b,390,0.174537,0.280919,0.270792,0.273752
ES2004b,391,0.22642,0.252084,0.221487,0.300009
ES2004b,392,0.18245881754118246,0.27071772928227067,0.27426172573827423,0.27256172743827256
ES2004b,393,0.25,0.25,0.25,0.25
ES2004b,394,0.25,0.25,0.25,0.25
ES2004b,395,0.25,0.25,0.25,0.25
ES2004b,396,0.18923118923118926,0.26802426802426804,0.2726782726782727,0.2700662700662701
ES2004b,397,0.194171,0.273146,0.258797,0.273886
ES2004b,398,0.184749,0.281907,0.275117,0.258227
ES2004b,399,0.25,0.25,0.25,0.25
ES2004b,400,0.25,0.25,0.25,0.25
ES2004b,401,0.178158,0.260454,0.287607,0.273781
ES2004b,402,0.170386,0.287794,0.282614,0.259206
ES2004b,403,0.182397,0.259267,0.269804,0.288532
ES2004b,404,0.1715171715171715,0.2936282936282936,0.27786927786927784,0.256985256985257
ES2004b,405,0.16956983043016954,0.29106670893329106,0.27970172029827967,0.2596617403382596
ES2004b,406,0.174992,0.29965,0.286275,0.239083
ES2004b,407,0.17345382654617342,0.29482070517929476,0.2761227238772761,0.2556027443972556
ES2004b,408,0.173338,0.277689,0.276799,0.272174
ES2004b,409,0.176293,0.283957,0.262194,0.277556
ES2004b,410,0.17531200000000002,0.27968400000000004,0.26345300000000005,0.28155100000000005
ES2004b,411,0.17665,0.260098,0.277442,0.28581
ES2004b,412,0.179438,0.260225,0.279372,0.280965
ES2004b,413,0.178239,0.261801,0.276478,0.283482
ES2004b,414,0.1753388246611753,0.2485427514572485,0.2612477387522612,0.3148706851293148
ES2004b,415,0.178668,0.253229,0.257591,0.310512
ES2004b,416,0.1832098167901832,0.25893274106725894,0.2633297366702633,0.2945277054722945
